time,wind_mw,demand_mw,surplus_mw,deficit_mw,charge_h2_mwh_potential,charge_h2_mwh_actual,discharge_h2_mwh_needed,discharge_h2_mwh_actual,curtailed_surplus_electric_mwh,unmet_electric_mwh,soc_start_mwh,soc_end_mwh,soc_end_pct
2019-04-04 14:00,20250.757030434106,8200.0,12050.757030434106,0.0,8435.529921303874,0.0,0.0,0.0,12050.757030434106,0.0,44849009.58018347,44849009.58018347,100.0
2019-04-04 15:00,21291.931926207813,8200.0,13091.931926207813,0.0,9164.352348345468,0.0,0.0,0.0,13091.931926207813,0.0,44849009.58018347,44849009.58018347,100.0
2019-04-04 16:00,23387.3921808123,8200.0,15187.392180812301,0.0,10631.17452656861,0.0,0.0,0.0,15187.3921808123,0.0,44849009.58018347,44849009.58018347,100.0
2019-04-04 17:00,24017.302809867364,8200.0,15817.302809867364,0.0,11072.111966907154,0.0,0.0,0.0,15817.302809867364,0.0,44849009.58018347,44849009.58018347,100.0
2019-04-04 18:00,24141.749269334214,8200.0,15941.749269334214,0.0,11159.22448853395,0.0,0.0,0.0,15941.749269334216,0.0,44849009.58018347,44849009.58018347,100.0
2019-04-04 19:00,23847.75630076913,8200.0,15647.756300769131,0.0,10953.42941053839,0.0,0.0,0.0,15647.75630076913,0.0,44849009.58018347,44849009.58018347,100.0
2019-04-04 20:00,22956.524796487804,8200.0,14756.524796487804,0.0,10329.567357541462,0.0,0.0,0.0,14756.524796487804,0.0,44849009.58018347,44849009.58018347,100.0
2019-04-04 21:00,22854.717854525592,8200.0,14654.717854525592,0.0,10258.302498167914,0.0,0.0,0.0,14654.717854525592,0.0,44849009.58018347,44849009.58018347,100.0
2019-04-04 22:00,23395.86847347135,8200.0,15195.86847347135,0.0,10637.107931429944,0.0,0.0,0.0,15195.86847347135,0.0,44849009.58018347,44849009.58018347,100.0
2019-04-04 23:00,23792.52993796121,8200.0,15592.529937961212,0.0,10914.770956572847,0.0,0.0,0.0,15592.529937961212,0.0,44849009.58018347,44849009.58018347,100.0
2019-04-05 00:00,23466.952053738885,8200.0,15266.952053738885,0.0,10686.866437617218,0.0,0.0,0.0,15266.952053738883,0.0,44849009.58018347,44849009.58018347,100.0
2019-04-05 01:00,23669.377767742015,8200.0,15469.377767742015,0.0,10828.564437419409,0.0,0.0,0.0,15469.377767742013,0.0,44849009.58018347,44849009.58018347,100.0
2019-04-05 02:00,24822.58650208331,8200.0,16622.58650208331,0.0,11635.810551458317,0.0,0.0,0.0,16622.58650208331,0.0,44849009.58018347,44849009.58018347,100.0
2019-04-05 03:00,25026.749508751836,8200.0,16826.749508751836,0.0,11778.724656126285,0.0,0.0,0.0,16826.749508751836,0.0,44849009.58018347,44849009.58018347,100.0
2019-04-05 04:00,23417.581926657338,8200.0,15217.581926657338,0.0,10652.307348660135,0.0,0.0,0.0,15217.581926657336,0.0,44849009.58018347,44849009.58018347,100.0
2019-04-05 05:00,23743.821053496078,8200.0,15543.821053496078,0.0,10880.674737447254,0.0,0.0,0.0,15543.821053496078,0.0,44849009.58018347,44849009.58018347,100.0
2019-04-05 06:00,24420.865127561792,8200.0,16220.865127561792,0.0,11354.605589293255,0.0,0.0,0.0,16220.865127561794,0.0,44849009.58018347,44849009.58018347,100.0
2019-04-05 07:00,24162.86264798168,8200.0,15962.862647981681,0.0,11174.003853587175,0.0,0.0,0.0,15962.86264798168,0.0,44849009.58018347,44849009.58018347,100.0
2019-04-05 08:00,24367.366371592827,8200.0,16167.366371592827,0.0,11317.156460114978,0.0,0.0,0.0,16167.366371592827,0.0,44849009.58018347,44849009.58018347,100.0
2019-04-05 09:00,24052.39180905278,8200.0,15852.39180905278,0.0,11096.674266336946,0.0,0.0,0.0,15852.39180905278,0.0,44849009.58018347,44849009.58018347,100.0
2019-04-05 10:00,22728.320647279015,8200.0,14528.320647279015,0.0,10169.82445309531,0.0,0.0,0.0,14528.320647279017,0.0,44849009.58018347,44849009.58018347,100.0
2019-04-05 11:00,20942.101336826116,8200.0,12742.101336826116,0.0,8919.47093577828,0.0,0.0,0.0,12742.101336826114,0.0,44849009.58018347,44849009.58018347,100.0
2019-04-05 12:00,17708.88238970845,8200.0,9508.882389708451,0.0,6656.217672795916,0.0,0.0,0.0,9508.882389708451,0.0,44849009.58018347,44849009.58018347,100.0
2019-04-05 13:00,15056.627562369778,8200.0,6856.627562369778,0.0,4799.6392936588445,0.0,0.0,0.0,6856.627562369778,0.0,44849009.58018347,44849009.58018347,100.0
2019-04-05 14:00,12726.558194937516,8200.0,4526.5581949375155,0.0,3168.590736456261,0.0,0.0,0.0,4526.5581949375155,0.0,44849009.58018347,44849009.58018347,100.0
2019-04-05 15:00,11169.243129296538,8200.0,2969.2431292965375,0.0,2078.4701905075763,0.0,0.0,0.0,2969.2431292965375,0.0,44849009.58018347,44849009.58018347,100.0
2019-04-05 16:00,9821.652098732122,8200.0,1621.6520987321219,0.0,1135.1564691124852,0.0,0.0,0.0,1621.6520987321219,0.0,44849009.58018347,44849009.58018347,100.0
2019-04-05 17:00,8518.47765980147,8200.0,318.4776598014705,0.0,222.93436186102934,0.0,0.0,0.0,318.4776598014705,0.0,44849009.58018347,44849009.58018347,100.0
2019-04-05 18:00,7080.208675927985,8200.0,0.0,1119.7913240720154,0.0,0.0,1749.673943862524,1749.673943862524,0.0,0.0,44849009.58018347,44847259.90623961,99.9960987456351
2019-04-05 19:00,5478.301712573243,8200.0,0.0,2721.698287426757,0.0,0.0,4252.653574104307,4252.653574104307,0.0,4.547473508864641e-13,44847259.90623961,44843007.252665505,99.98661658847286
2019-04-05 20:00,4770.316081486571,8200.0,0.0,3429.6839185134286,0.0,0.0,5358.881122677232,5358.881122677232,0.0,0.0,44843007.252665505,44837648.37154283,99.97466787171669
2019-04-05 21:00,5792.299621944517,8200.0,0.0,2407.7003780554833,0.0,0.0,3762.0318407116924,3762.0318407116924,0.0,0.0,44837648.37154283,44833886.339702114,99.96627965562023
2019-04-05 22:00,8110.794460684266,8200.0,0.0,89.20553931573431,0.0,0.0,139.38365518083486,139.38365518083486,0.0,0.0,44833886.339702114,44833746.95604693,99.96596887137663
2019-04-05 23:00,10856.985673396695,8200.0,2656.9856733966953,0.0,1859.8899713776866,1859.8899713776866,0.0,0.0,0.0,0.0,44833746.95604693,44835606.84601831,99.97011587481948
2019-04-06 00:00,12745.629357861822,8200.0,4545.629357861822,0.0,3181.9405505032755,3181.9405505032755,0.0,0.0,0.0,0.0,44835606.84601831,44838788.78656881,99.9772106592535
2019-04-06 01:00,13481.283709802572,8200.0,5281.283709802572,0.0,3696.8985968618003,3696.8985968618003,0.0,0.0,0.0,0.0,44838788.78656881,44842485.68516567,99.98545364751894
2019-04-06 02:00,14097.067081392257,8200.0,5897.067081392257,0.0,4127.94695697458,4127.94695697458,0.0,0.0,0.0,0.0,44842485.68516567,44846613.63212265,99.9946577458828
2019-04-06 03:00,14542.725947126635,8200.0,6342.725947126635,0.0,4439.908162988644,2395.9480608180165,0.0,0.0,2919.943003100897,0.0,44846613.63212265,44849009.58018347,100.0
2019-04-06 04:00,15314.076366448584,8200.0,7114.076366448584,0.0,4979.853456514008,0.0,0.0,0.0,7114.076366448583,0.0,44849009.58018347,44849009.58018347,100.0
2019-04-06 05:00,15229.558251763652,8200.0,7029.558251763652,0.0,4920.690776234556,0.0,0.0,0.0,7029.558251763652,0.0,44849009.58018347,44849009.58018347,100.0
2019-04-06 06:00,15084.462258444908,8200.0,6884.462258444908,0.0,4819.123580911435,0.0,0.0,0.0,6884.462258444908,0.0,44849009.58018347,44849009.58018347,100.0
2019-04-06 07:00,15576.183789809942,8200.0,7376.183789809942,0.0,5163.328652866959,0.0,0.0,0.0,7376.183789809941,0.0,44849009.58018347,44849009.58018347,100.0
2019-04-06 08:00,16367.959124341267,8200.0,8167.959124341267,0.0,5717.571387038886,0.0,0.0,0.0,8167.959124341267,0.0,44849009.58018347,44849009.58018347,100.0
2019-04-06 09:00,17027.10428571024,8200.0,8827.10428571024,0.0,6178.972999997168,0.0,0.0,0.0,8827.10428571024,0.0,44849009.58018347,44849009.58018347,100.0
2019-04-06 10:00,17365.166801371804,8200.0,9165.166801371804,0.0,6415.616760960263,0.0,0.0,0.0,9165.166801371804,0.0,44849009.58018347,44849009.58018347,100.0
2019-04-06 11:00,17291.380043946803,8200.0,9091.380043946803,0.0,6363.966030762762,0.0,0.0,0.0,9091.380043946803,0.0,44849009.58018347,44849009.58018347,100.0
2019-04-06 12:00,17515.797274322096,8200.0,9315.797274322096,0.0,6521.058092025467,0.0,0.0,0.0,9315.797274322096,0.0,44849009.58018347,44849009.58018347,100.0
2019-04-06 13:00,16611.59790021689,8200.0,8411.59790021689,0.0,5888.118530151823,0.0,0.0,0.0,8411.59790021689,0.0,44849009.58018347,44849009.58018347,100.0
2019-04-06 14:00,15552.963435808311,8200.0,7352.963435808311,0.0,5147.074405065818,0.0,0.0,0.0,7352.963435808311,0.0,44849009.58018347,44849009.58018347,100.0
2019-04-06 15:00,15570.468206960766,8200.0,7370.468206960766,0.0,5159.327744872536,0.0,0.0,0.0,7370.468206960766,0.0,44849009.58018347,44849009.58018347,100.0
2019-04-06 16:00,15650.94484525424,8200.0,7450.94484525424,0.0,5215.661391677968,0.0,0.0,0.0,7450.94484525424,0.0,44849009.58018347,44849009.58018347,100.0
2019-04-06 17:00,15921.650412839988,8200.0,7721.650412839988,0.0,5405.155288987991,0.0,0.0,0.0,7721.650412839988,0.0,44849009.58018347,44849009.58018347,100.0
2019-04-06 18:00,15268.056554168625,8200.0,7068.056554168625,0.0,4947.639587918037,0.0,0.0,0.0,7068.056554168625,0.0,44849009.58018347,44849009.58018347,100.0
2019-04-06 19:00,14201.770416496654,8200.0,6001.770416496654,0.0,4201.239291547658,0.0,0.0,0.0,6001.770416496654,0.0,44849009.58018347,44849009.58018347,100.0
2019-04-06 20:00,12849.902318813214,8200.0,4649.902318813214,0.0,3254.9316231692496,0.0,0.0,0.0,4649.902318813214,0.0,44849009.58018347,44849009.58018347,100.0
2019-04-06 21:00,12586.830560452716,8200.0,4386.830560452716,0.0,3070.781392316901,0.0,0.0,0.0,4386.830560452716,0.0,44849009.58018347,44849009.58018347,100.0
2019-04-06 22:00,13031.750720889564,8200.0,4831.750720889564,0.0,3382.2255046226946,0.0,0.0,0.0,4831.750720889564,0.0,44849009.58018347,44849009.58018347,100.0
2019-04-06 23:00,13281.220683353016,8200.0,5081.220683353016,0.0,3556.854478347111,0.0,0.0,0.0,5081.220683353016,0.0,44849009.58018347,44849009.58018347,100.0
2019-04-07 00:00,13466.910402033824,8200.0,5266.910402033824,0.0,3686.8372814236764,0.0,0.0,0.0,5266.910402033824,0.0,44849009.58018347,44849009.58018347,100.0
2019-04-07 01:00,13981.595179261505,8200.0,5781.595179261505,0.0,4047.116625483053,0.0,0.0,0.0,5781.595179261505,0.0,44849009.58018347,44849009.58018347,100.0
2019-04-07 02:00,14402.123752510844,8200.0,6202.1237525108445,0.0,4341.486626757591,0.0,0.0,0.0,6202.1237525108445,0.0,44849009.58018347,44849009.58018347,100.0
2019-04-07 03:00,14201.637724463428,8200.0,6001.637724463428,0.0,4201.146407124399,0.0,0.0,0.0,6001.637724463428,0.0,44849009.58018347,44849009.58018347,100.0
2019-04-07 04:00,13604.353812734258,8200.0,5404.353812734258,0.0,3783.0476689139805,0.0,0.0,0.0,5404.353812734258,0.0,44849009.58018347,44849009.58018347,100.0
2019-04-07 05:00,14003.07097971776,8200.0,5803.070979717761,0.0,4062.149685802432,0.0,0.0,0.0,5803.070979717761,0.0,44849009.58018347,44849009.58018347,100.0
2019-04-07 06:00,15022.67245099826,8200.0,6822.67245099826,0.0,4775.870715698781,0.0,0.0,0.0,6822.67245099826,0.0,44849009.58018347,44849009.58018347,100.0
2019-04-07 07:00,15559.755337923385,8200.0,7359.755337923385,0.0,5151.828736546369,0.0,0.0,0.0,7359.755337923385,0.0,44849009.58018347,44849009.58018347,100.0
2019-04-07 08:00,16205.24024942278,8200.0,8005.240249422781,0.0,5603.668174595946,0.0,0.0,0.0,8005.24024942278,0.0,44849009.58018347,44849009.58018347,100.0
2019-04-07 09:00,16003.566444311346,8200.0,7803.566444311346,0.0,5462.496511017942,0.0,0.0,0.0,7803.5664443113465,0.0,44849009.58018347,44849009.58018347,100.0
2019-04-07 10:00,15757.693642638407,8200.0,7557.693642638407,0.0,5290.385549846885,0.0,0.0,0.0,7557.693642638407,0.0,44849009.58018347,44849009.58018347,100.0
2019-04-07 11:00,16051.818848559255,8200.0,7851.818848559255,0.0,5496.2731939914775,0.0,0.0,0.0,7851.818848559254,0.0,44849009.58018347,44849009.58018347,100.0
2019-04-07 12:00,17113.9322496417,8200.0,8913.9322496417,0.0,6239.75257474919,0.0,0.0,0.0,8913.9322496417,0.0,44849009.58018347,44849009.58018347,100.0
2019-04-07 13:00,18670.348366093145,8200.0,10470.348366093145,0.0,7329.243856265201,0.0,0.0,0.0,10470.348366093145,0.0,44849009.58018347,44849009.58018347,100.0
2019-04-07 14:00,19752.641750827457,8200.0,11552.641750827457,0.0,8086.84922557922,0.0,0.0,0.0,11552.641750827457,0.0,44849009.58018347,44849009.58018347,100.0
2019-04-07 15:00,20560.7613042573,8200.0,12360.7613042573,0.0,8652.532912980108,0.0,0.0,0.0,12360.7613042573,0.0,44849009.58018347,44849009.58018347,100.0
2019-04-07 16:00,20941.575669855243,8200.0,12741.575669855243,0.0,8919.10296889867,0.0,0.0,0.0,12741.575669855243,0.0,44849009.58018347,44849009.58018347,100.0
2019-04-07 17:00,20841.887496942385,8200.0,12641.887496942385,0.0,8849.321247859669,0.0,0.0,0.0,12641.887496942385,0.0,44849009.58018347,44849009.58018347,100.0
2019-04-07 18:00,20591.070309208466,8200.0,12391.070309208466,0.0,8673.749216445925,0.0,0.0,0.0,12391.070309208466,0.0,44849009.58018347,44849009.58018347,100.0
2019-04-07 19:00,21348.979332072922,8200.0,13148.979332072922,0.0,9204.285532451046,0.0,0.0,0.0,13148.979332072922,0.0,44849009.58018347,44849009.58018347,100.0
2019-04-07 20:00,20382.587457849797,8200.0,12182.587457849797,0.0,8527.811220494857,0.0,0.0,0.0,12182.587457849797,0.0,44849009.58018347,44849009.58018347,100.0
2019-04-07 21:00,18901.708952044606,8200.0,10701.708952044606,0.0,7491.196266431224,0.0,0.0,0.0,10701.708952044606,0.0,44849009.58018347,44849009.58018347,100.0
2019-04-07 22:00,17990.876029215306,8200.0,9790.876029215306,0.0,6853.613220450714,0.0,0.0,0.0,9790.876029215306,0.0,44849009.58018347,44849009.58018347,100.0
2019-04-07 23:00,17685.27982545749,8200.0,9485.279825457488,0.0,6639.695877820242,0.0,0.0,0.0,9485.279825457488,0.0,44849009.58018347,44849009.58018347,100.0
2019-04-08 00:00,17342.103927301818,8200.0,9142.103927301818,0.0,6399.472749111272,0.0,0.0,0.0,9142.103927301818,0.0,44849009.58018347,44849009.58018347,100.0
2019-04-08 01:00,16704.8502552578,8200.0,8504.8502552578,0.0,5953.395178680459,0.0,0.0,0.0,8504.8502552578,0.0,44849009.58018347,44849009.58018347,100.0
2019-04-08 02:00,15725.418797806522,8200.0,7525.418797806522,0.0,5267.793158464565,0.0,0.0,0.0,7525.418797806522,0.0,44849009.58018347,44849009.58018347,100.0
2019-04-08 03:00,14892.056544854613,8200.0,6692.056544854613,0.0,4684.439581398229,0.0,0.0,0.0,6692.056544854613,0.0,44849009.58018347,44849009.58018347,100.0
2019-04-08 04:00,14399.45965966723,8200.0,6199.459659667231,0.0,4339.621761767061,0.0,0.0,0.0,6199.45965966723,0.0,44849009.58018347,44849009.58018347,100.0
2019-04-08 05:00,13336.285996612378,8200.0,5136.285996612378,0.0,3595.400197628664,0.0,0.0,0.0,5136.285996612378,0.0,44849009.58018347,44849009.58018347,100.0
2019-04-08 06:00,11949.429295717622,8200.0,3749.429295717622,0.0,2624.6005070023352,0.0,0.0,0.0,3749.429295717622,0.0,44849009.58018347,44849009.58018347,100.0
2019-04-08 07:00,11264.278438186278,8200.0,3064.2784381862784,0.0,2144.9949067303946,0.0,0.0,0.0,3064.2784381862784,0.0,44849009.58018347,44849009.58018347,100.0
2019-04-08 08:00,11070.619679380121,8200.0,2870.619679380121,0.0,2009.4337755660845,0.0,0.0,0.0,2870.619679380121,0.0,44849009.58018347,44849009.58018347,100.0
2019-04-08 09:00,10407.875947321667,8200.0,2207.875947321667,0.0,1545.5131631251668,0.0,0.0,0.0,2207.875947321667,0.0,44849009.58018347,44849009.58018347,100.0
2019-04-08 10:00,9209.275519664958,8200.0,1009.2755196649578,0.0,706.4928637654704,0.0,0.0,0.0,1009.2755196649578,0.0,44849009.58018347,44849009.58018347,100.0
2019-04-08 11:00,8017.287097396332,8200.0,0.0,182.71290260366823,0.0,0.0,285.4889103182316,285.4889103182316,0.0,0.0,44849009.58018347,44848724.09127315,99.99936344433692
2019-04-08 12:00,7380.212283101423,8200.0,0.0,819.787716898577,0.0,0.0,1280.9183076540264,1280.9183076540264,0.0,0.0,44848724.09127315,44847443.1729655,99.99650737612127
2019-04-08 13:00,7260.379389964511,8200.0,0.0,939.6206100354893,0.0,0.0,1468.1572031804521,1468.1572031804521,0.0,0.0,44847443.1729655,44845975.015762314,99.99323382065833
2019-04-08 14:00,7513.112171731307,8200.0,0.0,686.8878282686928,0.0,0.0,1073.2622316698325,1073.2622316698325,0.0,0.0,44845975.015762314,44844901.753530644,99.99084076395158
2019-04-08 15:00,8142.491889071107,8200.0,0.0,57.508110928893075,0.0,0.0,89.85642332639543,89.85642332639543,0.0,0.0,44844901.753530644,44844811.89710732,99.99064041075724
2019-04-08 16:00,9388.3849128092,8200.0,1188.3849128092006,0.0,831.8694389664404,831.8694389664404,0.0,0.0,0.0,0.0,44844811.89710732,44845643.76654629,99.99249523307496
2019-04-08 17:00,11016.365259442018,8200.0,2816.365259442018,0.0,1971.4556816094125,1971.4556816094125,0.0,0.0,0.0,0.0,44845643.76654629,44847615.222227894,99.99689099498823
2019-04-08 18:00,12288.72584589226,8200.0,4088.7258458922606,0.0,2862.108092124582,1394.3579555749893,0.0,0.0,2096.785909356561,0.0,44847615.222227894,44849009.58018347,100.0
2019-04-08 19:00,13201.522514692915,8200.0,5001.522514692915,0.0,3501.0657602850406,0.0,0.0,0.0,5001.522514692915,0.0,44849009.58018347,44849009.58018347,100.0
2019-04-08 20:00,13464.576574533827,8200.0,5264.576574533827,0.0,3685.2036021736785,0.0,0.0,0.0,5264.576574533827,0.0,44849009.58018347,44849009.58018347,100.0
2019-04-08 21:00,13694.41559432733,8200.0,5494.415594327331,0.0,3846.090916029131,0.0,0.0,0.0,5494.415594327331,0.0,44849009.58018347,44849009.58018347,100.0
2019-04-08 22:00,14282.247916284265,8200.0,6082.247916284265,0.0,4257.573541398985,0.0,0.0,0.0,6082.247916284265,0.0,44849009.58018347,44849009.58018347,100.0
2019-04-08 23:00,15270.045397139305,8200.0,7070.045397139305,0.0,4949.031777997513,0.0,0.0,0.0,7070.045397139304,0.0,44849009.58018347,44849009.58018347,100.0
2019-04-09 00:00,16578.91134693829,8200.0,8378.91134693829,0.0,5865.237942856803,0.0,0.0,0.0,8378.91134693829,0.0,44849009.58018347,44849009.58018347,100.0
2019-04-09 01:00,17817.129413140916,8200.0,9617.129413140916,0.0,6731.990589198641,0.0,0.0,0.0,9617.129413140916,0.0,44849009.58018347,44849009.58018347,100.0
2019-04-09 02:00,18617.81470291909,8200.0,10417.814702919091,0.0,7292.470292043364,0.0,0.0,0.0,10417.814702919091,0.0,44849009.58018347,44849009.58018347,100.0
2019-04-09 03:00,18450.085968385243,8200.0,10250.085968385243,0.0,7175.06017786967,0.0,0.0,0.0,10250.085968385243,0.0,44849009.58018347,44849009.58018347,100.0
2019-04-09 04:00,17752.018314470602,8200.0,9552.018314470602,0.0,6686.412820129422,0.0,0.0,0.0,9552.018314470602,0.0,44849009.58018347,44849009.58018347,100.0
2019-04-09 05:00,17014.4149317558,8200.0,8814.4149317558,0.0,6170.09045222906,0.0,0.0,0.0,8814.4149317558,0.0,44849009.58018347,44849009.58018347,100.0
2019-04-09 06:00,16026.937380308935,8200.0,7826.937380308935,0.0,5478.856166216254,0.0,0.0,0.0,7826.937380308935,0.0,44849009.58018347,44849009.58018347,100.0
2019-04-09 07:00,14483.558011334111,8200.0,6283.558011334111,0.0,4398.490607933877,0.0,0.0,0.0,6283.55801133411,0.0,44849009.58018347,44849009.58018347,100.0
2019-04-09 08:00,12613.933602719357,8200.0,4413.933602719357,0.0,3089.7535219035494,0.0,0.0,0.0,4413.933602719357,0.0,44849009.58018347,44849009.58018347,100.0
2019-04-09 09:00,11093.369719403361,8200.0,2893.369719403361,0.0,2025.3588035823527,0.0,0.0,0.0,2893.369719403361,0.0,44849009.58018347,44849009.58018347,100.0
2019-04-09 10:00,9137.863099906368,8200.0,937.863099906368,0.0,656.5041699344575,0.0,0.0,0.0,937.863099906368,0.0,44849009.58018347,44849009.58018347,100.0
2019-04-09 11:00,7734.106159433312,8200.0,0.0,465.8938405666877,0.0,0.0,727.9591258854495,727.9591258854495,0.0,0.0,44849009.58018347,44848281.621057585,99.9983768668858
2019-04-09 12:00,7222.279396980551,8200.0,0.0,977.7206030194493,0.0,0.0,1527.6884422178896,1527.6884422178896,0.0,0.0,44848281.621057585,44846753.93261537,99.9949705744024
2019-04-09 13:00,7153.126181780774,8200.0,0.0,1046.8738182192265,0.0,0.0,1635.7403409675412,1635.7403409675412,0.0,0.0,44846753.93261537,44845118.1922744,99.99132335820681
2019-04-09 14:00,7035.048363585221,8200.0,0.0,1164.9516364147794,0.0,0.0,1820.2369318980927,1820.2369318980927,0.0,0.0,44845118.1922744,44843297.9553425,99.98726476929049
2019-04-09 15:00,6591.000569660033,8200.0,0.0,1608.9994303399671,0.0,0.0,2514.0616099061986,2514.0616099061986,0.0,0.0,44843297.9553425,44840783.89373259,99.98165915696272
2019-04-09 16:00,5852.582688111473,8200.0,0.0,2347.4173118885274,0.0,0.0,3667.8395498258237,3667.8395498258237,0.0,0.0,44840783.89373259,44837116.05418277,99.97348096176029
2019-04-09 17:00,4854.304197799555,8200.0,0.0,3345.6958022004446,0.0,0.0,5227.649690938195,5227.649690938195,0.0,0.0,44837116.05418277,44831888.40449183,99.96182485220541
2019-04-09 18:00,3838.8625267371367,8200.0,0.0,4361.137473262863,0.0,0.0,6814.277301973223,6814.277301973223,0.0,0.0,44831888.40449183,44825074.12718985,99.94663103328776
2019-04-09 19:00,2940.2210401759253,8200.0,0.0,5259.778959824074,0.0,0.0,8218.404624725115,8218.404624725115,0.0,0.0,44825074.12718985,44816855.72256513,99.92830642656477
2019-04-09 20:00,2021.2814854401495,8200.0,0.0,6178.7185145598505,0.0,0.0,9654.247678999765,9654.247678999765,0.0,9.094947017729282e-13,44816855.72256513,44807201.47488613,99.90678031535435
2019-04-09 21:00,1180.3444854663333,8200.0,0.0,7019.655514533667,0.0,0.0,10968.211741458854,10968.211741458854,0.0,0.0,44807201.47488613,44796233.263144664,99.88232445368844
2019-04-09 22:00,563.5570943096438,8200.0,0.0,7636.442905690356,0.0,0.0,11931.94204014118,11931.94204014118,0.0,9.094947017729282e-13,44796233.263144664,44784301.32110453,99.85571975906569
2019-04-09 23:00,207.39229550332377,8200.0,0.0,7992.607704496676,0.0,0.0,12488.449538276056,12488.449538276056,0.0,0.0,44784301.32110453,44771812.87156625,99.82787421764755
2019-04-10 00:00,76.64832785743475,8200.0,0.0,8123.351672142565,0.0,0.0,12692.736987722757,12692.736987722757,0.0,0.0,44771812.87156625,44759120.134578526,99.79957317575936
2019-04-10 01:00,100.53756026494695,8200.0,0.0,8099.462439735053,0.0,0.0,12655.410062086019,12655.410062086019,0.0,0.0,44759120.134578526,44746464.72451644,99.77135536185321
2019-04-10 02:00,242.45837934354753,8200.0,0.0,7957.541620656452,0.0,0.0,12433.658782275706,12433.658782275706,0.0,0.0,44746464.72451644,44734031.06573416,99.74363198758327
2019-04-10 03:00,372.7203111070262,8200.0,0.0,7827.279688892973,0.0,0.0,12230.12451389527,12230.12451389527,0.0,0.0,44734031.06573416,44721800.94122027,99.71636243441282
2019-04-10 04:00,412.5870630465744,8200.0,0.0,7787.412936953426,0.0,0.0,12167.832713989728,12167.832713989728,0.0,0.0,44721800.94122027,44709633.10850628,99.68923177349545
2019-04-10 05:00,445.6194723196244,8200.0,0.0,7754.380527680376,0.0,0.0,12116.219574500587,12116.219574500587,0.0,0.0,44709633.10850628,44697516.88893177,99.66221619458318
2019-04-10 06:00,434.2825484960573,8200.0,0.0,7765.717451503942,0.0,0.0,12133.93351797491,12133.93351797491,0.0,0.0,44697516.88893177,44685382.955413796,99.63516111882664
2019-04-10 07:00,362.3767558315219,8200.0,0.0,7837.623244168478,0.0,0.0,12246.286319013247,12246.286319013247,0.0,0.0,44685382.955413796,44673136.669094786,99.60785552962045
2019-04-10 08:00,237.74487570537133,8200.0,0.0,7962.255124294628,0.0,0.0,12441.023631710357,12441.023631710357,0.0,0.0,44673136.669094786,44660695.64546308,99.58011573391892
2019-04-10 09:00,189.5582022635628,8200.0,0.0,8010.441797736437,0.0,0.0,12516.315308963183,12516.315308963183,0.0,0.0,44660695.64546308,44648179.33015411,99.55220806009038
2019-04-10 10:00,185.8732049667055,8200.0,0.0,8014.126795033295,0.0,0.0,12522.073117239523,12522.073117239523,0.0,0.0,44648179.33015411,44635657.25703687,99.52428754805577
2019-04-10 11:00,159.31839802543234,8200.0,0.0,8040.6816019745675,0.0,0.0,12563.565003085261,12563.565003085261,0.0,0.0,44635657.25703687,44623093.69203379,99.49627452141218
2019-04-10 12:00,187.84820021682137,8200.0,0.0,8012.151799783179,0.0,0.0,12518.987187161216,12518.987187161216,0.0,9.094947017729282e-13,44623093.69203379,44610574.70484663,99.4683608900871
2019-04-10 13:00,303.2735338034104,8200.0,0.0,7896.726466196589,0.0,0.0,12338.63510343217,12338.63510343217,0.0,0.0,44610574.70484663,44598236.06974319,99.44084939045995
2019-04-10 14:00,537.2939908783779,8200.0,0.0,7662.706009121622,0.0,0.0,11972.978139252533,11972.978139252533,0.0,9.094947017729282e-13,44598236.06974319,44586263.09160394,99.41415319749754
2019-04-10 15:00,932.581872764434,8200.0,0.0,7267.418127235566,0.0,0.0,11355.340823805573,11355.340823805573,0.0,0.0,44586263.09160394,44574907.750780135,99.3888341527068
2019-04-10 16:00,1551.1287699735285,8200.0,0.0,6648.8712300264715,0.0,0.0,10388.861296916362,10388.861296916362,0.0,0.0,44574907.750780135,44564518.88948322,99.36567007083708
2019-04-10 17:00,2249.617469176429,8200.0,0.0,5950.382530823571,0.0,0.0,9297.47270441183,9297.47270441183,0.0,0.0,44564518.88948322,44555221.41677881,99.34493946208688
2019-04-10 18:00,3274.0454573687484,8200.0,0.0,4925.954542631252,0.0,0.0,7696.80397286133,7696.80397286133,0.0,0.0,44555221.41677881,44547524.61280595,99.327777870237
2019-04-10 19:00,4533.061379991322,8200.0,0.0,3666.9386200086783,0.0,0.0,5729.59159376356,5729.59159376356,0.0,0.0,44547524.61280595,44541795.02121218,99.31500257899334
2019-04-10 20:00,5754.259676298394,8200.0,0.0,2445.740323701606,0.0,0.0,3821.4692557837593,3821.4692557837593,0.0,0.0,44541795.02121218,44537973.5519564,99.30648183507603
2019-04-10 21:00,6754.054799118979,8200.0,0.0,1445.9452008810213,0.0,0.0,2259.2893763765956,2259.2893763765956,0.0,0.0,44537973.5519564,44535714.26258002,99.30144428932522
2019-04-10 22:00,7793.535096042032,8200.0,0.0,406.4649039579681,0.0,0.0,635.1014124343251,635.1014124343251,0.0,0.0,44535714.26258002,44535079.161167584,99.30002820139289
