time,wind_mw,demand_mw,surplus_mw,deficit_mw,charge_h2_mwh_potential,charge_h2_mwh_actual,discharge_h2_mwh_needed,discharge_h2_mwh_actual,curtailed_surplus_electric_mwh,unmet_electric_mwh,soc_start_mwh,soc_end_mwh,soc_end_pct
2019-04-19 16:00,18521.23700444136,8200.0,10321.237004441358,0.0,7224.86590310895,0.0,0.0,0.0,10321.237004441358,0.0,1460000.0,1460000.0,100.0
2019-04-19 17:00,20531.520903014585,8200.0,12331.520903014585,0.0,8632.064632110209,0.0,0.0,0.0,12331.520903014585,0.0,1460000.0,1460000.0,100.0
2019-04-19 18:00,22718.41007855772,8200.0,14518.410078557721,0.0,10162.887054990404,0.0,0.0,0.0,14518.410078557721,0.0,1460000.0,1460000.0,100.0
2019-04-19 19:00,24249.160703280173,8200.0,16049.160703280173,0.0,11234.41249229612,0.0,0.0,0.0,16049.160703280173,0.0,1460000.0,1460000.0,100.0
2019-04-19 20:00,24804.406774205236,8200.0,16604.406774205236,0.0,11623.084741943665,0.0,0.0,0.0,16604.406774205236,0.0,1460000.0,1460000.0,100.0
2019-04-19 21:00,24489.154403736527,8200.0,16289.154403736527,0.0,11402.408082615568,0.0,0.0,0.0,16289.154403736526,0.0,1460000.0,1460000.0,100.0
2019-04-19 22:00,24085.121760098515,8200.0,15885.121760098515,0.0,11119.58523206896,0.0,0.0,0.0,15885.121760098515,0.0,1460000.0,1460000.0,100.0
2019-04-19 23:00,23806.46064912889,8200.0,15606.46064912889,0.0,10924.522454390222,0.0,0.0,0.0,15606.46064912889,0.0,1460000.0,1460000.0,100.0
2019-04-20 00:00,23582.040758491607,8200.0,15382.040758491607,0.0,10767.428530944124,0.0,0.0,0.0,15382.040758491607,0.0,1460000.0,1460000.0,100.0
2019-04-20 01:00,23245.24028986195,8200.0,15045.240289861951,0.0,10531.668202903365,0.0,0.0,0.0,15045.240289861951,0.0,1460000.0,1460000.0,100.0
2019-04-20 02:00,22431.46354972369,8200.0,14231.463549723689,0.0,9962.024484806581,0.0,0.0,0.0,14231.463549723689,0.0,1460000.0,1460000.0,100.0
2019-04-20 03:00,21187.204632791938,8200.0,12987.204632791938,0.0,9091.043242954356,0.0,0.0,0.0,12987.204632791938,0.0,1460000.0,1460000.0,100.0
2019-04-20 04:00,19780.68966869559,8200.0,11580.689668695592,0.0,8106.482768086914,0.0,0.0,0.0,11580.689668695592,0.0,1460000.0,1460000.0,100.0
2019-04-20 05:00,17862.350771915415,8200.0,9662.350771915415,0.0,6763.64554034079,0.0,0.0,0.0,9662.350771915415,0.0,1460000.0,1460000.0,100.0
2019-04-20 06:00,15956.118779285373,8200.0,7756.1187792853725,0.0,5429.28314549976,0.0,0.0,0.0,7756.1187792853725,0.0,1460000.0,1460000.0,100.0
2019-04-20 07:00,14855.776653665731,8200.0,6655.776653665731,0.0,4659.0436575660115,0.0,0.0,0.0,6655.776653665731,0.0,1460000.0,1460000.0,100.0
2019-04-20 08:00,14130.203414378127,8200.0,5930.2034143781275,0.0,4151.142390064689,0.0,0.0,0.0,5930.2034143781275,0.0,1460000.0,1460000.0,100.0
2019-04-20 09:00,13198.820948848559,8200.0,4998.820948848559,0.0,3499.1746641939912,0.0,0.0,0.0,4998.820948848559,0.0,1460000.0,1460000.0,100.0
2019-04-20 10:00,12924.077328911704,8200.0,4724.077328911704,0.0,3306.8541302381927,0.0,0.0,0.0,4724.077328911704,0.0,1460000.0,1460000.0,100.0
2019-04-20 11:00,13879.184625051055,8200.0,5679.184625051055,0.0,3975.4292375357386,0.0,0.0,0.0,5679.184625051055,0.0,1460000.0,1460000.0,100.0
2019-04-20 12:00,15018.464399131732,8200.0,6818.464399131732,0.0,4772.925079392212,0.0,0.0,0.0,6818.464399131732,0.0,1460000.0,1460000.0,100.0
2019-04-20 13:00,15731.689085163885,8200.0,7531.6890851638855,0.0,5272.18235961472,0.0,0.0,0.0,7531.6890851638855,0.0,1460000.0,1460000.0,100.0
2019-04-20 14:00,16130.535562018451,8200.0,7930.535562018451,0.0,5551.374893412915,0.0,0.0,0.0,7930.535562018451,0.0,1460000.0,1460000.0,100.0
2019-04-20 15:00,16133.470309597507,8200.0,7933.470309597507,0.0,5553.429216718255,0.0,0.0,0.0,7933.470309597507,0.0,1460000.0,1460000.0,100.0
2019-04-20 16:00,16010.9219151509,8200.0,7810.9219151509005,0.0,5467.64534060563,0.0,0.0,0.0,7810.9219151509005,0.0,1460000.0,1460000.0,100.0
2019-04-20 17:00,16133.46957972053,8200.0,7933.4695797205295,0.0,5553.42870580437,0.0,0.0,0.0,7933.4695797205295,0.0,1460000.0,1460000.0,100.0
2019-04-20 18:00,16673.984196631554,8200.0,8473.984196631554,0.0,5931.788937642088,0.0,0.0,0.0,8473.984196631554,0.0,1460000.0,1460000.0,100.0
2019-04-20 19:00,17458.62762004597,8200.0,9258.627620045969,0.0,6481.039334032178,0.0,0.0,0.0,9258.627620045969,0.0,1460000.0,1460000.0,100.0
2019-04-20 20:00,18118.687987317902,8200.0,9918.687987317902,0.0,6943.081591122531,0.0,0.0,0.0,9918.687987317902,0.0,1460000.0,1460000.0,100.0
2019-04-20 21:00,19525.170499807573,8200.0,11325.170499807573,0.0,7927.6193498653,0.0,0.0,0.0,11325.170499807573,0.0,1460000.0,1460000.0,100.0
2019-04-20 22:00,21270.232201090428,8200.0,13070.232201090428,0.0,9149.162540763298,0.0,0.0,0.0,13070.232201090426,0.0,1460000.0,1460000.0,100.0
2019-04-20 23:00,22421.71209418334,8200.0,14221.712094183338,0.0,9955.198465928335,0.0,0.0,0.0,14221.712094183336,0.0,1460000.0,1460000.0,100.0
2019-04-21 00:00,23149.573759033414,8200.0,14949.573759033414,0.0,10464.701631323389,0.0,0.0,0.0,14949.573759033414,0.0,1460000.0,1460000.0,100.0
2019-04-21 01:00,23532.78131147041,8200.0,15332.781311470411,0.0,10732.946918029287,0.0,0.0,0.0,15332.781311470411,0.0,1460000.0,1460000.0,100.0
2019-04-21 02:00,23466.50902838495,8200.0,15266.50902838495,0.0,10686.556319869464,0.0,0.0,0.0,15266.50902838495,0.0,1460000.0,1460000.0,100.0
2019-04-21 03:00,22436.761752623082,8200.0,14236.761752623082,0.0,9965.733226836157,0.0,0.0,0.0,14236.761752623082,0.0,1460000.0,1460000.0,100.0
2019-04-21 04:00,20947.3779924011,8200.0,12747.3779924011,0.0,8923.16459468077,0.0,0.0,0.0,12747.3779924011,0.0,1460000.0,1460000.0,100.0
2019-04-21 05:00,19629.19665265983,8200.0,11429.19665265983,0.0,8000.43765686188,0.0,0.0,0.0,11429.19665265983,0.0,1460000.0,1460000.0,100.0
2019-04-21 06:00,18352.885134447246,8200.0,10152.885134447246,0.0,7107.019594113071,0.0,0.0,0.0,10152.885134447246,0.0,1460000.0,1460000.0,100.0
2019-04-21 07:00,16832.876621702035,8200.0,8632.876621702035,0.0,6043.013635191424,0.0,0.0,0.0,8632.876621702035,0.0,1460000.0,1460000.0,100.0
2019-04-21 08:00,15437.595110399689,8200.0,7237.595110399689,0.0,5066.316577279782,0.0,0.0,0.0,7237.5951103996895,0.0,1460000.0,1460000.0,100.0
2019-04-21 09:00,15157.056422814363,8200.0,6957.056422814363,0.0,4869.939495970054,0.0,0.0,0.0,6957.056422814363,0.0,1460000.0,1460000.0,100.0
2019-04-21 10:00,16342.45179854851,8200.0,8142.451798548511,0.0,5699.716258983957,0.0,0.0,0.0,8142.451798548511,0.0,1460000.0,1460000.0,100.0
2019-04-21 11:00,18817.290750737524,8200.0,10617.290750737524,0.0,7432.103525516266,0.0,0.0,0.0,10617.290750737524,0.0,1460000.0,1460000.0,100.0
2019-04-21 12:00,21298.913554458675,8200.0,13098.913554458675,0.0,9169.239488121071,0.0,0.0,0.0,13098.913554458673,0.0,1460000.0,1460000.0,100.0
2019-04-21 13:00,23283.04132244433,8200.0,15083.04132244433,0.0,10558.12892571103,0.0,0.0,0.0,15083.04132244433,0.0,1460000.0,1460000.0,100.0
2019-04-21 14:00,24905.506084484816,8200.0,16705.506084484816,0.0,11693.85425913937,0.0,0.0,0.0,16705.506084484816,0.0,1460000.0,1460000.0,100.0
2019-04-21 15:00,26563.644032462696,8200.0,18363.644032462696,0.0,12854.550822723886,0.0,0.0,0.0,18363.644032462696,0.0,1460000.0,1460000.0,100.0
2019-04-21 16:00,27769.233231592483,8200.0,19569.233231592483,0.0,13698.463262114738,0.0,0.0,0.0,19569.233231592483,0.0,1460000.0,1460000.0,100.0
2019-04-21 17:00,28427.099215756785,8200.0,20227.099215756785,0.0,14158.969451029749,0.0,0.0,0.0,20227.099215756785,0.0,1460000.0,1460000.0,100.0
2019-04-21 18:00,28781.738994451804,8200.0,20581.738994451804,0.0,14407.217296116261,0.0,0.0,0.0,20581.738994451804,0.0,1460000.0,1460000.0,100.0
2019-04-21 19:00,28916.782793002756,8200.0,20716.782793002756,0.0,14501.747955101928,0.0,0.0,0.0,20716.782793002756,0.0,1460000.0,1460000.0,100.0
2019-04-21 20:00,28898.53391027822,8200.0,20698.53391027822,0.0,14488.973737194752,0.0,0.0,0.0,20698.53391027822,0.0,1460000.0,1460000.0,100.0
2019-04-21 21:00,28341.699493440217,8200.0,20141.699493440217,0.0,14099.18964540815,0.0,0.0,0.0,20141.699493440217,0.0,1460000.0,1460000.0,100.0
2019-04-21 22:00,27517.771259369718,8200.0,19317.771259369718,0.0,13522.439881558801,0.0,0.0,0.0,19317.771259369718,0.0,1460000.0,1460000.0,100.0
2019-04-21 23:00,26778.826839385158,8200.0,18578.826839385158,0.0,13005.17878756961,0.0,0.0,0.0,18578.826839385158,0.0,1460000.0,1460000.0,100.0
2019-04-22 00:00,26145.511689200677,8200.0,17945.511689200677,0.0,12561.858182440474,0.0,0.0,0.0,17945.511689200677,0.0,1460000.0,1460000.0,100.0
2019-04-22 01:00,25986.54733535239,8200.0,17786.54733535239,0.0,12450.583134746672,0.0,0.0,0.0,17786.54733535239,0.0,1460000.0,1460000.0,100.0
2019-04-22 02:00,25435.92072959906,8200.0,17235.92072959906,0.0,12065.144510719341,0.0,0.0,0.0,17235.92072959906,0.0,1460000.0,1460000.0,100.0
2019-04-22 03:00,23522.57269569085,8200.0,15322.572695690851,0.0,10725.800886983596,0.0,0.0,0.0,15322.572695690853,0.0,1460000.0,1460000.0,100.0
2019-04-22 04:00,21544.112657745805,8200.0,13344.112657745805,0.0,9340.878860422063,0.0,0.0,0.0,13344.112657745805,0.0,1460000.0,1460000.0,100.0
2019-04-22 05:00,20689.255858863376,8200.0,12489.255858863376,0.0,8742.479101204362,0.0,0.0,0.0,12489.255858863376,0.0,1460000.0,1460000.0,100.0
2019-04-22 06:00,19905.368532159373,8200.0,11705.368532159373,0.0,8193.757972511561,0.0,0.0,0.0,11705.368532159373,0.0,1460000.0,1460000.0,100.0
2019-04-22 07:00,19952.58027542068,8200.0,11752.580275420682,0.0,8226.806192794476,0.0,0.0,0.0,11752.580275420682,0.0,1460000.0,1460000.0,100.0
2019-04-22 08:00,20519.982018641967,8200.0,12319.982018641967,0.0,8623.987413049377,0.0,0.0,0.0,12319.982018641967,0.0,1460000.0,1460000.0,100.0
2019-04-22 09:00,21146.00390903107,8200.0,12946.003909031071,0.0,9062.20273632175,0.0,0.0,0.0,12946.003909031071,0.0,1460000.0,1460000.0,100.0
2019-04-22 10:00,21479.150571636532,8200.0,13279.150571636532,0.0,9295.405400145572,0.0,0.0,0.0,13279.150571636532,0.0,1460000.0,1460000.0,100.0
2019-04-22 11:00,21383.091462716027,8200.0,13183.091462716027,0.0,9228.164023901218,0.0,0.0,0.0,13183.091462716025,0.0,1460000.0,1460000.0,100.0
2019-04-22 12:00,20942.167614042846,8200.0,12742.167614042846,0.0,8919.517329829992,0.0,0.0,0.0,12742.167614042846,0.0,1460000.0,1460000.0,100.0
2019-04-22 13:00,20245.107898297014,8200.0,12045.107898297014,0.0,8431.575528807909,0.0,0.0,0.0,12045.107898297014,0.0,1460000.0,1460000.0,100.0
2019-04-22 14:00,20028.95357526341,8200.0,11828.953575263411,0.0,8280.267502684388,0.0,0.0,0.0,11828.953575263413,0.0,1460000.0,1460000.0,100.0
2019-04-22 15:00,20530.188957299844,8200.0,12330.188957299844,0.0,8631.13227010989,0.0,0.0,0.0,12330.188957299844,0.0,1460000.0,1460000.0,100.0
2019-04-22 16:00,21723.6866315452,8200.0,13523.686631545199,0.0,9466.580642081639,0.0,0.0,0.0,13523.686631545199,0.0,1460000.0,1460000.0,100.0
2019-04-22 17:00,22479.0569468527,8200.0,14279.0569468527,0.0,9995.339862796889,0.0,0.0,0.0,14279.0569468527,0.0,1460000.0,1460000.0,100.0
2019-04-22 18:00,22938.352764225176,8200.0,14738.352764225176,0.0,10316.846934957623,0.0,0.0,0.0,14738.352764225176,0.0,1460000.0,1460000.0,100.0
2019-04-22 19:00,23120.718304081605,8200.0,14920.718304081605,0.0,10444.502812857123,0.0,0.0,0.0,14920.718304081605,0.0,1460000.0,1460000.0,100.0
2019-04-22 20:00,23477.444809030174,8200.0,15277.444809030174,0.0,10694.21136632112,0.0,0.0,0.0,15277.444809030172,0.0,1460000.0,1460000.0,100.0
2019-04-22 21:00,23744.36731256985,8200.0,15544.367312569851,0.0,10881.057118798895,0.0,0.0,0.0,15544.367312569851,0.0,1460000.0,1460000.0,100.0
2019-04-22 22:00,23483.25312813359,8200.0,15283.25312813359,0.0,10698.277189693512,0.0,0.0,0.0,15283.253128133589,0.0,1460000.0,1460000.0,100.0
2019-04-22 23:00,23681.343470610125,8200.0,15481.343470610125,0.0,10836.940429427086,0.0,0.0,0.0,15481.343470610123,0.0,1460000.0,1460000.0,100.0
2019-04-23 00:00,21310.57387161476,8200.0,13110.57387161476,0.0,9177.401710130333,0.0,0.0,0.0,13110.57387161476,0.0,1460000.0,1460000.0,100.0
2019-04-23 01:00,19561.22891321798,8200.0,11361.22891321798,0.0,7952.860239252585,0.0,0.0,0.0,11361.22891321798,0.0,1460000.0,1460000.0,100.0
2019-04-23 02:00,19767.315552537126,8200.0,11567.315552537126,0.0,8097.120886775988,0.0,0.0,0.0,11567.315552537126,0.0,1460000.0,1460000.0,100.0
2019-04-23 03:00,20250.714741441843,8200.0,12050.714741441843,0.0,8435.50031900929,0.0,0.0,0.0,12050.714741441843,0.0,1460000.0,1460000.0,100.0
2019-04-23 04:00,20761.69726755954,8200.0,12561.697267559539,0.0,8793.188087291677,0.0,0.0,0.0,12561.697267559539,0.0,1460000.0,1460000.0,100.0
2019-04-23 05:00,21884.21379358903,8200.0,13684.213793589031,0.0,9578.94965551232,0.0,0.0,0.0,13684.21379358903,0.0,1460000.0,1460000.0,100.0
2019-04-23 06:00,23866.508006910517,8200.0,15666.508006910517,0.0,10966.555604837362,0.0,0.0,0.0,15666.508006910519,0.0,1460000.0,1460000.0,100.0
2019-04-23 07:00,25337.591751141405,8200.0,17137.591751141405,0.0,11996.314225798982,0.0,0.0,0.0,17137.591751141405,0.0,1460000.0,1460000.0,100.0
2019-04-23 08:00,26251.168207741226,8200.0,18051.168207741226,0.0,12635.817745418857,0.0,0.0,0.0,18051.168207741226,0.0,1460000.0,1460000.0,100.0
2019-04-23 09:00,26055.587652942086,8200.0,17855.587652942086,0.0,12498.91135705946,0.0,0.0,0.0,17855.587652942086,0.0,1460000.0,1460000.0,100.0
2019-04-23 10:00,25053.16547753736,8200.0,16853.16547753736,0.0,11797.215834276152,0.0,0.0,0.0,16853.16547753736,0.0,1460000.0,1460000.0,100.0
2019-04-23 11:00,24108.238192381523,8200.0,15908.238192381523,0.0,11135.766734667066,0.0,0.0,0.0,15908.238192381525,0.0,1460000.0,1460000.0,100.0
2019-04-23 12:00,23498.35071117308,8200.0,15298.35071117308,0.0,10708.845497821156,0.0,0.0,0.0,15298.350711173081,0.0,1460000.0,1460000.0,100.0
2019-04-23 13:00,23476.047834467518,8200.0,15276.047834467518,0.0,10693.233484127262,0.0,0.0,0.0,15276.04783446752,0.0,1460000.0,1460000.0,100.0
2019-04-23 14:00,23877.433140525194,8200.0,15677.433140525194,0.0,10974.203198367635,0.0,0.0,0.0,15677.433140525194,0.0,1460000.0,1460000.0,100.0
2019-04-23 15:00,24383.750219221627,8200.0,16183.750219221627,0.0,11328.625153455137,0.0,0.0,0.0,16183.750219221625,0.0,1460000.0,1460000.0,100.0
2019-04-23 16:00,24578.104269604588,8200.0,16378.104269604588,0.0,11464.67298872321,0.0,0.0,0.0,16378.104269604588,0.0,1460000.0,1460000.0,100.0
2019-04-23 17:00,24110.821017611583,8200.0,15910.821017611583,0.0,11137.574712328107,0.0,0.0,0.0,15910.821017611583,0.0,1460000.0,1460000.0,100.0
2019-04-23 18:00,23519.44277182907,8200.0,15319.442771829072,0.0,10723.60994028035,0.0,0.0,0.0,15319.442771829074,0.0,1460000.0,1460000.0,100.0
2019-04-23 19:00,23558.461897294594,8200.0,15358.461897294594,0.0,10750.923328106215,0.0,0.0,0.0,15358.461897294594,0.0,1460000.0,1460000.0,100.0
2019-04-23 20:00,23879.99759120208,8200.0,15679.997591202078,0.0,10975.998313841454,0.0,0.0,0.0,15679.997591202078,0.0,1460000.0,1460000.0,100.0
2019-04-23 21:00,24604.47209442843,8200.0,16404.47209442843,0.0,11483.130466099901,0.0,0.0,0.0,16404.47209442843,0.0,1460000.0,1460000.0,100.0
2019-04-23 22:00,24687.43967122666,8200.0,16487.43967122666,0.0,11541.207769858662,0.0,0.0,0.0,16487.43967122666,0.0,1460000.0,1460000.0,100.0
2019-04-23 23:00,24678.29277517926,8200.0,16478.29277517926,0.0,11534.80494262548,0.0,0.0,0.0,16478.29277517926,0.0,1460000.0,1460000.0,100.0
2019-04-24 00:00,24849.456089409934,8200.0,16649.456089409934,0.0,11654.619262586953,0.0,0.0,0.0,16649.456089409934,0.0,1460000.0,1460000.0,100.0
2019-04-24 01:00,24804.08686274485,8200.0,16604.08686274485,0.0,11622.860803921394,0.0,0.0,0.0,16604.08686274485,0.0,1460000.0,1460000.0,100.0
2019-04-24 02:00,25952.881089745144,8200.0,17752.881089745144,0.0,12427.0167628216,0.0,0.0,0.0,17752.881089745144,0.0,1460000.0,1460000.0,100.0
2019-04-24 03:00,27589.229418085524,8200.0,19389.229418085524,0.0,13572.460592659867,0.0,0.0,0.0,19389.229418085524,0.0,1460000.0,1460000.0,100.0
2019-04-24 04:00,27990.843059973387,8200.0,19790.843059973387,0.0,13853.59014198137,0.0,0.0,0.0,19790.843059973387,0.0,1460000.0,1460000.0,100.0
2019-04-24 05:00,28088.233484441615,8200.0,19888.233484441615,0.0,13921.763439109129,0.0,0.0,0.0,19888.233484441615,0.0,1460000.0,1460000.0,100.0
2019-04-24 06:00,27991.64987715109,8200.0,19791.64987715109,0.0,13854.154914005761,0.0,0.0,0.0,19791.64987715109,0.0,1460000.0,1460000.0,100.0
2019-04-24 07:00,27462.06783421267,8200.0,19262.06783421267,0.0,13483.447483948868,0.0,0.0,0.0,19262.06783421267,0.0,1460000.0,1460000.0,100.0
2019-04-24 08:00,27075.60920431834,8200.0,18875.60920431834,0.0,13212.926443022838,0.0,0.0,0.0,18875.60920431834,0.0,1460000.0,1460000.0,100.0
2019-04-24 09:00,26396.623344404954,8200.0,18196.623344404954,0.0,12737.636341083467,0.0,0.0,0.0,18196.623344404954,0.0,1460000.0,1460000.0,100.0
2019-04-24 10:00,24792.241298424808,8200.0,16592.241298424808,0.0,11614.568908897365,0.0,0.0,0.0,16592.241298424808,0.0,1460000.0,1460000.0,100.0
2019-04-24 11:00,24226.57553369152,8200.0,16026.57553369152,0.0,11218.602873584065,0.0,0.0,0.0,16026.575533691523,0.0,1460000.0,1460000.0,100.0
2019-04-24 12:00,24981.008786670744,8200.0,16781.008786670744,0.0,11746.706150669519,0.0,0.0,0.0,16781.008786670744,0.0,1460000.0,1460000.0,100.0
2019-04-24 13:00,25722.463829902244,8200.0,17522.463829902244,0.0,12265.724680931571,0.0,0.0,0.0,17522.463829902244,0.0,1460000.0,1460000.0,100.0
2019-04-24 14:00,23806.199963396197,8200.0,15606.199963396197,0.0,10924.339974377337,0.0,0.0,0.0,15606.199963396197,0.0,1460000.0,1460000.0,100.0
2019-04-24 15:00,21821.02026520319,8200.0,13621.020265203191,0.0,9534.714185642233,0.0,0.0,0.0,13621.020265203191,0.0,1460000.0,1460000.0,100.0
2019-04-24 16:00,20947.69721985109,8200.0,12747.697219851088,0.0,8923.388053895762,0.0,0.0,0.0,12747.697219851088,0.0,1460000.0,1460000.0,100.0
2019-04-24 17:00,19933.01360579708,8200.0,11733.013605797081,0.0,8213.109524057956,0.0,0.0,0.0,11733.013605797081,0.0,1460000.0,1460000.0,100.0
2019-04-24 18:00,18350.17901385148,8200.0,10150.17901385148,0.0,7105.125309696036,0.0,0.0,0.0,10150.17901385148,0.0,1460000.0,1460000.0,100.0
2019-04-24 19:00,17132.553194134867,8200.0,8932.553194134867,0.0,6252.787235894407,0.0,0.0,0.0,8932.553194134867,0.0,1460000.0,1460000.0,100.0
2019-04-24 20:00,16594.409710211832,8200.0,8394.409710211832,0.0,5876.086797148282,0.0,0.0,0.0,8394.409710211832,0.0,1460000.0,1460000.0,100.0
2019-04-24 21:00,17364.653119539264,8200.0,9164.653119539264,0.0,6415.257183677484,0.0,0.0,0.0,9164.653119539264,0.0,1460000.0,1460000.0,100.0
2019-04-24 22:00,18356.755654107576,8200.0,10156.755654107576,0.0,7109.7289578753025,0.0,0.0,0.0,10156.755654107576,0.0,1460000.0,1460000.0,100.0
2019-04-24 23:00,20176.42527028095,8200.0,11976.42527028095,0.0,8383.497689196665,0.0,0.0,0.0,11976.425270280952,0.0,1460000.0,1460000.0,100.0
2019-04-25 00:00,20077.007526759,8200.0,11877.007526759,0.0,8313.9052687313,0.0,0.0,0.0,11877.007526759,0.0,1460000.0,1460000.0,100.0
2019-04-25 01:00,18162.95322320635,8200.0,9962.95322320635,0.0,6974.067256244445,0.0,0.0,0.0,9962.95322320635,0.0,1460000.0,1460000.0,100.0
2019-04-25 02:00,17590.81311266889,8200.0,9390.81311266889,0.0,6573.5691788682225,0.0,0.0,0.0,9390.81311266889,0.0,1460000.0,1460000.0,100.0
2019-04-25 03:00,18072.418768497006,8200.0,9872.418768497006,0.0,6910.693137947904,0.0,0.0,0.0,9872.418768497006,0.0,1460000.0,1460000.0,100.0
2019-04-25 04:00,17370.655480225956,8200.0,9170.655480225956,0.0,6419.458836158169,0.0,0.0,0.0,9170.655480225956,0.0,1460000.0,1460000.0,100.0
2019-04-25 05:00,20833.678923557276,8200.0,12633.678923557276,0.0,8843.575246490092,0.0,0.0,0.0,12633.678923557276,0.0,1460000.0,1460000.0,100.0
2019-04-25 06:00,17848.68936740439,8200.0,9648.68936740439,0.0,6754.082557183072,0.0,0.0,0.0,9648.68936740439,0.0,1460000.0,1460000.0,100.0
2019-04-25 07:00,15177.126025535785,8200.0,6977.126025535785,0.0,4883.988217875049,0.0,0.0,0.0,6977.126025535784,0.0,1460000.0,1460000.0,100.0
2019-04-25 08:00,15208.178362327071,8200.0,7008.178362327071,0.0,4905.72485362895,0.0,0.0,0.0,7008.178362327071,0.0,1460000.0,1460000.0,100.0
2019-04-25 09:00,17257.160068994865,8200.0,9057.160068994865,0.0,6340.012048296405,0.0,0.0,0.0,9057.160068994865,0.0,1460000.0,1460000.0,100.0
2019-04-25 10:00,17991.683121592527,8200.0,9791.683121592527,0.0,6854.178185114768,0.0,0.0,0.0,9791.683121592527,0.0,1460000.0,1460000.0,100.0
2019-04-25 11:00,19238.503737205992,8200.0,11038.503737205992,0.0,7726.952616044194,0.0,0.0,0.0,11038.503737205992,0.0,1460000.0,1460000.0,100.0
2019-04-25 12:00,20171.997569316787,8200.0,11971.997569316787,0.0,8380.39829852175,0.0,0.0,0.0,11971.997569316787,0.0,1460000.0,1460000.0,100.0
2019-04-25 13:00,21085.07154151365,8200.0,12885.071541513651,0.0,9019.550079059554,0.0,0.0,0.0,12885.07154151365,0.0,1460000.0,1460000.0,100.0
2019-04-25 14:00,23244.79053408507,8200.0,15044.79053408507,0.0,10531.353373859549,0.0,0.0,0.0,15044.79053408507,0.0,1460000.0,1460000.0,100.0
2019-04-25 15:00,23009.861091015046,8200.0,14809.861091015046,0.0,10366.902763710532,0.0,0.0,0.0,14809.861091015047,0.0,1460000.0,1460000.0,100.0
2019-04-25 16:00,20358.778817022245,8200.0,12158.778817022245,0.0,8511.14517191557,0.0,0.0,0.0,12158.778817022245,0.0,1460000.0,1460000.0,100.0
2019-04-25 17:00,20535.033340244005,8200.0,12335.033340244005,0.0,8634.523338170802,0.0,0.0,0.0,12335.033340244005,0.0,1460000.0,1460000.0,100.0
2019-04-25 18:00,21110.0343531571,8200.0,12910.034353157102,0.0,9037.02404720997,0.0,0.0,0.0,12910.034353157102,0.0,1460000.0,1460000.0,100.0
2019-04-25 19:00,21168.832392881526,8200.0,12968.832392881526,0.0,9078.182675017068,0.0,0.0,0.0,12968.832392881526,0.0,1460000.0,1460000.0,100.0
2019-04-25 20:00,21921.20190674357,8200.0,13721.201906743569,0.0,9604.841334720497,0.0,0.0,0.0,13721.201906743569,0.0,1460000.0,1460000.0,100.0
2019-04-25 21:00,22956.90632272675,8200.0,14756.90632272675,0.0,10329.834425908724,0.0,0.0,0.0,14756.90632272675,0.0,1460000.0,1460000.0,100.0
2019-04-25 22:00,22336.432877347524,8200.0,14136.432877347524,0.0,9895.503014143267,0.0,0.0,0.0,14136.432877347524,0.0,1460000.0,1460000.0,100.0
2019-04-25 23:00,21479.7279262614,8200.0,13279.7279262614,0.0,9295.809548382978,0.0,0.0,0.0,13279.7279262614,0.0,1460000.0,1460000.0,100.0
2019-04-26 00:00,19950.802456635276,8200.0,11750.802456635276,0.0,8225.561719644693,0.0,0.0,0.0,11750.802456635276,0.0,1460000.0,1460000.0,100.0
2019-04-26 01:00,18787.834351776255,8200.0,10587.834351776255,0.0,7411.484046243378,0.0,0.0,0.0,10587.834351776255,0.0,1460000.0,1460000.0,100.0
2019-04-26 02:00,17370.660314165278,8200.0,9170.660314165278,0.0,6419.462219915694,0.0,0.0,0.0,9170.660314165278,0.0,1460000.0,1460000.0,100.0
2019-04-26 03:00,15940.37188691862,8200.0,7740.37188691862,0.0,5418.260320843034,0.0,0.0,0.0,7740.3718869186205,0.0,1460000.0,1460000.0,100.0
2019-04-26 04:00,16320.524862329397,8200.0,8120.524862329397,0.0,5684.367403630577,0.0,0.0,0.0,8120.5248623293965,0.0,1460000.0,1460000.0,100.0
2019-04-26 05:00,18352.91884439374,8200.0,10152.918844393738,0.0,7107.043191075616,0.0,0.0,0.0,10152.918844393738,0.0,1460000.0,1460000.0,100.0
2019-04-26 06:00,20300.656850775096,8200.0,12100.656850775096,0.0,8470.459795542567,0.0,0.0,0.0,12100.656850775096,0.0,1460000.0,1460000.0,100.0
2019-04-26 07:00,21503.94009732396,8200.0,13303.94009732396,0.0,9312.758068126772,0.0,0.0,0.0,13303.94009732396,0.0,1460000.0,1460000.0,100.0
2019-04-26 08:00,22352.59028363556,8200.0,14152.59028363556,0.0,9906.81319854489,0.0,0.0,0.0,14152.59028363556,0.0,1460000.0,1460000.0,100.0
2019-04-26 09:00,23152.806348268205,8200.0,14952.806348268205,0.0,10466.964443787743,0.0,0.0,0.0,14952.806348268206,0.0,1460000.0,1460000.0,100.0
2019-04-26 10:00,25059.60771872555,8200.0,16859.60771872555,0.0,11801.725403107885,0.0,0.0,0.0,16859.60771872555,0.0,1460000.0,1460000.0,100.0
2019-04-26 11:00,25369.1614530515,8200.0,17169.1614530515,0.0,12018.413017136048,0.0,0.0,0.0,17169.1614530515,0.0,1460000.0,1460000.0,100.0
