wind_mw,solar_mw,electrolyzer_mw,h2_turbine_mw,storage_mwh_h2,gas_ccs_capacity_mw,annual_gas_generation_mwh,annual_direct_renewable_mwh,annual_h2_turbine_output_mwh,annual_curtailed_surplus_mwh,end_soc_pct,min_soc_pct,capex_total_gbp,opex_lifecycle_undiscounted_gbp,opex_lifecycle_discounted_gbp,objective_total_expenditure_gbp
32000.0,50000.0,14000.0,8200.0,2500000.0,0.0,0.0,66429761.156366765,5402238.843633175,124569891.94413207,100.0,80.36112766753558,152110000000.0,125900574263.43675,125900574263.43675,278010574263.43677
32000.0,50000.0,14000.0,8200.0,3000000.0,0.0,0.0,66429761.156366765,5402238.843633175,124569891.94413207,100.0,83.63427305627965,153610000000.0,125925574263.43675,125925574263.43675,279535574263.43677
32000.0,50000.0,14000.0,8200.0,3500000.0,0.0,0.0,66429761.156366765,5402238.843633175,124569891.94413207,100.0,85.97223404823971,155110000000.0,125950574263.43675,125950574263.43675,281060574263.43677
32000.0,50000.0,14000.0,8200.0,4000000.0,0.0,0.0,66429761.156366765,5402238.843633175,124569891.94413207,100.0,87.72570479220974,156610000000.0,125975574263.43675,125975574263.43675,282585574263.43677
32000.0,50000.0,14000.0,8200.0,4500000.0,0.0,0.0,66429761.156366765,5402238.843633175,124569891.94413203,100.0,89.0895153708531,158110000000.0,126000574263.43677,126000574263.43677,284110574263.43677
32000.0,50000.0,14000.0,8200.0,5000000.0,0.0,0.0,66429761.156366765,5402238.843633175,124569891.94413203,100.0,90.18056383376786,159610000000.0,126025574263.43677,126025574263.43677,285635574263.43677
32000.0,50000.0,14000.0,8200.0,5500000.0,0.0,0.0,66429761.156366765,5402238.843633175,124569891.94413203,100.0,91.07323984887988,161110000000.0,126050574263.43677,126050574263.43677,287160574263.43677
32000.0,50000.0,14000.0,8200.0,6000000.0,0.0,0.0,66429761.156366765,5402238.843633175,124569891.94413203,100.0,91.81713652813988,162610000000.0,126075574263.43677,126075574263.43677,288685574263.43677
32000.0,50000.0,14000.0,8200.0,6500000.0,0.0,0.0,66429761.156366765,5402238.843633175,124569891.94413203,100.0,92.44658756443683,164110000000.0,126100574263.43677,126100574263.43677,290210574263.43677
32000.0,50000.0,14000.0,8200.0,7000000.0,0.0,0.0,66429761.156366765,5402238.843633175,124569891.94413203,100.0,92.9861170241199,165610000000.0,126125574263.43677,126125574263.43677,291735574263.43677
32000.0,50000.0,14000.0,8200.0,7500000.0,0.0,0.0,66429761.156366765,5402238.843633175,124569891.94413203,100.0,93.45370922251192,167110000000.0,126150574263.43677,126150574263.43677,293260574263.43677
32000.0,50000.0,14000.0,8200.0,8000000.0,0.0,0.0,66429761.156366765,5402238.843633175,124569891.94413203,100.0,93.86285239610491,168610000000.0,126175574263.43677,126175574263.43677,294785574263.43677
32000.0,50000.0,14000.0,8200.0,8500000.0,0.0,0.0,66429761.156366765,5402238.843633175,124569891.94413207,100.0,94.223861078687,170110000000.0,126200574263.43677,126200574263.43677,296310574263.43677
32000.0,50000.0,14000.0,8200.0,9000000.0,0.0,0.0,66429761.156366765,5402238.843633175,124569891.94413202,100.0,94.54475768542652,171610000000.0,126225574263.43684,126225574263.43684,297835574263.4368
32000.0,50000.0,14000.0,8200.0,9500000.0,0.0,0.0,66429761.156366765,5402238.843633175,124569891.94413202,100.0,94.83187570198301,173110000000.0,126250574263.43684,126250574263.43684,299360574263.4368
32000.0,50000.0,14000.0,8200.0,10000000.0,0.0,0.0,66429761.156366765,5402238.843633175,124569891.94413202,100.0,95.09028191688387,174610000000.0,126275574263.43684,126275574263.43684,300885574263.4368
32000.0,50000.0,14000.0,8200.0,10500000.0,0.0,0.0,66429761.156366765,5402238.843633175,124569891.94413202,100.0,95.32407801607987,176110000000.0,126300574263.43684,126300574263.43684,302410574263.4368
32000.0,50000.0,14000.0,8200.0,11000000.0,0.0,0.0,66429761.156366765,5402238.843633175,124569891.94413202,100.0,95.53661992443988,177610000000.0,126325574263.43684,126325574263.43684,303935574263.4368
32000.0,50000.0,14000.0,8200.0,11500000.0,0.0,0.0,66429761.156366765,5402238.843633175,124569891.94413202,100.0,95.7306799277251,179110000000.0,126350574263.43684,126350574263.43684,305460574263.4368
32000.0,50000.0,14000.0,8200.0,12000000.0,0.0,0.0,66429761.156366765,5402238.843633175,124569891.94413202,100.0,95.9085682640699,180610000000.0,126375574263.43684,126375574263.43684,306985574263.4368
32000.0,50000.0,16000.0,8200.0,2000000.0,0.0,0.0,66429761.156366765,5402238.843633175,124569891.94413204,100.0,75.45140958441948,153610000000.0,128054145692.00821,128054145692.00821,281664145692.0082
32000.0,50000.0,16000.0,8200.0,2500000.0,0.0,0.0,66429761.156366765,5402238.843633175,124569891.94413204,100.0,80.36112766753558,155110000000.0,128079145692.00821,128079145692.00821,283189145692.0082
32000.0,50000.0,16000.0,8200.0,3000000.0,0.0,0.0,66429761.156366765,5402238.843633175,124569891.94413204,100.0,83.63427305627965,156610000000.0,128104145692.00821,128104145692.00821,284714145692.0082
32000.0,50000.0,16000.0,8200.0,3500000.0,0.0,0.0,66429761.156366765,5402238.843633175,124569891.94413204,100.0,85.97223404823971,158110000000.0,128129145692.00821,128129145692.00821,286239145692.0082
32000.0,50000.0,16000.0,8200.0,4000000.0,0.0,0.0,66429761.156366765,5402238.843633175,124569891.94413204,100.0,87.72570479220974,159610000000.0,128154145692.00821,128154145692.00821,287764145692.0082
32000.0,50000.0,16000.0,8200.0,4500000.0,0.0,0.0,66429761.156366765,5402238.843633175,124569891.94413206,100.0,89.0895153708531,161110000000.0,128179145692.00821,128179145692.00821,289289145692.0082
32000.0,50000.0,16000.0,8200.0,5000000.0,0.0,0.0,66429761.156366765,5402238.843633175,124569891.94413206,100.0,90.18056383376786,162610000000.0,128204145692.00818,128204145692.00818,290814145692.0082
32000.0,50000.0,16000.0,8200.0,5500000.0,0.0,0.0,66429761.156366765,5402238.843633175,124569891.94413206,100.0,91.07323984887988,164110000000.0,128229145692.00818,128229145692.00818,292339145692.0082
32000.0,50000.0,16000.0,8200.0,6000000.0,0.0,0.0,66429761.156366765,5402238.843633175,124569891.94413206,100.0,91.81713652813988,165610000000.0,128254145692.00818,128254145692.00818,293864145692.0082
32000.0,50000.0,16000.0,8200.0,6500000.0,0.0,0.0,66429761.156366765,5402238.843633175,124569891.94413206,100.0,92.44658756443683,167110000000.0,128279145692.00818,128279145692.00818,295389145692.0082
32000.0,50000.0,16000.0,8200.0,7000000.0,0.0,0.0,66429761.156366765,5402238.843633175,124569891.94413206,100.0,92.9861170241199,168610000000.0,128304145692.00818,128304145692.00818,296914145692.0082
32000.0,50000.0,16000.0,8200.0,7500000.0,0.0,0.0,66429761.156366765,5402238.843633175,124569891.94413206,100.0,93.45370922251192,170110000000.0,128329145692.00818,128329145692.00818,298439145692.0082
32000.0,50000.0,16000.0,8200.0,8000000.0,0.0,0.0,66429761.156366765,5402238.843633175,124569891.94413206,100.0,93.86285239610491,171610000000.0,128354145692.00818,128354145692.00818,299964145692.0082
32000.0,50000.0,16000.0,8200.0,8500000.0,0.0,0.0,66429761.156366765,5402238.843633175,124569891.94413206,100.0,94.223861078687,173110000000.0,128379145692.00824,128379145692.00824,301489145692.00824
32000.0,50000.0,16000.0,8200.0,9000000.0,0.0,0.0,66429761.156366765,5402238.843633175,124569891.94413202,100.0,94.54475768542652,174610000000.0,128404145692.00829,128404145692.00829,303014145692.0083
32000.0,50000.0,16000.0,8200.0,9500000.0,0.0,0.0,66429761.156366765,5402238.843633175,124569891.94413202,100.0,94.83187570198301,176110000000.0,128429145692.00829,128429145692.00829,304539145692.0083
32000.0,50000.0,16000.0,8200.0,10000000.0,0.0,0.0,66429761.156366765,5402238.843633175,124569891.94413202,100.0,95.09028191688387,177610000000.0,128454145692.00829,128454145692.00829,306064145692.0083
32000.0,50000.0,16000.0,8200.0,10500000.0,0.0,0.0,66429761.156366765,5402238.843633175,124569891.94413202,100.0,95.32407801607987,179110000000.0,128479145692.00829,128479145692.00829,307589145692.0083
32000.0,50000.0,16000.0,8200.0,11000000.0,0.0,0.0,66429761.156366765,5402238.843633175,124569891.94413202,100.0,95.53661992443988,180610000000.0,128504145692.00829,128504145692.00829,309114145692.0083
32000.0,50000.0,16000.0,8200.0,11500000.0,0.0,0.0,66429761.156366765,5402238.843633175,124569891.94413202,100.0,95.7306799277251,182110000000.0,128529145692.00829,128529145692.00829,310639145692.0083
32000.0,50000.0,16000.0,8200.0,12000000.0,0.0,0.0,66429761.156366765,5402238.843633175,124569891.94413202,100.0,95.9085682640699,183610000000.0,128554145692.00829,128554145692.00829,312164145692.0083
32000.0,50000.0,18000.0,8200.0,2000000.0,0.0,0.0,66429761.156366765,5402238.843633175,124569891.94413202,100.0,75.45140958441948,156610000000.0,130232717120.57965,130232717120.57965,286842717120.57965
32000.0,50000.0,18000.0,8200.0,2500000.0,0.0,0.0,66429761.156366765,5402238.843633175,124569891.944132,100.0,80.36112766753558,158110000000.0,130257717120.57962,130257717120.57962,288367717120.5796
32000.0,50000.0,18000.0,8200.0,3000000.0,0.0,0.0,66429761.156366765,5402238.843633175,124569891.944132,100.0,83.63427305627965,159610000000.0,130282717120.57962,130282717120.57962,289892717120.5796
32000.0,50000.0,18000.0,8200.0,3500000.0,0.0,0.0,66429761.156366765,5402238.843633175,124569891.944132,100.0,85.97223404823971,161110000000.0,130307717120.57962,130307717120.57962,291417717120.5796
32000.0,50000.0,18000.0,8200.0,4000000.0,0.0,0.0,66429761.156366765,5402238.843633175,124569891.944132,100.0,87.72570479220974,162610000000.0,130332717120.57962,130332717120.57962,292942717120.5796
32000.0,50000.0,18000.0,8200.0,4500000.0,0.0,0.0,66429761.156366765,5402238.843633175,124569891.94413199,100.0,89.0895153708531,164110000000.0,130357717120.57962,130357717120.57962,294467717120.5796
32000.0,50000.0,18000.0,8200.0,5000000.0,0.0,0.0,66429761.156366765,5402238.843633175,124569891.94413199,100.0,90.18056383376786,165610000000.0,130382717120.5796,130382717120.5796,295992717120.5796
32000.0,50000.0,18000.0,8200.0,5500000.0,0.0,0.0,66429761.156366765,5402238.843633175,124569891.94413199,100.0,91.07323984887988,167110000000.0,130407717120.5796,130407717120.5796,297517717120.5796
32000.0,50000.0,18000.0,8200.0,6000000.0,0.0,0.0,66429761.156366765,5402238.843633175,124569891.94413199,100.0,91.81713652813988,168610000000.0,130432717120.5796,130432717120.5796,299042717120.5796
32000.0,50000.0,18000.0,8200.0,6500000.0,0.0,0.0,66429761.156366765,5402238.843633175,124569891.94413199,100.0,92.44658756443683,170110000000.0,130457717120.5796,130457717120.5796,300567717120.5796
32000.0,50000.0,18000.0,8200.0,7000000.0,0.0,0.0,66429761.156366765,5402238.843633175,124569891.94413199,100.0,92.9861170241199,171610000000.0,130482717120.5796,130482717120.5796,302092717120.5796
32000.0,50000.0,18000.0,8200.0,7500000.0,0.0,0.0,66429761.156366765,5402238.843633175,124569891.94413199,100.0,93.45370922251192,173110000000.0,130507717120.5796,130507717120.5796,303617717120.5796
32000.0,50000.0,18000.0,8200.0,8000000.0,0.0,0.0,66429761.156366765,5402238.843633175,124569891.94413199,100.0,93.86285239610491,174610000000.0,130532717120.5796,130532717120.5796,305142717120.5796
32000.0,50000.0,18000.0,8200.0,8500000.0,0.0,0.0,66429761.156366765,5402238.843633175,124569891.944132,100.0,94.223861078687,176110000000.0,130557717120.57965,130557717120.57965,306667717120.57965
32000.0,50000.0,18000.0,8200.0,9000000.0,0.0,0.0,66429761.156366765,5402238.843633175,124569891.94413196,100.0,94.54475768542652,177610000000.0,130582717120.5797,130582717120.5797,308192717120.5797
32000.0,50000.0,18000.0,8200.0,9500000.0,0.0,0.0,66429761.156366765,5402238.843633175,124569891.94413196,100.0,94.83187570198301,179110000000.0,130607717120.5797,130607717120.5797,309717717120.5797
32000.0,50000.0,18000.0,8200.0,10000000.0,0.0,0.0,66429761.156366765,5402238.843633175,124569891.94413196,100.0,95.09028191688387,180610000000.0,130632717120.5797,130632717120.5797,311242717120.5797
32000.0,50000.0,18000.0,8200.0,10500000.0,0.0,0.0,66429761.156366765,5402238.843633175,124569891.94413196,100.0,95.32407801607987,182110000000.0,130657717120.5797,130657717120.5797,312767717120.5797
32000.0,50000.0,18000.0,8200.0,11000000.0,0.0,0.0,66429761.156366765,5402238.843633175,124569891.94413196,100.0,95.53661992443988,183610000000.0,130682717120.5797,130682717120.5797,314292717120.5797
32000.0,50000.0,18000.0,8200.0,11500000.0,0.0,0.0,66429761.156366765,5402238.843633175,124569891.94413196,100.0,95.7306799277251,185110000000.0,130707717120.5797,130707717120.5797,315817717120.5797
32000.0,50000.0,18000.0,8200.0,12000000.0,0.0,0.0,66429761.156366765,5402238.843633175,124569891.94413196,100.0,95.9085682640699,186610000000.0,130732717120.5797,130732717120.5797,317342717120.5797
32000.0,50000.0,20000.0,8200.0,2000000.0,0.0,0.0,66429761.156366765,5402238.843633175,124569891.94413199,100.0,75.45140958441948,159610000000.0,132411288549.15106,132411288549.15106,292021288549.15106
32000.0,50000.0,20000.0,8200.0,2500000.0,0.0,0.0,66429761.156366765,5402238.843633175,124569891.94413199,100.0,80.36112766753558,161110000000.0,132436288549.15106,132436288549.15106,293546288549.15106
32000.0,50000.0,20000.0,8200.0,3000000.0,0.0,0.0,66429761.156366765,5402238.843633175,124569891.94413199,100.0,83.63427305627965,162610000000.0,132461288549.15106,132461288549.15106,295071288549.15106
32000.0,50000.0,20000.0,8200.0,3500000.0,0.0,0.0,66429761.156366765,5402238.843633175,124569891.94413199,100.0,85.97223404823971,164110000000.0,132486288549.15106,132486288549.15106,296596288549.15106
32000.0,50000.0,20000.0,8200.0,4000000.0,0.0,0.0,66429761.156366765,5402238.843633175,124569891.94413199,100.0,87.72570479220974,165610000000.0,132511288549.15106,132511288549.15106,298121288549.15106
32000.0,50000.0,20000.0,8200.0,4500000.0,0.0,0.0,66429761.156366765,5402238.843633175,124569891.944132,100.0,89.0895153708531,167110000000.0,132536288549.15103,132536288549.15103,299646288549.151
32000.0,50000.0,20000.0,8200.0,5000000.0,0.0,0.0,66429761.156366765,5402238.843633175,124569891.944132,100.0,90.18056383376786,168610000000.0,132561288549.15103,132561288549.15103,301171288549.151
32000.0,50000.0,20000.0,8200.0,5500000.0,0.0,0.0,66429761.156366765,5402238.843633175,124569891.944132,100.0,91.07323984887988,170110000000.0,132586288549.15103,132586288549.15103,302696288549.151
32000.0,50000.0,20000.0,8200.0,6000000.0,0.0,0.0,66429761.156366765,5402238.843633175,124569891.944132,100.0,91.81713652813988,171610000000.0,132611288549.15103,132611288549.15103,304221288549.151
32000.0,50000.0,20000.0,8200.0,6500000.0,0.0,0.0,66429761.156366765,5402238.843633175,124569891.944132,100.0,92.44658756443683,173110000000.0,132636288549.15103,132636288549.15103,305746288549.151
32000.0,50000.0,20000.0,8200.0,7000000.0,0.0,0.0,66429761.156366765,5402238.843633175,124569891.944132,100.0,92.9861170241199,174610000000.0,132661288549.15103,132661288549.15103,307271288549.151
32000.0,50000.0,20000.0,8200.0,7500000.0,0.0,0.0,66429761.156366765,5402238.843633175,124569891.944132,100.0,93.45370922251192,176110000000.0,132686288549.15103,132686288549.15103,308796288549.151
32000.0,50000.0,20000.0,8200.0,8000000.0,0.0,0.0,66429761.156366765,5402238.843633175,124569891.944132,100.0,93.86285239610491,177610000000.0,132711288549.15103,132711288549.15103,310321288549.151
32000.0,50000.0,20000.0,8200.0,8500000.0,0.0,0.0,66429761.156366765,5402238.843633175,124569891.94413197,100.0,94.223861078687,179110000000.0,132736288549.15106,132736288549.15106,311846288549.15106
32000.0,50000.0,20000.0,8200.0,9000000.0,0.0,0.0,66429761.156366765,5402238.843633175,124569891.94413194,100.0,94.54475768542652,180610000000.0,132761288549.15114,132761288549.15114,313371288549.1511
32000.0,50000.0,20000.0,8200.0,9500000.0,0.0,0.0,66429761.156366765,5402238.843633175,124569891.94413194,100.0,94.83187570198301,182110000000.0,132786288549.15114,132786288549.15114,314896288549.1511
32000.0,50000.0,20000.0,8200.0,10000000.0,0.0,0.0,66429761.156366765,5402238.843633175,124569891.94413194,100.0,95.09028191688387,183610000000.0,132811288549.15114,132811288549.15114,316421288549.1511
32000.0,50000.0,20000.0,8200.0,10500000.0,0.0,0.0,66429761.156366765,5402238.843633175,124569891.94413194,100.0,95.32407801607987,185110000000.0,132836288549.15114,132836288549.15114,317946288549.1511
32000.0,50000.0,20000.0,8200.0,11000000.0,0.0,0.0,66429761.156366765,5402238.843633175,124569891.94413194,100.0,95.53661992443988,186610000000.0,132861288549.15114,132861288549.15114,319471288549.1511
32000.0,50000.0,20000.0,8200.0,11500000.0,0.0,0.0,66429761.156366765,5402238.843633175,124569891.94413194,100.0,95.7306799277251,188110000000.0,132886288549.15114,132886288549.15114,320996288549.1511
32000.0,50000.0,20000.0,8200.0,12000000.0,0.0,0.0,66429761.156366765,5402238.843633175,124569891.94413194,100.0,95.9085682640699,189610000000.0,132911288549.15114,132911288549.15114,322521288549.1511
32000.0,60000.0,12000.0,8200.0,2000000.0,0.0,0.0,66547360.50353949,5284639.496460493,136336251.28975543,100.0,76.51034434967801,154610000000.0,126873181938.9676,126873181938.9676,281483181938.9676
32000.0,60000.0,12000.0,8200.0,2500000.0,0.0,0.0,66547360.50353949,5284639.496460493,136336251.28975546,100.0,81.20827547974243,156110000000.0,126898181938.96756,126898181938.96756,283008181938.9675
32000.0,60000.0,12000.0,8200.0,3000000.0,0.0,0.0,66547360.50353949,5284639.496460493,136336251.28975546,100.0,84.34022956645201,157610000000.0,126923181938.96756,126923181938.96756,284533181938.9675
32000.0,60000.0,12000.0,8200.0,3500000.0,0.0,0.0,66547360.50353949,5284639.496460493,136336251.28975546,100.0,86.57733962838743,159110000000.0,126948181938.96756,126948181938.96756,286058181938.9675
32000.0,60000.0,12000.0,8200.0,4000000.0,0.0,0.0,66547360.50353949,5284639.496460493,136336251.28975546,100.0,88.255172174839,160610000000.0,126973181938.96756,126973181938.96756,287583181938.9675
32000.0,60000.0,12000.0,8200.0,4500000.0,0.0,0.0,66547360.50353949,5284639.496460493,136336251.28975543,100.0,89.56015304430137,162110000000.0,126998181938.96759,126998181938.96759,289108181938.9676
32000.0,60000.0,12000.0,8200.0,5000000.0,0.0,0.0,66547360.50353949,5284639.496460493,136336251.28975543,100.0,90.60413773987129,163610000000.0,127023181938.96756,127023181938.96756,290633181938.9675
32000.0,60000.0,12000.0,8200.0,5500000.0,0.0,0.0,66547360.50353949,5284639.496460493,136336251.28975543,100.0,91.45830703624662,165110000000.0,127048181938.96756,127048181938.96756,292158181938.9675
32000.0,60000.0,12000.0,8200.0,6000000.0,0.0,0.0,66547360.50353949,5284639.496460493,136336251.28975543,100.0,92.17011478322607,166610000000.0,127073181938.96756,127073181938.96756,293683181938.9675
32000.0,60000.0,12000.0,8200.0,6500000.0,0.0,0.0,66547360.50353949,5284639.496460493,136336251.28975543,100.0,92.77241364605483,168110000000.0,127098181938.96756,127098181938.96756,295208181938.9675
32000.0,60000.0,12000.0,8200.0,7000000.0,0.0,0.0,66547360.50353949,5284639.496460493,136336251.28975543,100.0,93.28866981419378,169610000000.0,127123181938.96756,127123181938.96756,296733181938.9675
32000.0,60000.0,12000.0,8200.0,7500000.0,0.0,0.0,66547360.50353949,5284639.496460493,136336251.28975543,100.0,93.73609182658086,171110000000.0,127148181938.96756,127148181938.96756,298258181938.9675
32000.0,60000.0,12000.0,8200.0,8000000.0,0.0,0.0,66547360.50353949,5284639.496460493,136336251.28975543,100.0,94.12758608741956,172610000000.0,127173181938.96756,127173181938.96756,299783181938.9675
32000.0,60000.0,12000.0,8200.0,8500000.0,0.0,0.0,66547360.50353949,5284639.496460493,136336251.2897555,100.0,94.47302219992427,174110000000.0,127198181938.96756,127198181938.96756,301308181938.9675
32000.0,60000.0,12000.0,8200.0,9000000.0,0.0,0.0,66547360.50353949,5284639.496460493,136336251.2897555,100.0,94.78007652215064,175610000000.0,127223181938.96764,127223181938.96764,302833181938.96765
32000.0,60000.0,12000.0,8200.0,9500000.0,0.0,0.0,66547360.50353949,5284639.496460493,136336251.2897555,100.0,95.05480933677428,177110000000.0,127248181938.96764,127248181938.96764,304358181938.96765
32000.0,60000.0,12000.0,8200.0,10000000.0,0.0,0.0,66547360.50353949,5284639.496460493,136336251.2897555,100.0,95.30206886993557,178610000000.0,127273181938.96764,127273181938.96764,305883181938.96765
32000.0,60000.0,12000.0,8200.0,10500000.0,0.0,0.0,66547360.50353949,5284639.496460493,136336251.2897555,100.0,95.52577987612912,180110000000.0,127298181938.96764,127298181938.96764,307408181938.96765
32000.0,60000.0,12000.0,8200.0,11000000.0,0.0,0.0,66547360.50353949,5284639.496460493,136336251.2897555,100.0,95.72915351812324,181610000000.0,127323181938.96764,127323181938.96764,308933181938.96765
32000.0,60000.0,12000.0,8200.0,11500000.0,0.0,0.0,66547360.50353949,5284639.496460493,136336251.2897555,100.0,95.91484249559613,183110000000.0,127348181938.96764,127348181938.96764,310458181938.96765
32000.0,60000.0,12000.0,8200.0,12000000.0,0.0,0.0,66547360.50353949,5284639.496460493,136336251.2897555,100.0,96.08505739161296,184610000000.0,127373181938.96764,127373181938.96764,311983181938.96765
32000.0,60000.0,14000.0,8200.0,2000000.0,0.0,0.0,66547360.50353949,5284639.496460493,136336251.28975552,100.0,76.51034434967801,157610000000.0,129051753367.53905,129051753367.53905,286661753367.53906
32000.0,60000.0,14000.0,8200.0,2500000.0,0.0,0.0,66547360.50353949,5284639.496460493,136336251.28975552,100.0,81.20827547974243,159110000000.0,129076753367.539,129076753367.539,288186753367.539
32000.0,60000.0,14000.0,8200.0,3000000.0,0.0,0.0,66547360.50353949,5284639.496460493,136336251.28975552,100.0,84.34022956645201,160610000000.0,129101753367.539,129101753367.539,289711753367.539
32000.0,60000.0,14000.0,8200.0,3500000.0,0.0,0.0,66547360.50353949,5284639.496460493,136336251.28975552,100.0,86.57733962838743,162110000000.0,129126753367.539,129126753367.539,291236753367.539
32000.0,60000.0,14000.0,8200.0,4000000.0,0.0,0.0,66547360.50353949,5284639.496460493,136336251.28975552,100.0,88.255172174839,163610000000.0,129151753367.539,129151753367.539,292761753367.539
32000.0,60000.0,14000.0,8200.0,4500000.0,0.0,0.0,66547360.50353949,5284639.496460493,136336251.28975552,100.0,89.56015304430137,165110000000.0,129176753367.53903,129176753367.53903,294286753367.53906
32000.0,60000.0,14000.0,8200.0,5000000.0,0.0,0.0,66547360.50353949,5284639.496460493,136336251.28975552,100.0,90.60413773987129,166610000000.0,129201753367.53903,129201753367.53903,295811753367.53906
32000.0,60000.0,14000.0,8200.0,5500000.0,0.0,0.0,66547360.50353949,5284639.496460493,136336251.28975552,100.0,91.45830703624662,168110000000.0,129226753367.53903,129226753367.53903,297336753367.53906
32000.0,60000.0,14000.0,8200.0,6000000.0,0.0,0.0,66547360.50353949,5284639.496460493,136336251.28975552,100.0,92.17011478322607,169610000000.0,129251753367.53903,129251753367.53903,298861753367.53906
32000.0,60000.0,14000.0,8200.0,6500000.0,0.0,0.0,66547360.50353949,5284639.496460493,136336251.28975552,100.0,92.77241364605483,171110000000.0,129276753367.53903,129276753367.53903,300386753367.53906
32000.0,60000.0,14000.0,8200.0,7000000.0,0.0,0.0,66547360.50353949,5284639.496460493,136336251.28975552,100.0,93.28866981419378,172610000000.0,129301753367.53903,129301753367.53903,301911753367.53906
32000.0,60000.0,14000.0,8200.0,7500000.0,0.0,0.0,66547360.50353949,5284639.496460493,136336251.28975552,100.0,93.73609182658086,174110000000.0,129326753367.53903,129326753367.53903,303436753367.53906
32000.0,60000.0,14000.0,8200.0,8000000.0,0.0,0.0,66547360.50353949,5284639.496460493,136336251.28975552,100.0,94.12758608741956,175610000000.0,129351753367.53903,129351753367.53903,304961753367.53906
32000.0,60000.0,14000.0,8200.0,8500000.0,0.0,0.0,66547360.50353949,5284639.496460493,136336251.28975555,100.0,94.47302219992427,177110000000.0,129376753367.539,129376753367.539,306486753367.539
32000.0,60000.0,14000.0,8200.0,9000000.0,0.0,0.0,66547360.50353949,5284639.496460493,136336251.28975552,100.0,94.78007652215064,178610000000.0,129401753367.53908,129401753367.53908,308011753367.53906
32000.0,60000.0,14000.0,8200.0,9500000.0,0.0,0.0,66547360.50353949,5284639.496460493,136336251.28975552,100.0,95.05480933677428,180110000000.0,129426753367.53908,129426753367.53908,309536753367.53906
32000.0,60000.0,14000.0,8200.0,10000000.0,0.0,0.0,66547360.50353949,5284639.496460493,136336251.28975552,100.0,95.30206886993557,181610000000.0,129451753367.53908,129451753367.53908,311061753367.53906
32000.0,60000.0,14000.0,8200.0,10500000.0,0.0,0.0,66547360.50353949,5284639.496460493,136336251.28975552,100.0,95.52577987612912,183110000000.0,129476753367.53908,129476753367.53908,312586753367.53906
32000.0,60000.0,14000.0,8200.0,11000000.0,0.0,0.0,66547360.50353949,5284639.496460493,136336251.28975552,100.0,95.72915351812324,184610000000.0,129501753367.53908,129501753367.53908,314111753367.53906
32000.0,60000.0,14000.0,8200.0,11500000.0,0.0,0.0,66547360.50353949,5284639.496460493,136336251.28975552,100.0,95.91484249559613,186110000000.0,129526753367.53908,129526753367.53908,315636753367.53906
32000.0,60000.0,14000.0,8200.0,12000000.0,0.0,0.0,66547360.50353949,5284639.496460493,136336251.28975552,100.0,96.08505739161296,187610000000.0,129551753367.53908,129551753367.53908,317161753367.53906
32000.0,60000.0,16000.0,8200.0,2000000.0,0.0,0.0,66547360.50353949,5284639.496460493,136336251.28975546,100.0,76.51034434967801,160610000000.0,131230324796.11044,131230324796.11044,291840324796.1105
32000.0,60000.0,16000.0,8200.0,2500000.0,0.0,0.0,66547360.50353949,5284639.496460493,136336251.2897555,100.0,81.20827547974243,162110000000.0,131255324796.11044,131255324796.11044,293365324796.1105
32000.0,60000.0,16000.0,8200.0,3000000.0,0.0,0.0,66547360.50353949,5284639.496460493,136336251.2897555,100.0,84.34022956645201,163610000000.0,131280324796.11044,131280324796.11044,294890324796.1105
32000.0,60000.0,16000.0,8200.0,3500000.0,0.0,0.0,66547360.50353949,5284639.496460493,136336251.2897555,100.0,86.57733962838743,165110000000.0,131305324796.11044,131305324796.11044,296415324796.1105
32000.0,60000.0,16000.0,8200.0,4000000.0,0.0,0.0,66547360.50353949,5284639.496460493,136336251.2897555,100.0,88.255172174839,166610000000.0,131330324796.11044,131330324796.11044,297940324796.1105
32000.0,60000.0,16000.0,8200.0,4500000.0,0.0,0.0,66547360.50353949,5284639.496460493,136336251.28975552,100.0,89.56015304430137,168110000000.0,131355324796.11044,131355324796.11044,299465324796.1105
32000.0,60000.0,16000.0,8200.0,5000000.0,0.0,0.0,66547360.50353949,5284639.496460493,136336251.28975552,100.0,90.60413773987129,169610000000.0,131380324796.11041,131380324796.11041,300990324796.1104
32000.0,60000.0,16000.0,8200.0,5500000.0,0.0,0.0,66547360.50353949,5284639.496460493,136336251.28975552,100.0,91.45830703624662,171110000000.0,131405324796.11041,131405324796.11041,302515324796.1104
32000.0,60000.0,16000.0,8200.0,6000000.0,0.0,0.0,66547360.50353949,5284639.496460493,136336251.28975552,100.0,92.17011478322607,172610000000.0,131430324796.11041,131430324796.11041,304040324796.1104
32000.0,60000.0,16000.0,8200.0,6500000.0,0.0,0.0,66547360.50353949,5284639.496460493,136336251.28975552,100.0,92.77241364605483,174110000000.0,131455324796.11041,131455324796.11041,305565324796.1104
32000.0,60000.0,16000.0,8200.0,7000000.0,0.0,0.0,66547360.50353949,5284639.496460493,136336251.28975552,100.0,93.28866981419378,175610000000.0,131480324796.11041,131480324796.11041,307090324796.1104
32000.0,60000.0,16000.0,8200.0,7500000.0,0.0,0.0,66547360.50353949,5284639.496460493,136336251.28975552,100.0,93.73609182658086,177110000000.0,131505324796.11041,131505324796.11041,308615324796.1104
