wind_mw,solar_mw,electrolyzer_mw,h2_turbine_mw,storage_mwh_h2,gas_ccs_capacity_mw,annual_gas_generation_mwh,annual_direct_renewable_mwh,annual_h2_turbine_output_mwh,annual_curtailed_surplus_mwh,end_soc_pct,min_soc_pct,capex_total_gbp,opex_lifecycle_undiscounted_gbp,opex_lifecycle_discounted_gbp,objective_total_expenditure_gbp
10000.0,0.0,10000.0,2000.0,25000000.0,6199.935121951219,16240079.352543842,43590976.09814139,12000944.54931467,14793.383892682921,29.72999806524557,29.72999806524557,125695364600.88692,80845791547.19438,80845791547.19438,206541156148.0813
10000.0,0.0,10000.0,2000.0,30000000.0,6199.935121951219,16240079.352543842,43590976.09814139,12000944.54931467,14793.383892682921,41.441665054371256,41.441665054371256,140695364600.8869,81095791547.19438,81095791547.19438,221791156148.0813
10000.0,0.0,10000.0,4000.0,5000000.0,8199.93512195122,24603279.66210457,43590976.09814139,3637744.239753949,14793.383892682921,10.0,10.0,70568091873.6142,100612542441.63992,100612542441.63992,171180634315.25412
10000.0,0.0,10000.0,4000.0,10000000.0,8199.743586585366,21723279.662104584,43590976.09814139,6517744.239753951,14793.383892682921,10.0,10.0,85567826335.94789,94753260911.15196,94753260911.15196,180321087247.09985
10000.0,0.0,10000.0,4000.0,15000000.0,8188.425431707317,18843279.662104584,43590976.09814139,9397744.239753975,14793.383892682921,10.0,10.0,100552135257.59424,88885486988.32127,88885486988.32127,189437622245.91553
10000.0,0.0,10000.0,4000.0,20000000.0,8188.425431707317,15963279.662104562,43590976.09814139,12277744.239753988,14793.383892682921,10.0,10.0,115552135257.59424,83026351647.20125,83026351647.20125,198578486904.79547
10000.0,0.0,10000.0,4000.0,25000000.0,8188.425431707317,13083279.662104564,43590976.09814139,15157744.239753988,14793.383892682921,10.0,10.0,130552135257.59424,77167216306.08125,77167216306.08125,207719351563.67548
10000.0,0.0,10000.0,4000.0,30000000.0,8184.615468902439,10203279.66210458,43590976.09814139,18037744.23975399,14793.383892682921,10.0,10.0,145546853263.70566,71305173010.85046,71305173010.85046,216852026274.55612
10000.0,0.0,10000.0,6000.0,5000000.0,8199.93512195122,24603279.662104573,43590976.09814139,3637744.239753952,14793.383892682921,10.0,10.0,72668091873.6142,102112542441.63994,102112542441.63994,174780634315.25415
10000.0,0.0,10000.0,6000.0,10000000.0,8199.93512195122,21723279.662104588,43590976.09814139,6517744.239753947,14793.383892682921,10.0,10.0,87668091873.6142,96253407100.51996,96253407100.51996,183921498974.13416
10000.0,0.0,10000.0,6000.0,15000000.0,8199.743586585366,18843279.662104577,43590976.09814139,9397744.23975397,14793.383892682921,10.0,10.0,102667826335.94789,90394125570.03194,90394125570.03194,193061951905.97983
10000.0,0.0,10000.0,6000.0,20000000.0,8188.425431707317,15963279.662104553,43590976.09814139,12277744.239753976,14793.383892682921,10.0,10.0,117652135257.59424,84526351647.20123,84526351647.20123,202178486904.79547
10000.0,0.0,10000.0,6000.0,25000000.0,8188.425431707317,13083279.662104556,43590976.09814139,15157744.239753984,14793.383892682921,10.0,10.0,132652135257.59424,78667216306.08124,78667216306.08124,211319351563.67548
10000.0,0.0,10000.0,6000.0,30000000.0,8188.425431707317,10203279.662104554,43590976.09814139,18037744.239753965,14793.383892682921,10.0,10.0,147652135257.59424,72808080964.96121,72808080964.96121,220460216222.55545
10000.0,0.0,10000.0,8000.0,5000000.0,8199.93512195122,24603279.66210457,43590976.09814139,3637744.2397539522,14793.383892682921,10.0,10.0,74768091873.6142,103612542441.63992,103612542441.63992,178380634315.25412
10000.0,0.0,10000.0,8000.0,10000000.0,8199.93512195122,21723279.662104584,43590976.09814139,6517744.239753945,14793.383892682921,10.0,10.0,89768091873.6142,97753407100.51996,97753407100.51996,187521498974.13416
10000.0,0.0,10000.0,8000.0,15000000.0,8199.743586585366,18843279.662104584,43590976.09814139,9397744.23975395,14793.383892682921,10.0,10.0,104767826335.94789,91894125570.03197,91894125570.03197,196661951905.97986
10000.0,0.0,10000.0,8000.0,20000000.0,8188.425431707317,15963279.662104549,43590976.09814139,12277744.239753978,14793.383892682921,10.0,10.0,119752135257.59424,86026351647.20122,86026351647.20122,205778486904.79547
10000.0,0.0,10000.0,8000.0,25000000.0,8188.425431707317,13083279.662104554,43590976.09814139,15157744.23975399,14793.383892682921,10.0,10.0,134752135257.59424,80167216306.08122,80167216306.08122,214919351563.67548
10000.0,0.0,10000.0,8000.0,30000000.0,8188.425431707317,10203279.662104558,43590976.09814139,18037744.23975397,14793.383892682921,10.0,10.0,149752135257.59424,74308080964.96121,74308080964.96121,224060216222.55545
10000.0,0.0,10000.0,8200.0,5000000.0,8199.93512195122,24603279.66210457,43590976.09814139,3637744.2397539513,14793.383892682921,10.0,10.0,74978091873.6142,103762542441.63992,103762542441.63992,178740634315.25412
10000.0,0.0,10000.0,8200.0,10000000.0,8199.93512195122,21723279.662104584,43590976.09814139,6517744.239753945,14793.383892682921,10.0,10.0,89978091873.6142,97903407100.51996,97903407100.51996,187881498974.13416
10000.0,0.0,10000.0,8200.0,15000000.0,8199.743586585366,18843279.66210458,43590976.09814139,9397744.239753954,14793.383892682921,10.0,10.0,104977826335.94789,92044125570.03194,92044125570.03194,197021951905.97983
10000.0,0.0,10000.0,8200.0,20000000.0,8188.425431707317,15963279.662104549,43590976.09814139,12277744.23975399,14793.383892682921,10.0,10.0,119962135257.59424,86176351647.20123,86176351647.20123,206138486904.79547
10000.0,0.0,10000.0,8200.0,25000000.0,8188.425431707317,13083279.662104553,43590976.09814139,15157744.239753997,14793.383892682921,10.0,10.0,134962135257.59424,80317216306.08122,80317216306.08122,215279351563.67548
10000.0,0.0,10000.0,8200.0,30000000.0,8188.425431707317,10203279.66210456,43590976.09814139,18037744.239753965,14793.383892682921,10.0,10.0,149962135257.59424,74458080964.96123,74458080964.96123,224420216222.55548
10000.0,0.0,15000.0,2000.0,5000000.0,8199.93512195122,24603279.662104562,43590976.09814139,3637744.239753947,14793.383892682921,10.0,10.0,75968091873.6142,104558971013.06848,104558971013.06848,180527062886.68268
10000.0,0.0,15000.0,2000.0,10000000.0,8188.425431707317,21723279.662104584,43590976.09814139,6517744.239753945,14793.383892682921,10.0,10.0,90952135257.59424,98691050900.86986,98691050900.86986,189643186158.4641
10000.0,0.0,15000.0,2000.0,15000000.0,8188.425431707317,18843279.662104547,43590976.09814139,9397744.23975399,14793.383892682921,10.0,10.0,105952135257.59424,92831915559.74979,92831915559.74979,198784050817.34402
10000.0,0.0,15000.0,2000.0,20000000.0,6199.935121951219,16240079.352543842,43590976.09814139,12000944.54931467,14793.383892682921,12.162497581557284,12.162497581557284,118195364600.88692,86042220118.62294,86042220118.62294,204237584719.50986
10000.0,0.0,15000.0,2000.0,25000000.0,6199.935121951219,16240079.352543842,43590976.09814139,12000944.54931467,14793.383892682921,29.72999806524557,29.72999806524557,133195364600.88692,86292220118.62294,86292220118.62294,219487584719.50986
10000.0,0.0,15000.0,2000.0,30000000.0,6199.935121951219,16240079.352543842,43590976.09814139,12000944.54931467,14793.383892682921,41.441665054371256,41.441665054371256,148195364600.8869,86542220118.62294,86542220118.62294,234737584719.50983
10000.0,0.0,15000.0,4000.0,5000000.0,8199.93512195122,24603279.66210457,43590976.09814139,3637744.239753949,14793.383892682921,10.0,10.0,78068091873.6142,106058971013.0685,106058971013.0685,184127062886.68268
10000.0,0.0,15000.0,4000.0,10000000.0,8199.743586585366,21723279.662104584,43590976.09814139,6517744.239753951,14793.383892682921,10.0,10.0,93067826335.94789,100199689482.58052,100199689482.58052,193267515818.5284
10000.0,0.0,15000.0,4000.0,15000000.0,8188.425431707317,18843279.662104584,43590976.09814139,9397744.239753975,14793.383892682921,10.0,10.0,108052135257.59424,94331915559.74986,94331915559.74986,202384050817.34412
10000.0,0.0,15000.0,4000.0,20000000.0,8188.425431707317,15963279.662104562,43590976.09814139,12277744.239753988,14793.383892682921,10.0,10.0,123052135257.59424,88472780218.6298,88472780218.6298,211524915476.22406
10000.0,0.0,15000.0,4000.0,25000000.0,8188.425431707317,13083279.662104564,43590976.09814139,15157744.239753988,14793.383892682921,10.0,10.0,138052135257.59424,82613644877.50983,82613644877.50983,220665780135.10406
10000.0,0.0,15000.0,4000.0,30000000.0,8184.615468902439,10203279.66210458,43590976.09814139,18037744.23975399,14793.383892682921,10.0,10.0,153046853263.70566,76751601582.27904,76751601582.27904,229798454845.98468
10000.0,0.0,15000.0,6000.0,5000000.0,8199.93512195122,24603279.662104573,43590976.09814139,3637744.239753952,14793.383892682921,10.0,10.0,80168091873.6142,107558971013.06851,107558971013.06851,187727062886.6827
10000.0,0.0,15000.0,6000.0,10000000.0,8199.93512195122,21723279.662104588,43590976.09814139,6517744.239753947,14793.383892682921,10.0,10.0,95168091873.6142,101699835671.94852,101699835671.94852,196867927545.5627
10000.0,0.0,15000.0,6000.0,15000000.0,8199.743586585366,18843279.662104577,43590976.09814139,9397744.23975397,14793.383892682921,10.0,10.0,110167826335.94789,95840554141.46051,95840554141.46051,206008380477.4084
10000.0,0.0,15000.0,6000.0,20000000.0,8188.425431707317,15963279.662104553,43590976.09814139,12277744.239753976,14793.383892682921,10.0,10.0,125152135257.59424,89972780218.62979,89972780218.62979,215124915476.22403
10000.0,0.0,15000.0,6000.0,25000000.0,8188.425431707317,13083279.662104556,43590976.09814139,15157744.239753984,14793.383892682921,10.0,10.0,140152135257.59424,84113644877.5098,84113644877.5098,224265780135.10403
10000.0,0.0,15000.0,6000.0,30000000.0,8188.425431707317,10203279.662104554,43590976.09814139,18037744.239753965,14793.383892682921,10.0,10.0,155152135257.59424,78254509536.38979,78254509536.38979,233406644793.984
10000.0,0.0,15000.0,8000.0,5000000.0,8199.93512195122,24603279.66210457,43590976.09814139,3637744.2397539522,14793.383892682921,10.0,10.0,82268091873.6142,109058971013.06848,109058971013.06848,191327062886.68268
10000.0,0.0,15000.0,8000.0,10000000.0,8199.93512195122,21723279.662104584,43590976.09814139,6517744.239753945,14793.383892682921,10.0,10.0,97268091873.6142,103199835671.94852,103199835671.94852,200467927545.5627
10000.0,0.0,15000.0,8000.0,15000000.0,8199.743586585366,18843279.662104584,43590976.09814139,9397744.23975395,14793.383892682921,10.0,10.0,112267826335.94789,97340554141.46053,97340554141.46053,209608380477.40842
10000.0,0.0,15000.0,8000.0,20000000.0,8188.425431707317,15963279.662104549,43590976.09814139,12277744.239753978,14793.383892682921,10.0,10.0,127252135257.59424,91472780218.62979,91472780218.62979,218724915476.22403
10000.0,0.0,15000.0,8000.0,25000000.0,8188.425431707317,13083279.662104554,43590976.09814139,15157744.23975399,14793.383892682921,10.0,10.0,142252135257.59424,85613644877.50978,85613644877.50978,227865780135.104
10000.0,0.0,15000.0,8000.0,30000000.0,8188.425431707317,10203279.662104558,43590976.09814139,18037744.23975397,14793.383892682921,10.0,10.0,157252135257.59424,79754509536.3898,79754509536.3898,237006644793.98404
10000.0,0.0,15000.0,8200.0,5000000.0,8199.93512195122,24603279.66210457,43590976.09814139,3637744.2397539513,14793.383892682921,10.0,10.0,82478091873.6142,109208971013.06848,109208971013.06848,191687062886.68268
10000.0,0.0,15000.0,8200.0,10000000.0,8199.93512195122,21723279.662104584,43590976.09814139,6517744.239753945,14793.383892682921,10.0,10.0,97478091873.6142,103349835671.94852,103349835671.94852,200827927545.5627
10000.0,0.0,15000.0,8200.0,15000000.0,8199.743586585366,18843279.66210458,43590976.09814139,9397744.239753954,14793.383892682921,10.0,10.0,112477826335.94789,97490554141.46051,97490554141.46051,209968380477.4084
10000.0,0.0,15000.0,8200.0,20000000.0,8188.425431707317,15963279.662104549,43590976.09814139,12277744.23975399,14793.383892682921,10.0,10.0,127462135257.59424,91622780218.62979,91622780218.62979,219084915476.22403
10000.0,0.0,15000.0,8200.0,25000000.0,8188.425431707317,13083279.662104553,43590976.09814139,15157744.239753997,14793.383892682921,10.0,10.0,142462135257.59424,85763644877.50978,85763644877.50978,228225780135.104
10000.0,0.0,15000.0,8200.0,30000000.0,8188.425431707317,10203279.66210456,43590976.09814139,18037744.239753965,14793.383892682921,10.0,10.0,157462135257.59424,79904509536.38982,79904509536.38982,237366644793.98407
10000.0,0.0,20000.0,2000.0,5000000.0,8199.93512195122,24603279.662104562,43590976.09814139,3637744.239753947,14793.383892682921,10.0,10.0,83468091873.6142,110005399584.49704,110005399584.49704,193473491458.11124
10000.0,0.0,20000.0,2000.0,10000000.0,8188.425431707317,21723279.662104584,43590976.09814139,6517744.239753945,14793.383892682921,10.0,10.0,98452135257.59424,104137479472.29842,104137479472.29842,202589614729.89264
10000.0,0.0,20000.0,2000.0,15000000.0,8188.425431707317,18843279.662104547,43590976.09814139,9397744.23975399,14793.383892682921,10.0,10.0,113452135257.59424,98278344131.17834,98278344131.17834,211730479388.77258
10000.0,0.0,20000.0,2000.0,20000000.0,6199.935121951219,16240079.352543842,43590976.09814139,12000944.54931467,14793.383892682921,12.162497581557284,12.162497581557284,125695364600.88692,91488648690.05151,91488648690.05151,217184013290.93842
10000.0,0.0,20000.0,2000.0,25000000.0,6199.935121951219,16240079.352543842,43590976.09814139,12000944.54931467,14793.383892682921,29.72999806524557,29.72999806524557,140695364600.8869,91738648690.05151,91738648690.05151,232434013290.93842
10000.0,0.0,20000.0,2000.0,30000000.0,6199.935121951219,16240079.352543842,43590976.09814139,12000944.54931467,14793.383892682921,41.441665054371256,41.441665054371256,155695364600.8869,91988648690.05151,91988648690.05151,247684013290.93842
10000.0,0.0,20000.0,4000.0,5000000.0,8199.93512195122,24603279.66210457,43590976.09814139,3637744.239753949,14793.383892682921,10.0,10.0,85568091873.6142,111505399584.49707,111505399584.49707,197073491458.11127
10000.0,0.0,20000.0,4000.0,10000000.0,8199.743586585366,21723279.662104584,43590976.09814139,6517744.239753951,14793.383892682921,10.0,10.0,100567826335.94789,105646118054.00911,105646118054.00911,206213944389.957
10000.0,0.0,20000.0,4000.0,15000000.0,8188.425431707317,18843279.662104584,43590976.09814139,9397744.239753975,14793.383892682921,10.0,10.0,115552135257.59424,99778344131.17842,99778344131.17842,215330479388.77264
10000.0,0.0,20000.0,4000.0,20000000.0,8188.425431707317,15963279.662104562,43590976.09814139,12277744.239753988,14793.383892682921,10.0,10.0,130552135257.59424,93919208790.0584,93919208790.0584,224471344047.65265
10000.0,0.0,20000.0,4000.0,25000000.0,8188.425431707317,13083279.662104564,43590976.09814139,15157744.239753988,14793.383892682921,10.0,10.0,145552135257.59424,88060073448.93839,88060073448.93839,233612208706.53262
10000.0,0.0,20000.0,4000.0,30000000.0,8184.615468902439,10203279.66210458,43590976.09814139,18037744.23975399,14793.383892682921,10.0,10.0,160546853263.70566,82198030153.70761,82198030153.70761,242744883417.41327
10000.0,0.0,20000.0,6000.0,5000000.0,8199.93512195122,24603279.662104573,43590976.09814139,3637744.239753952,14793.383892682921,10.0,10.0,87668091873.6142,113005399584.49709,113005399584.49709,200673491458.11127
10000.0,0.0,20000.0,6000.0,10000000.0,8199.93512195122,21723279.662104588,43590976.09814139,6517744.239753947,14793.383892682921,10.0,10.0,102668091873.6142,107146264243.37709,107146264243.37709,209814356116.99127
10000.0,0.0,20000.0,6000.0,15000000.0,8199.743586585366,18843279.662104577,43590976.09814139,9397744.23975397,14793.383892682921,10.0,10.0,117667826335.94789,101286982712.88908,101286982712.88908,218954809048.83698
10000.0,0.0,20000.0,6000.0,20000000.0,8188.425431707317,15963279.662104553,43590976.09814139,12277744.239753976,14793.383892682921,10.0,10.0,132652135257.59424,95419208790.05835,95419208790.05835,228071344047.6526
10000.0,0.0,20000.0,6000.0,25000000.0,8188.425431707317,13083279.662104556,43590976.09814139,15157744.239753984,14793.383892682921,10.0,10.0,147652135257.59424,89560073448.93839,89560073448.93839,237212208706.53262
10000.0,0.0,20000.0,6000.0,30000000.0,8188.425431707317,10203279.662104554,43590976.09814139,18037744.239753965,14793.383892682921,10.0,10.0,162652135257.59424,83700938107.81836,83700938107.81836,246353073365.4126
10000.0,0.0,20000.0,8000.0,5000000.0,8199.93512195122,24603279.66210457,43590976.09814139,3637744.2397539522,14793.383892682921,10.0,10.0,89768091873.6142,114505399584.49704,114505399584.49704,204273491458.11124
10000.0,0.0,20000.0,8000.0,10000000.0,8199.93512195122,21723279.662104584,43590976.09814139,6517744.239753945,14793.383892682921,10.0,10.0,104768091873.6142,108646264243.37709,108646264243.37709,213414356116.99127
10000.0,0.0,20000.0,8000.0,15000000.0,8199.743586585366,18843279.662104584,43590976.09814139,9397744.23975395,14793.383892682921,10.0,10.0,119767826335.94789,102786982712.88911,102786982712.88911,222554809048.837
10000.0,0.0,20000.0,8000.0,20000000.0,8188.425431707317,15963279.662104549,43590976.09814139,12277744.239753978,14793.383892682921,10.0,10.0,134752135257.59424,96919208790.05835,96919208790.05835,231671344047.6526
10000.0,0.0,20000.0,8000.0,25000000.0,8188.425431707317,13083279.662104554,43590976.09814139,15157744.23975399,14793.383892682921,10.0,10.0,149752135257.59424,91060073448.93837,91060073448.93837,240812208706.5326
10000.0,0.0,20000.0,8000.0,30000000.0,8188.425431707317,10203279.662104558,43590976.09814139,18037744.23975397,14793.383892682921,10.0,10.0,164752135257.59424,85200938107.81836,85200938107.81836,249953073365.4126
10000.0,0.0,20000.0,8200.0,5000000.0,8199.93512195122,24603279.66210457,43590976.09814139,3637744.2397539513,14793.383892682921,10.0,10.0,89978091873.6142,114655399584.49704,114655399584.49704,204633491458.11124
10000.0,0.0,20000.0,8200.0,10000000.0,8199.93512195122,21723279.662104584,43590976.09814139,6517744.239753945,14793.383892682921,10.0,10.0,104978091873.6142,108796264243.3771,108796264243.3771,213774356116.9913
10000.0,0.0,20000.0,8200.0,15000000.0,8199.743586585366,18843279.66210458,43590976.09814139,9397744.239753954,14793.383892682921,10.0,10.0,119977826335.94789,102936982712.8891,102936982712.8891,222914809048.83698
10000.0,0.0,20000.0,8200.0,20000000.0,8188.425431707317,15963279.662104549,43590976.09814139,12277744.23975399,14793.383892682921,10.0,10.0,134962135257.59424,97069208790.05838,97069208790.05838,232031344047.65262
10000.0,0.0,20000.0,8200.0,25000000.0,8188.425431707317,13083279.662104553,43590976.09814139,15157744.239753997,14793.383892682921,10.0,10.0,149962135257.59424,91210073448.93834,91210073448.93834,241172208706.5326
10000.0,0.0,20000.0,8200.0,30000000.0,8188.425431707317,10203279.66210456,43590976.09814139,18037744.239753965,14793.383892682921,10.0,10.0,164962135257.59424,85350938107.81837,85350938107.81837,250313073365.4126
10000.0,0.0,25000.0,2000.0,5000000.0,8199.93512195122,24603279.662104562,43590976.09814139,3637744.239753947,14793.383892682921,10.0,10.0,90968091873.6142,115451828155.9256,115451828155.9256,206419920029.5398
10000.0,0.0,25000.0,2000.0,10000000.0,8188.425431707317,21723279.662104584,43590976.09814139,6517744.239753945,14793.383892682921,10.0,10.0,105952135257.59424,109583908043.72699,109583908043.72699,215536043301.32123
10000.0,0.0,25000.0,2000.0,15000000.0,8188.425431707317,18843279.662104547,43590976.09814139,9397744.23975399,14793.383892682921,10.0,10.0,120952135257.59424,103724772702.60693,103724772702.60693,224676907960.20117
10000.0,0.0,25000.0,2000.0,20000000.0,6199.935121951219,16240079.352543842,43590976.09814139,12000944.54931467,14793.383892682921,12.162497581557284,12.162497581557284,133195364600.88692,96935077261.48007,96935077261.48007,230130441862.367
10000.0,0.0,25000.0,2000.0,25000000.0,6199.935121951219,16240079.352543842,43590976.09814139,12000944.54931467,14793.383892682921,29.72999806524557,29.72999806524557,148195364600.8869,97185077261.48007,97185077261.48007,245380441862.36697
10000.0,0.0,25000.0,2000.0,30000000.0,6199.935121951219,16240079.352543842,43590976.09814139,12000944.54931467,14793.383892682921,41.441665054371256,41.441665054371256,163195364600.8869,97435077261.48007,97435077261.48007,260630441862.36697
10000.0,0.0,25000.0,4000.0,5000000.0,8199.93512195122,24603279.66210457,43590976.09814139,3637744.239753949,14793.383892682921,10.0,10.0,93068091873.6142,116951828155.92563,116951828155.92563,210019920029.53983
10000.0,0.0,25000.0,4000.0,10000000.0,8199.743586585366,21723279.662104584,43590976.09814139,6517744.239753951,14793.383892682921,10.0,10.0,108067826335.94789,111092546625.43765,111092546625.43765,219160372961.38556
10000.0,0.0,25000.0,4000.0,15000000.0,8188.425431707317,18843279.662104584,43590976.09814139,9397744.239753975,14793.383892682921,10.0,10.0,123052135257.59424,105224772702.60701,105224772702.60701,228276907960.20123
10000.0,0.0,25000.0,4000.0,20000000.0,8188.425431707317,15963279.662104562,43590976.09814139,12277744.239753988,14793.383892682921,10.0,10.0,138052135257.59424,99365637361.48697,99365637361.48697,237417772619.0812
10000.0,0.0,25000.0,4000.0,25000000.0,8188.425431707317,13083279.662104564,43590976.09814139,15157744.239753988,14793.383892682921,10.0,10.0,153052135257.59424,93506502020.36696,93506502020.36696,246558637277.96118
10000.0,0.0,25000.0,4000.0,30000000.0,8184.615468902439,10203279.66210458,43590976.09814139,18037744.23975399,14793.383892682921,10.0,10.0,168046853263.70566,87644458725.13618,87644458725.13618,255691311988.84186
10000.0,0.0,25000.0,6000.0,5000000.0,8199.93512195122,24603279.662104573,43590976.09814139,3637744.239753952,14793.383892682921,10.0,10.0,95168091873.6142,118451828155.92567,118451828155.92567,213619920029.53986
10000.0,0.0,25000.0,6000.0,10000000.0,8199.93512195122,21723279.662104588,43590976.09814139,6517744.239753947,14793.383892682921,10.0,10.0,110168091873.6142,112592692814.80566,112592692814.80566,222760784688.41986
10000.0,0.0,25000.0,6000.0,15000000.0,8199.743586585366,18843279.662104577,43590976.09814139,9397744.23975397,14793.383892682921,10.0,10.0,125167826335.94789,106733411284.31766,106733411284.31766,231901237620.26556
10000.0,0.0,25000.0,6000.0,20000000.0,8188.425431707317,15963279.662104553,43590976.09814139,12277744.239753976,14793.383892682921,10.0,10.0,140152135257.59424,100865637361.48694,100865637361.48694,241017772619.08118
10000.0,0.0,25000.0,6000.0,25000000.0,8188.425431707317,13083279.662104556,43590976.09814139,15157744.239753984,14793.383892682921,10.0,10.0,155152135257.59424,95006502020.36694,95006502020.36694,250158637277.96118
10000.0,0.0,25000.0,6000.0,30000000.0,8188.425431707317,10203279.662104554,43590976.09814139,18037744.239753965,14793.383892682921,10.0,10.0,170152135257.59424,89147366679.24693,89147366679.24693,259299501936.8412
10000.0,0.0,25000.0,8000.0,5000000.0,8199.93512195122,24603279.66210457,43590976.09814139,3637744.2397539522,14793.383892682921,10.0,10.0,97268091873.6142,119951828155.92563,119951828155.92563,217219920029.53983
10000.0,0.0,25000.0,8000.0,10000000.0,8199.93512195122,21723279.662104584,43590976.09814139,6517744.239753945,14793.383892682921,10.0,10.0,112268091873.6142,114092692814.80565,114092692814.80565,226360784688.41986
10000.0,0.0,25000.0,8000.0,15000000.0,8199.743586585366,18843279.662104584,43590976.09814139,9397744.23975395,14793.383892682921,10.0,10.0,127267826335.94789,108233411284.31767,108233411284.31767,235501237620.26556
10000.0,0.0,25000.0,8000.0,20000000.0,8188.425431707317,15963279.662104549,43590976.09814139,12277744.239753978,14793.383892682921,10.0,10.0,142252135257.59424,102365637361.48694,102365637361.48694,244617772619.08118
10000.0,0.0,25000.0,8000.0,25000000.0,8188.425431707317,13083279.662104554,43590976.09814139,15157744.23975399,14793.383892682921,10.0,10.0,157252135257.59424,96506502020.36693,96506502020.36693,253758637277.96118
10000.0,0.0,25000.0,8000.0,30000000.0,8188.425431707317,10203279.662104558,43590976.09814139,18037744.23975397,14793.383892682921,10.0,10.0,172252135257.59424,90647366679.24695,90647366679.24695,262899501936.8412
10000.0,0.0,25000.0,8200.0,5000000.0,8199.93512195122,24603279.66210457,43590976.09814139,3637744.2397539513,14793.383892682921,10.0,10.0,97478091873.6142,120101828155.92563,120101828155.92563,217579920029.53983
10000.0,0.0,25000.0,8200.0,10000000.0,8199.93512195122,21723279.662104584,43590976.09814139,6517744.239753945,14793.383892682921,10.0,10.0,112478091873.6142,114242692814.80565,114242692814.80565,226720784688.41986
10000.0,0.0,25000.0,8200.0,15000000.0,8199.743586585366,18843279.66210458,43590976.09814139,9397744.239753954,14793.383892682921,10.0,10.0,127477826335.94789,108383411284.31766,108383411284.31766,235861237620.26556
10000.0,0.0,25000.0,8200.0,20000000.0,8188.425431707317,15963279.662104549,43590976.09814139,12277744.23975399,14793.383892682921,10.0,10.0,142462135257.59424,102515637361.48694,102515637361.48694,244977772619.08118
10000.0,0.0,25000.0,8200.0,25000000.0,8188.425431707317,13083279.662104553,43590976.09814139,15157744.239753997,14793.383892682921,10.0,10.0,157462135257.59424,96656502020.36693,96656502020.36693,254118637277.96118
10000.0,0.0,25000.0,8200.0,30000000.0,8188.425431707317,10203279.66210456,43590976.09814139,18037744.239753965,14793.383892682921,10.0,10.0,172462135257.59424,90797366679.24696,90797366679.24696,263259501936.8412
10000.0,0.0,30000.0,2000.0,5000000.0,8199.93512195122,24603279.662104562,43590976.09814139,3637744.239753947,14793.383892682921,10.0,10.0,98468091873.6142,120898256727.35419,120898256727.35419,219366348600.96838
10000.0,0.0,30000.0,2000.0,10000000.0,8188.425431707317,21723279.662104584,43590976.09814139,6517744.239753945,14793.383892682921,10.0,10.0,113452135257.59424,115030336615.15555,115030336615.15555,228482471872.7498
10000.0,0.0,30000.0,2000.0,15000000.0,8188.425431707317,18843279.662104547,43590976.09814139,9397744.23975399,14793.383892682921,10.0,10.0,128452135257.59424,109171201274.03548,109171201274.03548,237623336531.6297
10000.0,0.0,30000.0,2000.0,20000000.0,6199.935121951219,16240079.352543842,43590976.09814139,12000944.54931467,14793.383892682921,12.162497581557284,12.162497581557284,140695364600.8869,102381505832.90865,102381505832.90865,243076870433.79553
10000.0,0.0,30000.0,2000.0,25000000.0,6199.935121951219,16240079.352543842,43590976.09814139,12000944.54931467,14793.383892682921,29.72999806524557,29.72999806524557,155695364600.8869,102631505832.90865,102631505832.90865,258326870433.79553
10000.0,0.0,30000.0,2000.0,30000000.0,6199.935121951219,16240079.352543842,43590976.09814139,12000944.54931467,14793.383892682921,41.441665054371256,41.441665054371256,170695364600.8869,102881505832.90865,102881505832.90865,273576870433.79553
10000.0,0.0,30000.0,4000.0,5000000.0,8199.93512195122,24603279.66210457,43590976.09814139,3637744.239753949,14793.383892682921,10.0,10.0,100568091873.6142,122398256727.35419,122398256727.35419,222966348600.96838
10000.0,0.0,30000.0,4000.0,10000000.0,8199.743586585366,21723279.662104584,43590976.09814139,6517744.239753951,14793.383892682921,10.0,10.0,115567826335.94789,116538975196.86624,116538975196.86624,232106801532.81415
10000.0,0.0,30000.0,4000.0,15000000.0,8188.425431707317,18843279.662104584,43590976.09814139,9397744.239753975,14793.383892682921,10.0,10.0,130552135257.59424,110671201274.03557,110671201274.03557,241223336531.62982
10000.0,0.0,30000.0,4000.0,20000000.0,8188.425431707317,15963279.662104562,43590976.09814139,12277744.239753988,14793.383892682921,10.0,10.0,145552135257.59424,104812065932.91553,104812065932.91553,250364201190.50977
10000.0,0.0,30000.0,4000.0,25000000.0,8188.425431707317,13083279.662104564,43590976.09814139,15157744.239753988,14793.383892682921,10.0,10.0,160552135257.59424,98952930591.79553,98952930591.79553,259505065849.38977
10000.0,0.0,30000.0,4000.0,30000000.0,8184.615468902439,10203279.66210458,43590976.09814139,18037744.23975399,14793.383892682921,10.0,10.0,175546853263.70566,93090887296.56474,93090887296.56474,268637740560.2704
10000.0,0.0,30000.0,6000.0,5000000.0,8199.93512195122,24603279.662104573,43590976.09814139,3637744.239753952,14793.383892682921,10.0,10.0,102668091873.6142,123898256727.35423,123898256727.35423,226566348600.96844
10000.0,0.0,30000.0,6000.0,10000000.0,8199.93512195122,21723279.662104588,43590976.09814139,6517744.239753947,14793.383892682921,10.0,10.0,117668091873.6142,118039121386.23424,118039121386.23424,235707213259.84845
