wind_mw,solar_mw,electrolyzer_mw,h2_turbine_mw,storage_mwh_h2,gas_ccs_capacity_mw,annual_gas_generation_mwh,annual_direct_renewable_mwh,annual_h2_turbine_output_mwh,annual_curtailed_surplus_mwh,end_soc_pct,min_soc_pct,capex_total_gbp,opex_lifecycle_undiscounted_gbp,opex_lifecycle_discounted_gbp,objective_total_expenditure_gbp
25000.0,100000.0,15000.0,4000.0,10000000.0,4199.837804878049,1702074.1163216454,65620692.6527728,4509233.230905485,153771563.28552455,100.0,97.1412685252094,195022502411.3082,130534656758.58777,130534656758.58777,325557159169.896
25000.0,100000.0,15000.0,4000.0,15000000.0,4199.837804878049,1702074.1163216454,65620692.6527728,4509233.230905485,153771563.28552455,100.0,98.09417901680625,210022502411.3082,130784656758.58777,130784656758.58777,340807159169.896
25000.0,100000.0,15000.0,4000.0,20000000.0,4199.837804878049,1702074.1163216454,65620692.6527728,4509233.230905485,153771563.28552473,100.0,98.57063426260476,225022502411.3082,131034656758.58769,131034656758.58769,356057159169.8959
25000.0,100000.0,15000.0,4000.0,25000000.0,4199.837804878049,1702074.1163216454,65620692.6527728,4509233.230905485,153771563.28552473,100.0,98.85650741008381,240022502411.3082,131284656758.58769,131284656758.58769,371307159169.8959
25000.0,100000.0,15000.0,4000.0,30000000.0,4199.837804878049,1702074.1163216454,65620692.6527728,4509233.230905485,153771563.28552473,100.0,99.04708950840318,255022502411.3082,131534656758.58769,131534656758.58769,386557159169.8959
25000.0,100000.0,20000.0,2000.0,5000000.0,6199.837804878049,3583082.055704262,65620692.6527728,2628225.291522866,157970241.72164667,100.0,97.00818777631136,188195229684.03546,134803224381.79623,134803224381.79623,322998454065.83167
25000.0,100000.0,20000.0,2000.0,10000000.0,6199.837804878049,3583082.055704262,65620692.6527728,2628225.291522866,157970241.72164655,100.0,98.50409388815568,203195229684.03546,135053224381.79631,135053224381.79631,338248454065.8318
25000.0,100000.0,20000.0,2000.0,15000000.0,6199.837804878049,3583082.055704262,65620692.6527728,2628225.291522866,157970241.72164655,100.0,99.00272925877047,218195229684.03546,135303224381.79631,135303224381.79631,353498454065.8318
25000.0,100000.0,20000.0,2000.0,20000000.0,6199.837804878049,3583082.055704262,65620692.6527728,2628225.291522866,157970241.7216466,100.0,99.25204694407785,233195229684.03546,135553224381.79623,135553224381.79623,368748454065.83167
25000.0,100000.0,20000.0,2000.0,25000000.0,6199.837804878049,3583082.055704262,65620692.6527728,2628225.291522866,157970241.7216466,100.0,99.40163755526228,248195229684.03546,135803224381.79623,135803224381.79623,383998454065.83167
25000.0,100000.0,20000.0,2000.0,30000000.0,6199.837804878049,3583082.055704262,65620692.6527728,2628225.291522866,157970241.7216466,100.0,99.50136462938524,263195229684.03546,136053224381.79623,136053224381.79623,399248454065.83167
25000.0,100000.0,20000.0,4000.0,5000000.0,4199.837804878049,1702074.1163216454,65620692.6527728,4509233.230905485,153771563.28552464,100.0,94.29085884186016,187522502411.3082,135731085330.01625,135731085330.01625,323253587741.32446
25000.0,100000.0,20000.0,4000.0,10000000.0,4199.837804878049,1702074.1163216454,65620692.6527728,4509233.230905485,153771563.28552467,100.0,97.14542942093009,202522502411.3082,135981085330.01633,135981085330.01633,338503587741.3245
25000.0,100000.0,20000.0,4000.0,15000000.0,4199.837804878049,1702074.1163216454,65620692.6527728,4509233.230905485,153771563.28552467,100.0,98.09695294728674,217522502411.3082,136231085330.01633,136231085330.01633,353753587741.3245
25000.0,100000.0,20000.0,4000.0,20000000.0,4199.837804878049,1702074.1163216454,65620692.6527728,4509233.230905485,153771563.28552476,100.0,98.57271471046504,232522502411.3082,136481085330.01628,136481085330.01628,369003587741.32446
25000.0,100000.0,20000.0,4000.0,25000000.0,4199.837804878049,1702074.1163216454,65620692.6527728,4509233.230905485,153771563.28552476,100.0,98.85817176837202,247522502411.3082,136731085330.01628,136731085330.01628,384253587741.32446
25000.0,100000.0,20000.0,4000.0,30000000.0,4199.837804878049,1702074.1163216454,65620692.6527728,4509233.230905485,153771563.28552476,100.0,99.04847647364335,262522502411.3082,136981085330.01628,136981085330.01628,399503587741.32446
25000.0,100000.0,25000.0,2000.0,5000000.0,6199.837804878049,3583082.055704262,65620692.6527728,2628225.291522866,157970241.72164673,100.0,97.00818777631136,195695229684.03546,140249652953.22482,140249652953.22482,335944882637.26025
25000.0,100000.0,25000.0,2000.0,10000000.0,6199.837804878049,3583082.055704262,65620692.6527728,2628225.291522866,157970241.72164655,100.0,98.50409388815568,210695229684.03546,140499652953.2249,140499652953.2249,351194882637.2604
25000.0,100000.0,25000.0,2000.0,15000000.0,6199.837804878049,3583082.055704262,65620692.6527728,2628225.291522866,157970241.72164655,100.0,99.00272925877047,225695229684.03546,140749652953.2249,140749652953.2249,366444882637.2604
25000.0,100000.0,25000.0,2000.0,20000000.0,6199.837804878049,3583082.055704262,65620692.6527728,2628225.291522866,157970241.72164664,100.0,99.25204694407785,240695229684.03546,140999652953.22485,140999652953.22485,381694882637.2603
25000.0,100000.0,25000.0,2000.0,25000000.0,6199.837804878049,3583082.055704262,65620692.6527728,2628225.291522866,157970241.72164664,100.0,99.40163755526228,255695229684.03546,141249652953.22485,141249652953.22485,396944882637.2603
25000.0,100000.0,25000.0,2000.0,30000000.0,6199.837804878049,3583082.055704262,65620692.6527728,2628225.291522866,157970241.72164664,100.0,99.50136462938524,270695229684.03546,141499652953.22485,141499652953.22485,412194882637.2603
25000.0,100000.0,25000.0,4000.0,5000000.0,4199.837804878049,1702074.1163216454,65620692.6527728,4509233.230905485,153771563.28552458,100.0,94.29085884186016,195022502411.3082,141177513901.44482,141177513901.44482,336200016312.75305
25000.0,100000.0,25000.0,4000.0,10000000.0,4199.837804878049,1702074.1163216454,65620692.6527728,4509233.230905485,153771563.28552464,100.0,97.14542942093009,210022502411.3082,141427513901.4449,141427513901.4449,351450016312.75305
25000.0,100000.0,25000.0,4000.0,15000000.0,4199.837804878049,1702074.1163216454,65620692.6527728,4509233.230905485,153771563.28552464,100.0,98.09695294728674,225022502411.3082,141677513901.4449,141677513901.4449,366700016312.75305
25000.0,100000.0,25000.0,4000.0,20000000.0,4199.837804878049,1702074.1163216454,65620692.6527728,4509233.230905485,153771563.2855247,100.0,98.57271471046504,240022502411.3082,141927513901.44482,141927513901.44482,381950016312.75305
25000.0,100000.0,25000.0,4000.0,25000000.0,4199.837804878049,1702074.1163216454,65620692.6527728,4509233.230905485,153771563.2855247,100.0,98.85817176837202,255022502411.3082,142177513901.44482,142177513901.44482,397200016312.75305
25000.0,100000.0,25000.0,4000.0,30000000.0,4199.837804878049,1702074.1163216454,65620692.6527728,4509233.230905485,153771563.2855247,100.0,99.04847647364335,270022502411.3082,142427513901.44482,142427513901.44482,412450016312.75305
25000.0,100000.0,30000.0,2000.0,5000000.0,6199.837804878049,3583082.055704262,65620692.6527728,2628225.291522866,157970241.7216467,100.0,97.00818777631136,203195229684.03546,145696081524.6534,145696081524.6534,348891311208.68884
25000.0,100000.0,30000.0,2000.0,10000000.0,6199.837804878049,3583082.055704262,65620692.6527728,2628225.291522866,157970241.72164658,100.0,98.50409388815568,218195229684.03546,145946081524.65347,145946081524.65347,364141311208.68896
25000.0,100000.0,30000.0,2000.0,15000000.0,6199.837804878049,3583082.055704262,65620692.6527728,2628225.291522866,157970241.72164658,100.0,99.00272925877047,233195229684.03546,146196081524.65347,146196081524.65347,379391311208.68896
25000.0,100000.0,30000.0,2000.0,20000000.0,6199.837804878049,3583082.055704262,65620692.6527728,2628225.291522866,157970241.72164664,100.0,99.25204694407785,248195229684.03546,146446081524.6534,146446081524.6534,394641311208.68884
25000.0,100000.0,30000.0,2000.0,25000000.0,6199.837804878049,3583082.055704262,65620692.6527728,2628225.291522866,157970241.72164664,100.0,99.40163755526228,263195229684.03546,146696081524.6534,146696081524.6534,409891311208.68884
25000.0,100000.0,30000.0,2000.0,30000000.0,6199.837804878049,3583082.055704262,65620692.6527728,2628225.291522866,157970241.72164664,100.0,99.50136462938524,278195229684.03546,146946081524.6534,146946081524.6534,425141311208.68884
25000.0,100000.0,30000.0,4000.0,5000000.0,4199.837804878049,1702074.1163216454,65620692.6527728,4509233.230905485,153771563.28552464,100.0,94.29085884186016,202522502411.3082,146623942472.8734,146623942472.8734,349146444884.18164
25000.0,100000.0,30000.0,4000.0,10000000.0,4199.837804878049,1702074.1163216454,65620692.6527728,4509233.230905485,153771563.28552464,100.0,97.14542942093009,217522502411.3082,146873942472.87347,146873942472.87347,364396444884.18164
25000.0,100000.0,30000.0,4000.0,15000000.0,4199.837804878049,1702074.1163216454,65620692.6527728,4509233.230905485,153771563.28552464,100.0,98.09695294728674,232522502411.3082,147123942472.87347,147123942472.87347,379646444884.18164
25000.0,100000.0,30000.0,4000.0,20000000.0,4199.837804878049,1702074.1163216454,65620692.6527728,4509233.230905485,153771563.2855247,100.0,98.57271471046504,247522502411.3082,147373942472.8734,147373942472.8734,394896444884.18164
25000.0,100000.0,30000.0,4000.0,25000000.0,4199.837804878049,1702074.1163216454,65620692.6527728,4509233.230905485,153771563.2855247,100.0,98.85817176837202,262522502411.3082,147623942472.8734,147623942472.8734,410146444884.18164
25000.0,100000.0,30000.0,4000.0,30000000.0,4199.837804878049,1702074.1163216454,65620692.6527728,4509233.230905485,153771563.2855247,100.0,99.04847647364335,277522502411.3082,147873942472.8734,147873942472.8734,425396444884.18164
25000.0,120000.0,0.0,0.0,0.0,8199.837804878049,6102979.322271347,65729020.67772862,0.0,186971408.30812562,0.0,0.0,157867956956.76276,118217206489.2364,118217206489.2364,276085163445.99915
25000.0,120000.0,5000.0,2000.0,5000000.0,6199.837804878049,3533791.7129847487,65729020.67772862,2569187.609286586,181236614.53739667,100.0,96.97381598355952,179695229684.03546,125190655514.57582,125190655514.57582,304885885198.61127
25000.0,120000.0,5000.0,2000.0,10000000.0,6199.837804878049,3533791.7129847487,65729020.67772862,2569187.609286586,181236614.53739664,100.0,98.48690799177969,194695229684.03546,125440655514.57588,125440655514.57588,320135885198.6113
25000.0,120000.0,5000.0,2000.0,15000000.0,6199.837804878049,3533791.7129847487,65729020.67772862,2569187.609286586,181236614.53739664,100.0,98.99127199451979,209695229684.03546,125690655514.57588,125690655514.57588,335385885198.6113
25000.0,120000.0,5000.0,2000.0,20000000.0,6199.837804878049,3533791.7129847487,65729020.67772862,2569187.609286586,181236614.5373966,100.0,99.2434539958899,224695229684.03546,125940655514.57587,125940655514.57587,350635885198.6113
25000.0,120000.0,5000.0,2000.0,25000000.0,6199.837804878049,3533791.7129847487,65729020.67772862,2569187.609286586,181236614.5373966,100.0,99.39476319671192,239695229684.03546,126190655514.57587,126190655514.57587,365885885198.6113
25000.0,120000.0,5000.0,2000.0,30000000.0,6199.837804878049,3533791.7129847487,65729020.67772862,2569187.609286586,181236614.5373966,100.0,99.49563599725994,254695229684.03546,126440655514.57587,126440655514.57587,381135885198.6113
25000.0,120000.0,10000.0,2000.0,5000000.0,6199.837804878049,3533791.7129847487,65729020.67772862,2569187.609286586,181236614.5373967,100.0,97.29010701386282,187195229684.03546,130637084086.00438,130637084086.00438,317832313770.03986
25000.0,120000.0,10000.0,2000.0,10000000.0,6199.837804878049,3533791.7129847487,65729020.67772862,2569187.609286586,181236614.5373966,100.0,98.64505350693142,202195229684.03546,130887084086.00444,130887084086.00444,333082313770.0399
25000.0,120000.0,10000.0,2000.0,15000000.0,6199.837804878049,3533791.7129847487,65729020.67772862,2569187.609286586,181236614.5373966,100.0,99.09670233795428,217195229684.03546,131137084086.00444,131137084086.00444,348332313770.0399
25000.0,120000.0,10000.0,2000.0,20000000.0,6199.837804878049,3533791.7129847487,65729020.67772862,2569187.609286586,181236614.53739673,100.0,99.3225267534657,232195229684.03546,131387084086.00443,131387084086.00443,363582313770.0399
25000.0,120000.0,10000.0,2000.0,25000000.0,6199.837804878049,3533791.7129847487,65729020.67772862,2569187.609286586,181236614.53739673,100.0,99.45802140277256,247195229684.03546,131637084086.00443,131637084086.00443,378832313770.0399
25000.0,120000.0,10000.0,2000.0,30000000.0,6199.837804878049,3533791.7129847487,65729020.67772862,2569187.609286586,181236614.53739673,100.0,99.54835116897713,262195229684.03546,131887084086.00443,131887084086.00443,394082313770.0399
25000.0,120000.0,10000.0,4000.0,5000000.0,4199.837804878049,1681994.2213460368,65729020.67772862,4420985.100925301,177103137.9935605,100.0,94.53145922267994,186522502411.3082,131550124623.30374,131550124623.30374,318072627034.61194
25000.0,120000.0,10000.0,4000.0,10000000.0,4199.837804878049,1681994.2213460368,65729020.67772862,4420985.100925301,177103137.9935605,100.0,97.26572961133992,201522502411.3082,131800124623.30379,131800124623.30379,333322627034.612
25000.0,120000.0,10000.0,4000.0,15000000.0,4199.837804878049,1681994.2213460368,65729020.67772862,4420985.100925301,177103137.9935605,100.0,98.17715307422662,216522502411.3082,132050124623.30379,132050124623.30379,348572627034.612
25000.0,120000.0,10000.0,4000.0,20000000.0,4199.837804878049,1681994.2213460368,65729020.67772862,4420985.100925301,177103137.9935604,100.0,98.63286480566998,231522502411.3082,132300124623.30377,132300124623.30377,363822627034.61194
25000.0,120000.0,10000.0,4000.0,25000000.0,4199.837804878049,1681994.2213460368,65729020.67772862,4420985.100925301,177103137.9935604,100.0,98.906291844536,246522502411.3082,132550124623.30377,132550124623.30377,379072627034.61194
25000.0,120000.0,10000.0,4000.0,30000000.0,4199.837804878049,1681994.2213460368,65729020.67772862,4420985.100925301,177103137.9935604,100.0,99.08857653711333,261522502411.3082,132800124623.30377,132800124623.30377,394322627034.61194
25000.0,120000.0,15000.0,2000.0,5000000.0,6199.837804878049,3533791.7129847487,65729020.67772862,2569187.609286586,181236614.53739673,100.0,97.29010701386282,194695229684.03546,136083512657.43294,136083512657.43294,330778742341.4684
25000.0,120000.0,15000.0,2000.0,10000000.0,6199.837804878049,3533791.7129847487,65729020.67772862,2569187.609286586,181236614.5373967,100.0,98.64505350693142,209695229684.03546,136333512657.43303,136333512657.43303,346028742341.4685
25000.0,120000.0,15000.0,2000.0,15000000.0,6199.837804878049,3533791.7129847487,65729020.67772862,2569187.609286586,181236614.5373967,100.0,99.09670233795428,224695229684.03546,136583512657.43303,136583512657.43303,361278742341.4685
25000.0,120000.0,15000.0,2000.0,20000000.0,6199.837804878049,3533791.7129847487,65729020.67772862,2569187.609286586,181236614.5373967,100.0,99.3225267534657,239695229684.03546,136833512657.43303,136833512657.43303,376528742341.4685
25000.0,120000.0,15000.0,2000.0,25000000.0,6199.837804878049,3533791.7129847487,65729020.67772862,2569187.609286586,181236614.5373967,100.0,99.45802140277256,254695229684.03546,137083512657.43301,137083512657.43301,391778742341.4685
25000.0,120000.0,15000.0,2000.0,30000000.0,6199.837804878049,3533791.7129847487,65729020.67772862,2569187.609286586,181236614.5373967,100.0,99.54835116897713,269695229684.03546,137333512657.43301,137333512657.43301,407028742341.4685
25000.0,120000.0,15000.0,4000.0,5000000.0,4199.837804878049,1681994.2213460368,65729020.67772862,4420985.100925301,177103137.99356037,100.0,94.66748328172676,194022502411.3082,136996553194.73233,136996553194.73233,331019055606.0405
25000.0,120000.0,15000.0,4000.0,10000000.0,4199.837804878049,1681994.2213460368,65729020.67772862,4420985.100925301,177103137.99356034,100.0,97.33374164086342,209022502411.3082,137246553194.73236,137246553194.73236,346269055606.0405
25000.0,120000.0,15000.0,4000.0,15000000.0,4199.837804878049,1681994.2213460368,65729020.67772862,4420985.100925301,177103137.99356034,100.0,98.22249442724228,224022502411.3082,137496553194.73236,137496553194.73236,361519055606.0405
25000.0,120000.0,15000.0,4000.0,20000000.0,4199.837804878049,1681994.2213460368,65729020.67772862,4420985.100925301,177103137.99356043,100.0,98.66687082043167,239022502411.3082,137746553194.7324,137746553194.7324,376769055606.0406
25000.0,120000.0,15000.0,4000.0,25000000.0,4199.837804878049,1681994.2213460368,65729020.67772862,4420985.100925301,177103137.99356043,100.0,98.93349665634533,254022502411.3082,137996553194.7324,137996553194.7324,392019055606.0406
25000.0,120000.0,15000.0,4000.0,30000000.0,4199.837804878049,1681994.2213460368,65729020.67772862,4420985.100925301,177103137.99356043,100.0,99.11124721362111,269022502411.3082,138246553194.7324,138246553194.7324,407269055606.0406
25000.0,120000.0,20000.0,2000.0,5000000.0,6199.837804878049,3533791.7129847487,65729020.67772862,2569187.609286586,181236614.53739676,100.0,97.29010701386282,202195229684.03546,141529941228.86154,141529941228.86154,343725170912.897
25000.0,120000.0,20000.0,2000.0,10000000.0,6199.837804878049,3533791.7129847487,65729020.67772862,2569187.609286586,181236614.53739673,100.0,98.64505350693142,217195229684.03546,141779941228.8616,141779941228.8616,358975170912.8971
25000.0,120000.0,20000.0,2000.0,15000000.0,6199.837804878049,3533791.7129847487,65729020.67772862,2569187.609286586,181236614.53739673,100.0,99.09670233795428,232195229684.03546,142029941228.8616,142029941228.8616,374225170912.8971
25000.0,120000.0,20000.0,2000.0,20000000.0,6199.837804878049,3533791.7129847487,65729020.67772862,2569187.609286586,181236614.5373967,100.0,99.3225267534657,247195229684.03546,142279941228.8616,142279941228.8616,389475170912.8971
25000.0,120000.0,20000.0,2000.0,25000000.0,6199.837804878049,3533791.7129847487,65729020.67772862,2569187.609286586,181236614.5373967,100.0,99.45802140277256,262195229684.03546,142529941228.8616,142529941228.8616,404725170912.8971
25000.0,120000.0,20000.0,2000.0,30000000.0,6199.837804878049,3533791.7129847487,65729020.67772862,2569187.609286586,181236614.5373967,100.0,99.54835116897713,277195229684.03546,142779941228.8616,142779941228.8616,419975170912.8971
25000.0,120000.0,20000.0,4000.0,5000000.0,4199.837804878049,1681994.2213460368,65729020.67772862,4420985.100925301,177103137.9935604,100.0,94.66748328172676,201522502411.3082,142442981766.16092,142442981766.16092,343965484177.4691
25000.0,120000.0,20000.0,4000.0,10000000.0,4199.837804878049,1681994.2213460368,65729020.67772862,4420985.100925301,177103137.9935604,100.0,97.33374164086342,216522502411.3082,142692981766.16092,142692981766.16092,359215484177.4691
25000.0,120000.0,20000.0,4000.0,15000000.0,4199.837804878049,1681994.2213460368,65729020.67772862,4420985.100925301,177103137.9935604,100.0,98.22249442724228,231522502411.3082,142942981766.16092,142942981766.16092,374465484177.4691
25000.0,120000.0,20000.0,4000.0,20000000.0,4199.837804878049,1681994.2213460368,65729020.67772862,4420985.100925301,177103137.99356037,100.0,98.66687082043167,246522502411.3082,143192981766.16098,143192981766.16098,389715484177.4692
25000.0,120000.0,20000.0,4000.0,25000000.0,4199.837804878049,1681994.2213460368,65729020.67772862,4420985.100925301,177103137.99356037,100.0,98.93349665634533,261522502411.3082,143442981766.16098,143442981766.16098,404965484177.4692
25000.0,120000.0,20000.0,4000.0,30000000.0,4199.837804878049,1681994.2213460368,65729020.67772862,4420985.100925301,177103137.99356037,100.0,99.11124721362111,276522502411.3082,143692981766.16098,143692981766.16098,420215484177.46924
25000.0,120000.0,25000.0,2000.0,5000000.0,6199.837804878049,3533791.7129847487,65729020.67772862,2569187.609286586,181236614.53739682,100.0,97.29010701386282,209695229684.03546,146976369800.2901,146976369800.2901,356671599484.32556
25000.0,120000.0,25000.0,2000.0,10000000.0,6199.837804878049,3533791.7129847487,65729020.67772862,2569187.609286586,181236614.5373967,100.0,98.64505350693142,224695229684.03546,147226369800.29016,147226369800.29016,371921599484.3256
25000.0,120000.0,25000.0,2000.0,15000000.0,6199.837804878049,3533791.7129847487,65729020.67772862,2569187.609286586,181236614.5373967,100.0,99.09670233795428,239695229684.03546,147476369800.29016,147476369800.29016,387171599484.3256
25000.0,120000.0,25000.0,2000.0,20000000.0,6199.837804878049,3533791.7129847487,65729020.67772862,2569187.609286586,181236614.5373967,100.0,99.3225267534657,254695229684.03546,147726369800.29016,147726369800.29016,402421599484.3256
25000.0,120000.0,25000.0,2000.0,25000000.0,6199.837804878049,3533791.7129847487,65729020.67772862,2569187.609286586,181236614.5373967,100.0,99.45802140277256,269695229684.03546,147976369800.29016,147976369800.29016,417671599484.3256
25000.0,120000.0,25000.0,2000.0,30000000.0,6199.837804878049,3533791.7129847487,65729020.67772862,2569187.609286586,181236614.5373967,100.0,99.54835116897713,284695229684.03546,148226369800.29016,148226369800.29016,432921599484.3256
25000.0,120000.0,25000.0,4000.0,5000000.0,4199.837804878049,1681994.2213460368,65729020.67772862,4420985.100925301,177103137.9935603,100.0,94.66748328172676,209022502411.3082,147889410337.58948,147889410337.58948,356911912748.8977
25000.0,120000.0,25000.0,4000.0,10000000.0,4199.837804878049,1681994.2213460368,65729020.67772862,4420985.100925301,177103137.9935603,100.0,97.33374164086342,224022502411.3082,148139410337.58948,148139410337.58948,372161912748.8977
25000.0,120000.0,25000.0,4000.0,15000000.0,4199.837804878049,1681994.2213460368,65729020.67772862,4420985.100925301,177103137.9935603,100.0,98.22249442724228,239022502411.3082,148389410337.58948,148389410337.58948,387411912748.8977
25000.0,120000.0,25000.0,4000.0,20000000.0,4199.837804878049,1681994.2213460368,65729020.67772862,4420985.100925301,177103137.99356022,100.0,98.66687082043167,254022502411.3082,148639410337.5895,148639410337.5895,402661912748.8977
25000.0,120000.0,25000.0,4000.0,25000000.0,4199.837804878049,1681994.2213460368,65729020.67772862,4420985.100925301,177103137.99356022,100.0,98.93349665634533,269022502411.3082,148889410337.5895,148889410337.5895,417911912748.8977
25000.0,120000.0,25000.0,4000.0,30000000.0,4199.837804878049,1681994.2213460368,65729020.67772862,4420985.100925301,177103137.99356022,100.0,99.11124721362111,284022502411.3082,149139410337.5895,149139410337.5895,433161912748.8977
25000.0,120000.0,30000.0,2000.0,5000000.0,6199.837804878049,3533791.7129847487,65729020.67772862,2569187.609286586,181236614.53739676,100.0,97.29010701386282,217195229684.03546,152422798371.7187,152422798371.7187,369618028055.75415
25000.0,120000.0,30000.0,2000.0,10000000.0,6199.837804878049,3533791.7129847487,65729020.67772862,2569187.609286586,181236614.5373966,100.0,98.64505350693142,232195229684.03546,152672798371.71872,152672798371.71872,384868028055.75415
25000.0,120000.0,30000.0,2000.0,15000000.0,6199.837804878049,3533791.7129847487,65729020.67772862,2569187.609286586,181236614.5373966,100.0,99.09670233795428,247195229684.03546,152922798371.71872,152922798371.71872,400118028055.75415
25000.0,120000.0,30000.0,2000.0,20000000.0,6199.837804878049,3533791.7129847487,65729020.67772862,2569187.609286586,181236614.53739673,100.0,99.3225267534657,262195229684.03546,153172798371.71875,153172798371.71875,415368028055.7542
25000.0,120000.0,30000.0,2000.0,25000000.0,6199.837804878049,3533791.7129847487,65729020.67772862,2569187.609286586,181236614.53739673,100.0,99.45802140277256,277195229684.03546,153422798371.71875,153422798371.71875,430618028055.7542
25000.0,120000.0,30000.0,2000.0,30000000.0,6199.837804878049,3533791.7129847487,65729020.67772862,2569187.609286586,181236614.53739673,100.0,99.54835116897713,292195229684.03546,153672798371.71875,153672798371.71875,445868028055.7542
25000.0,120000.0,30000.0,4000.0,5000000.0,4199.837804878049,1681994.2213460368,65729020.67772862,4420985.100925301,177103137.99356046,100.0,94.66748328172676,216522502411.3082,153335838909.01807,153335838909.01807,369858341320.3263
25000.0,120000.0,30000.0,4000.0,10000000.0,4199.837804878049,1681994.2213460368,65729020.67772862,4420985.100925301,177103137.99356043,100.0,97.33374164086342,231522502411.3082,153585838909.01807,153585838909.01807,385108341320.3263
25000.0,120000.0,30000.0,4000.0,15000000.0,4199.837804878049,1681994.2213460368,65729020.67772862,4420985.100925301,177103137.99356043,100.0,98.22249442724228,246522502411.3082,153835838909.01807,153835838909.01807,400358341320.3263
25000.0,120000.0,30000.0,4000.0,20000000.0,4199.837804878049,1681994.2213460368,65729020.67772862,4420985.100925301,177103137.9935603,100.0,98.66687082043167,261522502411.3082,154085838909.0181,154085838909.0181,415608341320.3263
25000.0,120000.0,30000.0,4000.0,25000000.0,4199.837804878049,1681994.2213460368,65729020.67772862,4420985.100925301,177103137.9935603,100.0,98.93349665634533,276522502411.3082,154335838909.0181,154335838909.0181,430858341320.3263
25000.0,120000.0,30000.0,4000.0,30000000.0,4199.837804878049,1681994.2213460368,65729020.67772862,4420985.100925301,177103137.9935603,100.0,99.11124721362111,291522502411.3082,154585838909.0181,154585838909.0181,446108341320.3263
30000.0,0.0,0.0,0.0,0.0,8199.80536585366,10656024.638918301,61175975.36108177,0.0,74715513.2619442,0.0,0.0,86367911984.47894,97694357552.24889,97694357552.24889,184062269536.72784
30000.0,0.0,5000.0,2000.0,5000000.0,6199.805365853659,6439403.449416469,61175975.36108177,4216621.1895018285,65303412.39252071,100.0,91.76828895658282,108195184711.75166,105503659654.4551,105503659654.4551,213698844366.20676
30000.0,0.0,5000.0,2000.0,10000000.0,6199.805365853659,6439403.449416469,61175975.36108177,4216621.1895018285,65303412.39252075,100.0,95.88414447829142,123195184711.75166,105753659654.45506,105753659654.45506,228948844366.20673
30000.0,0.0,5000.0,2000.0,15000000.0,6199.805365853659,6439403.449416469,61175975.36108177,4216621.1895018285,65303412.39252075,100.0,97.25609631886094,138195184711.75165,106003659654.45506,106003659654.45506,244198844366.20673
30000.0,0.0,5000.0,2000.0,20000000.0,6199.805365853659,6439403.449416469,61175975.36108177,4216621.1895018285,65303412.392520696,100.0,97.9420722391457,153195184711.75165,106253659654.45512,106253659654.45512,259448844366.2068
30000.0,0.0,5000.0,2000.0,25000000.0,6199.805365853659,6439403.449416469,61175975.36108177,4216621.1895018285,65303412.392520696,100.0,98.35365779131655,168195184711.75165,106503659654.45512,106503659654.45512,274698844366.2068
30000.0,0.0,5000.0,2000.0,30000000.0,6199.805365853659,6439403.449416469,61175975.36108177,4216621.1895018285,65303412.392520696,100.0,98.62804815943046,183195184711.75165,106753659654.45512,106753659654.45512,289948844366.2068
30000.0,0.0,10000.0,2000.0,5000000.0,6199.805365853659,6439403.449416469,61175975.36108177,4216621.1895018285,65303412.392520726,100.0,92.31909098613676,115695184711.75166,110950088225.88367,110950088225.88367,226645272937.6353
30000.0,0.0,10000.0,2000.0,10000000.0,6199.805365853659,6439403.449416469,61175975.36108177,4216621.1895018285,65303412.392520756,100.0,96.15954549306838,130695184711.75166,111200088225.88362,111200088225.88362,241895272937.63528
30000.0,0.0,10000.0,2000.0,15000000.0,6199.805365853659,6439403.449416469,61175975.36108177,4216621.1895018285,65303412.392520756,100.0,97.43969699537892,145695184711.75165,111450088225.88362,111450088225.88362,257145272937.63525
30000.0,0.0,10000.0,2000.0,20000000.0,6199.805365853659,6439403.449416469,61175975.36108177,4216621.1895018285,65303412.39252066,100.0,98.07977274653418,160695184711.75165,111700088225.88374,111700088225.88374,272395272937.63538
30000.0,0.0,10000.0,2000.0,25000000.0,6199.805365853659,6439403.449416469,61175975.36108177,4216621.1895018285,65303412.39252066,100.0,98.46381819722734,175695184711.75165,111950088225.88374,111950088225.88374,287645272937.6354
30000.0,0.0,10000.0,2000.0,30000000.0,6199.805365853659,6439403.449416469,61175975.36108177,4216621.1895018285,65303412.39252066,100.0,98.71984849768945,190695184711.75165,112200088225.88374,112200088225.88374,302895272937.6354
30000.0,0.0,15000.0,2000.0,5000000.0,6199.805365853659,6439403.449416469,61175975.36108177,4216621.1895018285,65303412.39252071,100.0,92.31909098613676,123195184711.75166,116396516797.31224,116396516797.31224,239591701509.0639
30000.0,0.0,15000.0,2000.0,10000000.0,6199.805365853659,6439403.449416469,61175975.36108177,4216621.1895018285,65303412.39252071,100.0,96.15954549306838,138195184711.75165,116646516797.31221,116646516797.31221,254841701509.06384
30000.0,0.0,15000.0,2000.0,15000000.0,6199.805365853659,6439403.449416469,61175975.36108177,4216621.1895018285,65303412.39252071,100.0,97.43969699537892,153195184711.75165,116896516797.31221,116896516797.31221,270091701509.06384
30000.0,0.0,15000.0,2000.0,20000000.0,6199.805365853659,6439403.449416469,61175975.36108177,4216621.1895018285,65303412.39252066,100.0,98.07977274653418,168195184711.75165,117146516797.31229,117146516797.31229,285341701509.06396
