wind_mw,solar_mw,electrolyzer_mw,h2_turbine_mw,storage_mwh_h2,gas_ccs_capacity_mw,annual_gas_generation_mwh,annual_direct_renewable_mwh,annual_h2_turbine_output_mwh,annual_curtailed_surplus_mwh,end_soc_pct,min_soc_pct,capex_total_gbp,opex_lifecycle_undiscounted_gbp,opex_lifecycle_discounted_gbp,objective_total_expenditure_gbp
30000.0,100000.0,15000.0,8200.0,25000000.0,0.0,0.0,66547558.928072624,5284441.071927437,173762903.80225763,100.0,98.28966206466897,251110000000.0,140790492701.155,140790492701.155,391900492701.155
30000.0,100000.0,15000.0,8200.0,30000000.0,0.0,0.0,66547558.928072624,5284441.071927437,173762903.80225763,100.0,98.57471838722415,266110000000.0,141040492701.155,141040492701.155,407150492701.155
30000.0,100000.0,20000.0,8200.0,5000000.0,0.0,0.0,66547558.928072624,5284441.071927437,173762903.80225772,100.0,91.44831032334504,198610000000.0,145236921272.58362,145236921272.58362,343846921272.5836
30000.0,100000.0,20000.0,8200.0,10000000.0,0.0,0.0,66547558.928072624,5284441.071927437,173762903.80225778,100.0,95.72415516167268,213610000000.0,145486921272.58362,145486921272.58362,359096921272.5836
30000.0,100000.0,20000.0,8200.0,15000000.0,0.0,0.0,66547558.928072624,5284441.071927437,173762903.80225778,100.0,97.14943677444846,228610000000.0,145736921272.58362,145736921272.58362,374346921272.5836
30000.0,100000.0,20000.0,8200.0,20000000.0,0.0,0.0,66547558.928072624,5284441.071927437,173762903.80225775,100.0,97.86207758083623,243610000000.0,145986921272.58356,145986921272.58356,389596921272.58356
30000.0,100000.0,20000.0,8200.0,25000000.0,0.0,0.0,66547558.928072624,5284441.071927437,173762903.80225775,100.0,98.28966206466897,258610000000.0,146236921272.58356,146236921272.58356,404846921272.58356
30000.0,100000.0,20000.0,8200.0,30000000.0,0.0,0.0,66547558.928072624,5284441.071927437,173762903.80225775,100.0,98.57471838722415,273610000000.0,146486921272.58356,146486921272.58356,420096921272.58356
30000.0,100000.0,25000.0,8200.0,5000000.0,0.0,0.0,66547558.928072624,5284441.071927437,173762903.8022577,100.0,91.44831032334504,206110000000.0,150683349844.01218,150683349844.01218,356793349844.0122
30000.0,100000.0,25000.0,8200.0,10000000.0,0.0,0.0,66547558.928072624,5284441.071927437,173762903.80225775,100.0,95.72415516167268,221110000000.0,150933349844.01218,150933349844.01218,372043349844.0122
30000.0,100000.0,25000.0,8200.0,15000000.0,0.0,0.0,66547558.928072624,5284441.071927437,173762903.80225775,100.0,97.14943677444846,236110000000.0,151183349844.01218,151183349844.01218,387293349844.0122
30000.0,100000.0,25000.0,8200.0,20000000.0,0.0,0.0,66547558.928072624,5284441.071927437,173762903.80225775,100.0,97.86207758083623,251110000000.0,151433349844.01212,151433349844.01212,402543349844.0121
30000.0,100000.0,25000.0,8200.0,25000000.0,0.0,0.0,66547558.928072624,5284441.071927437,173762903.80225775,100.0,98.28966206466897,266110000000.0,151683349844.01212,151683349844.01212,417793349844.0121
30000.0,100000.0,25000.0,8200.0,30000000.0,0.0,0.0,66547558.928072624,5284441.071927437,173762903.80225775,100.0,98.57471838722415,281110000000.0,151933349844.01212,151933349844.01212,433043349844.0121
