time,wind_mw,demand_mw,surplus_mw,deficit_mw,charge_h2_mwh_potential,charge_h2_mwh_actual,discharge_h2_mwh_needed,discharge_h2_mwh_actual,curtailed_surplus_electric_mwh,unmet_electric_mwh,soc_start_mwh,soc_end_mwh,soc_end_pct
2019-03-08 18:00,0.0,8200.0,0.0,8200.0,0.0,0.0,12812.5,12812.5,0.0,0.0,91710245.85089387,91697433.35089387,81.70078280443055
2019-03-08 19:00,0.0,8200.0,0.0,8200.0,0.0,0.0,12812.5,12812.5,0.0,0.0,91697433.35089387,91684620.85089387,81.68936709472715
2019-03-08 20:00,0.0,8200.0,0.0,8200.0,0.0,0.0,12812.5,12812.5,0.0,0.0,91684620.85089387,91671808.35089387,81.67795138502373
2019-03-08 21:00,0.0,8200.0,0.0,8200.0,0.0,0.0,12812.5,12812.5,0.0,0.0,91671808.35089387,91658995.85089387,81.66653567532032
2019-03-08 22:00,0.0,8200.0,0.0,8200.0,0.0,0.0,12812.5,12812.5,0.0,0.0,91658995.85089387,91646183.35089387,81.6551199656169
2019-03-08 23:00,0.0,8200.0,0.0,8200.0,0.0,0.0,12812.5,12812.5,0.0,0.0,91646183.35089387,91633370.85089387,81.64370425591349
2019-03-09 00:00,0.0,8200.0,0.0,8200.0,0.0,0.0,12812.5,12812.5,0.0,0.0,91633370.85089387,91620558.35089387,81.63228854621009
2019-03-09 01:00,0.0,8200.0,0.0,8200.0,0.0,0.0,12812.5,12812.5,0.0,0.0,91620558.35089387,91607745.85089387,81.62087283650668
2019-03-09 02:00,0.0,8200.0,0.0,8200.0,0.0,0.0,12812.5,12812.5,0.0,0.0,91607745.85089387,91594933.35089387,81.60945712680325
2019-03-09 03:00,0.0,8200.0,0.0,8200.0,0.0,0.0,12812.5,12812.5,0.0,0.0,91594933.35089387,91582120.85089387,81.59804141709984
2019-03-09 04:00,0.0,8200.0,0.0,8200.0,0.0,0.0,12812.5,12812.5,0.0,0.0,91582120.85089387,91569308.35089387,81.58662570739644
2019-03-09 05:00,0.0,8200.0,0.0,8200.0,0.0,0.0,12812.5,12812.5,0.0,0.0,91569308.35089387,91556495.85089387,81.57520999769302
2019-03-09 06:00,0.0,8200.0,0.0,8200.0,0.0,0.0,12812.5,12812.5,0.0,0.0,91556495.85089387,91543683.35089387,81.56379428798961
2019-03-09 07:00,0.048021,8200.0,0.0,8199.951979,0.0,0.0,12812.424967187499,12812.424967187499,0.0,0.0,91543683.35089387,91530870.92592669,81.5523786451391
2019-03-09 08:00,0.21961000000000003,8200.0,0.0,8199.78039,0.0,0.0,12812.156859375,12812.156859375,0.0,0.0,91530870.92592669,91518058.76906732,81.5409632411679
2019-03-09 09:00,0.4587,8200.0,0.0,8199.5413,0.0,0.0,12811.78328125,12811.78328125,0.0,0.0,91518058.76906732,91505246.98578607,81.52954817004814
2019-03-09 10:00,0.574235,8200.0,0.0,8199.425765,0.0,0.0,12811.6027578125,12811.6027578125,0.0,0.0,91505246.98578607,91492435.38302825,81.51813325977157
2019-03-09 11:00,0.27978699999999995,8200.0,0.0,8199.720213,0.0,0.0,12812.0628328125,12812.0628328125,0.0,0.0,91492435.38302825,91479623.32019544,81.50671793957635
2019-03-09 12:00,0.18618600000000002,8200.0,0.0,8199.813814,0.0,0.0,12812.209084375,12812.209084375,0.0,0.0,91479623.32019544,91466811.11111106,81.49530248907358
2019-03-09 13:00,0.290632,8200.0,0.0,8199.709368,0.0,0.0,12812.045887499999,12812.045887499999,0.0,0.0,91466811.11111106,91453999.06522356,81.48388718397634
2019-03-09 14:00,0.215807,8200.0,0.0,8199.784193,0.0,0.0,12812.1628015625,12812.1628015625,0.0,0.0,91453999.06522356,91441186.902422,81.47247177471073
2019-03-09 15:00,0.095124,8200.0,0.0,8199.904876,0.0,0.0,12812.35136875,12812.35136875,0.0,0.0,91441186.902422,91428374.55105324,81.46105619743513
2019-03-09 16:00,0.032140999999999996,8200.0,0.0,8199.967859,0.0,0.0,12812.4497796875,12812.4497796875,0.0,0.0,91428374.55105324,91415562.10127355,81.4496405324771
2019-03-09 17:00,0.0,8200.0,0.0,8200.0,0.0,0.0,12812.5,12812.5,0.0,0.0,91415562.10127355,91402749.60127355,81.43822482277369
2019-03-09 18:00,0.0,8200.0,0.0,8200.0,0.0,0.0,12812.5,12812.5,0.0,0.0,91402749.60127355,91389937.10127355,81.42680911307029
2019-03-09 19:00,0.0,8200.0,0.0,8200.0,0.0,0.0,12812.5,12812.5,0.0,0.0,91389937.10127355,91377124.60127355,81.41539340336688
2019-03-09 20:00,0.0,8200.0,0.0,8200.0,0.0,0.0,12812.5,12812.5,0.0,0.0,91377124.60127355,91364312.10127355,81.40397769366346
2019-03-09 21:00,0.0,8200.0,0.0,8200.0,0.0,0.0,12812.5,12812.5,0.0,0.0,91364312.10127355,91351499.60127355,81.39256198396005
2019-03-09 22:00,0.0,8200.0,0.0,8200.0,0.0,0.0,12812.5,12812.5,0.0,0.0,91351499.60127355,91338687.10127355,81.38114627425664
2019-03-09 23:00,0.0,8200.0,0.0,8200.0,0.0,0.0,12812.5,12812.5,0.0,0.0,91338687.10127355,91325874.60127355,81.36973056455322
2019-03-10 00:00,0.0,8200.0,0.0,8200.0,0.0,0.0,12812.5,12812.5,0.0,0.0,91325874.60127355,91313062.10127355,81.35831485484981
2019-03-10 01:00,0.0,8200.0,0.0,8200.0,0.0,0.0,12812.5,12812.5,0.0,0.0,91313062.10127355,91300249.60127355,81.3468991451464
2019-03-10 02:00,0.0,8200.0,0.0,8200.0,0.0,0.0,12812.5,12812.5,0.0,0.0,91300249.60127355,91287437.10127355,81.335483435443
2019-03-10 03:00,0.0,8200.0,0.0,8200.0,0.0,0.0,12812.5,12812.5,0.0,0.0,91287437.10127355,91274624.60127355,81.32406772573958
2019-03-10 04:00,0.0,8200.0,0.0,8200.0,0.0,0.0,12812.5,12812.5,0.0,0.0,91274624.60127355,91261812.10127355,81.31265201603617
2019-03-10 05:00,0.0,8200.0,0.0,8200.0,0.0,0.0,12812.5,12812.5,0.0,0.0,91261812.10127355,91248999.60127355,81.30123630633275
2019-03-10 06:00,0.0,8200.0,0.0,8200.0,0.0,0.0,12812.5,12812.5,0.0,0.0,91248999.60127355,91236187.10127355,81.28982059662934
2019-03-10 07:00,0.025493,8200.0,0.0,8199.974507,0.0,0.0,12812.4601671875,12812.4601671875,0.0,0.0,91236187.10127355,91223374.64110637,81.27840492241626
2019-03-10 08:00,0.08662,8200.0,0.0,8199.91338,0.0,0.0,12812.36465625,12812.36465625,0.0,0.0,91223374.64110637,91210562.27645011,81.26698933330172
2019-03-10 09:00,0.194663,8200.0,0.0,8199.805337,0.0,0.0,12812.195839062499,12812.195839062499,0.0,0.0,91210562.27645011,91197750.08061105,81.2555738946003
2019-03-10 10:00,0.48921,8200.0,0.0,8199.51079,0.0,0.0,12811.735609375,12811.735609375,0.0,0.0,91197750.08061105,91184938.34500167,81.24415886595533
2019-03-10 11:00,0.6605030000000001,8200.0,0.0,8199.339497,0.0,0.0,12811.467964062502,12811.467964062502,0.0,0.0,91184938.34500167,91172126.8770376,81.23274407577759
2019-03-10 12:00,0.62521,8200.0,0.0,8199.37479,0.0,0.0,12811.523109374999,12811.523109374999,0.0,0.0,91172126.8770376,91159315.35392822,81.22132923646636
2019-03-10 13:00,0.571859,8200.0,0.0,8199.428141,0.0,0.0,12811.6064703125,12811.6064703125,0.0,0.0,91159315.35392822,91146503.7474579,81.209914322882
2019-03-10 14:00,0.441106,8200.0,0.0,8199.558894,0.0,0.0,12811.810771875,12811.810771875,0.0,0.0,91146503.7474579,91133691.93668604,81.1984992272686
2019-03-10 15:00,0.201471,8200.0,0.0,8199.798529,0.0,0.0,12812.185201562499,12812.185201562499,0.0,0.0,91133691.93668604,91120879.75148448,81.18708379804501
2019-03-10 16:00,0.046633,8200.0,0.0,8199.953367,0.0,0.0,12812.4271359375,12812.4271359375,0.0,0.0,91120879.75148448,91108067.32434854,81.17566815326217
2019-03-10 17:00,0.0,8200.0,0.0,8200.0,0.0,0.0,12812.5,12812.5,0.0,0.0,91108067.32434854,91095254.82434854,81.16425244355877
2019-03-10 18:00,0.0,8200.0,0.0,8200.0,0.0,0.0,12812.5,12812.5,0.0,0.0,91095254.82434854,91082442.32434854,81.15283673385535
2019-03-10 19:00,0.0,8200.0,0.0,8200.0,0.0,0.0,12812.5,12812.5,0.0,0.0,91082442.32434854,91069629.82434854,81.14142102415194
2019-03-10 20:00,0.0,8200.0,0.0,8200.0,0.0,0.0,12812.5,12812.5,0.0,0.0,91069629.82434854,91056817.32434854,81.13000531444852
2019-03-10 21:00,0.0,8200.0,0.0,8200.0,0.0,0.0,12812.5,12812.5,0.0,0.0,91056817.32434854,91044004.82434854,81.11858960474511
2019-03-10 22:00,0.0,8200.0,0.0,8200.0,0.0,0.0,12812.5,12812.5,0.0,0.0,91044004.82434854,91031192.32434854,81.10717389504171
2019-03-10 23:00,0.0,8200.0,0.0,8200.0,0.0,0.0,12812.5,12812.5,0.0,0.0,91031192.32434854,91018379.82434854,81.0957581853383
2019-03-11 00:00,0.0,8200.0,0.0,8200.0,0.0,0.0,12812.5,12812.5,0.0,0.0,91018379.82434854,91005567.32434854,81.08434247563487
2019-03-11 01:00,0.0,8200.0,0.0,8200.0,0.0,0.0,12812.5,12812.5,0.0,0.0,91005567.32434854,90992754.82434854,81.07292676593147
2019-03-11 02:00,0.0,8200.0,0.0,8200.0,0.0,0.0,12812.5,12812.5,0.0,0.0,90992754.82434854,90979942.32434854,81.06151105622806
2019-03-11 03:00,0.0,8200.0,0.0,8200.0,0.0,0.0,12812.5,12812.5,0.0,0.0,90979942.32434854,90967129.82434854,81.05009534652464
2019-03-11 04:00,0.0,8200.0,0.0,8200.0,0.0,0.0,12812.5,12812.5,0.0,0.0,90967129.82434854,90954317.32434854,81.03867963682123
2019-03-11 05:00,0.0,8200.0,0.0,8200.0,0.0,0.0,12812.5,12812.5,0.0,0.0,90954317.32434854,90941504.82434854,81.02726392711782
2019-03-11 06:00,0.0,8200.0,0.0,8200.0,0.0,0.0,12812.5,12812.5,0.0,0.0,90941504.82434854,90928692.32434854,81.01584821741442
2019-03-11 07:00,0.159445,8200.0,0.0,8199.840555,0.0,0.0,12812.2508671875,12812.2508671875,0.0,0.0,90928692.32434854,90915880.07348135,81.00443272968391
2019-03-11 08:00,0.382707,8200.0,0.0,8199.617293,0.0,0.0,12811.902020312498,12811.902020312498,0.0,0.0,90915880.07348135,90903068.17146105,80.99301755276976
2019-03-11 09:00,0.559158,8200.0,0.0,8199.440842,0.0,0.0,12811.626315624999,12811.626315624999,0.0,0.0,90903068.17146105,90890256.54514542,80.9816026215036
2019-03-11 10:00,0.678461,8200.0,0.0,8199.321539,0.0,0.0,12811.4399046875,12811.4399046875,0.0,0.0,90890256.54514542,90877445.10524073,80.97018785632626
2019-03-11 11:00,0.7314080000000001,8200.0,0.0,8199.268592,0.0,0.0,12811.357175000001,12811.357175000001,0.0,0.0,90877445.10524073,90864633.74806574,80.95877316485961
2019-03-11 12:00,0.731072,8200.0,0.0,8199.268928,0.0,0.0,12811.357699999999,12811.357699999999,0.0,0.0,90864633.74806574,90851822.39036573,80.94735847292519
2019-03-11 13:00,0.649457,8200.0,0.0,8199.350543,0.0,0.0,12811.485223437501,12811.485223437501,0.0,0.0,90851822.39036573,90839010.90514229,80.93594366736964
2019-03-11 14:00,0.477193,8200.0,0.0,8199.522807,0.0,0.0,12811.754385937498,12811.754385937498,0.0,0.0,90839010.90514229,90826199.15075636,80.92452862199511
2019-03-11 15:00,0.365574,8200.0,0.0,8199.634426,0.0,0.0,12811.928790625001,12811.928790625001,0.0,0.0,90826199.15075636,90813387.22196573,80.91311342122908
2019-03-11 16:00,0.139933,8200.0,0.0,8199.860067,0.0,0.0,12812.281354687499,12812.281354687499,0.0,0.0,90813387.22196573,90800574.94061105,80.90169790633477
2019-03-11 17:00,0.002068,8200.0,0.0,8199.997932,0.0,0.0,12812.49676875,12812.49676875,0.0,0.0,90800574.94061105,90787762.4438423,80.89028219951035
2019-03-11 18:00,0.0,8200.0,0.0,8200.0,0.0,0.0,12812.5,12812.5,0.0,0.0,90787762.4438423,90774949.9438423,80.87886648980694
2019-03-11 19:00,0.0,8200.0,0.0,8200.0,0.0,0.0,12812.5,12812.5,0.0,0.0,90774949.9438423,90762137.4438423,80.86745078010354
2019-03-11 20:00,0.0,8200.0,0.0,8200.0,0.0,0.0,12812.5,12812.5,0.0,0.0,90762137.4438423,90749324.9438423,80.85603507040013
2019-03-11 21:00,0.0,8200.0,0.0,8200.0,0.0,0.0,12812.5,12812.5,0.0,0.0,90749324.9438423,90736512.4438423,80.84461936069671
2019-03-11 22:00,0.0,8200.0,0.0,8200.0,0.0,0.0,12812.5,12812.5,0.0,0.0,90736512.4438423,90723699.9438423,80.83320365099328
2019-03-11 23:00,0.0,8200.0,0.0,8200.0,0.0,0.0,12812.5,12812.5,0.0,0.0,90723699.9438423,90710887.4438423,80.82178794128988
2019-03-12 00:00,0.0,8200.0,0.0,8200.0,0.0,0.0,12812.5,12812.5,0.0,0.0,90710887.4438423,90698074.9438423,80.81037223158647
2019-03-12 01:00,0.0,8200.0,0.0,8200.0,0.0,0.0,12812.5,12812.5,0.0,0.0,90698074.9438423,90685262.4438423,80.79895652188306
2019-03-12 02:00,0.0,8200.0,0.0,8200.0,0.0,0.0,12812.5,12812.5,0.0,0.0,90685262.4438423,90672449.9438423,80.78754081217964
2019-03-12 03:00,0.0,8200.0,0.0,8200.0,0.0,0.0,12812.5,12812.5,0.0,0.0,90672449.9438423,90659637.4438423,80.77612510247624
2019-03-12 04:00,0.0,8200.0,0.0,8200.0,0.0,0.0,12812.5,12812.5,0.0,0.0,90659637.4438423,90646824.9438423,80.76470939277283
2019-03-12 05:00,0.0,8200.0,0.0,8200.0,0.0,0.0,12812.5,12812.5,0.0,0.0,90646824.9438423,90634012.4438423,80.75329368306942
2019-03-12 06:00,0.0,8200.0,0.0,8200.0,0.0,0.0,12812.5,12812.5,0.0,0.0,90634012.4438423,90621199.9438423,80.741877973366
2019-03-12 07:00,0.0,8200.0,0.0,8200.0,0.0,0.0,12812.5,12812.5,0.0,0.0,90621199.9438423,90608387.4438423,80.73046226366259
2019-03-12 08:00,0.013980000000000001,8200.0,0.0,8199.98602,0.0,0.0,12812.47815625,12812.47815625,0.0,0.0,90608387.4438423,90595574.96568605,80.71904657342156
2019-03-12 09:00,0.039037999999999996,8200.0,0.0,8199.960962,0.0,0.0,12812.439003124999,12812.439003124999,0.0,0.0,90595574.96568605,90582762.52668293,80.70763091806529
2019-03-12 10:00,0.056089,8200.0,0.0,8199.943911,0.0,0.0,12812.4123609375,12812.4123609375,0.0,0.0,90582762.52668293,90569950.11432199,80.69621528644672
2019-03-12 11:00,0.068536,8200.0,0.0,8199.931464,0.0,0.0,12812.3929125,12812.3929125,0.0,0.0,90569950.11432199,90557137.72140948,80.68479967215636
2019-03-12 12:00,0.059988,8200.0,0.0,8199.940012,0.0,0.0,12812.406268749999,12812.406268749999,0.0,0.0,90557137.72140948,90544325.31514074,80.67338404596583
2019-03-12 13:00,0.077793,8200.0,0.0,8199.922207,0.0,0.0,12812.3784484375,12812.3784484375,0.0,0.0,90544325.31514074,90531512.9366923,80.66196844456269
2019-03-12 14:00,0.09765900000000001,8200.0,0.0,8199.902341,0.0,0.0,12812.347407812502,12812.347407812502,0.0,0.0,90531512.9366923,90518700.58928448,80.6505528708162
2019-03-12 15:00,0.136731,8200.0,0.0,8199.863269,0.0,0.0,12812.2863578125,12812.2863578125,0.0,0.0,90518700.58928448,90505888.30292667,80.63913735146419
2019-03-12 16:00,0.074301,8200.0,0.0,8199.925699,0.0,0.0,12812.383904687498,12812.383904687498,0.0,0.0,90505888.30292667,90493075.919022,80.62772174519964
2019-03-12 17:00,0.006252,8200.0,0.0,8199.993748,0.0,0.0,12812.490231250002,12812.490231250002,0.0,0.0,90493075.919022,90480263.42879075,80.61630604420002
2019-03-12 18:00,0.0,8200.0,0.0,8200.0,0.0,0.0,12812.5,12812.5,0.0,0.0,90480263.42879075,90467450.92879075,80.6048903344966
2019-03-12 19:00,0.0,8200.0,0.0,8200.0,0.0,0.0,12812.5,12812.5,0.0,0.0,90467450.92879075,90454638.42879075,80.59347462479319
2019-03-12 20:00,0.0,8200.0,0.0,8200.0,0.0,0.0,12812.5,12812.5,0.0,0.0,90454638.42879075,90441825.92879075,80.58205891508979
2019-03-12 21:00,0.0,8200.0,0.0,8200.0,0.0,0.0,12812.5,12812.5,0.0,0.0,90441825.92879075,90429013.42879075,80.57064320538638
2019-03-12 22:00,0.0,8200.0,0.0,8200.0,0.0,0.0,12812.5,12812.5,0.0,0.0,90429013.42879075,90416200.92879075,80.55922749568296
2019-03-12 23:00,0.0,8200.0,0.0,8200.0,0.0,0.0,12812.5,12812.5,0.0,0.0,90416200.92879075,90403388.42879075,80.54781178597955
2019-03-13 00:00,0.0,8200.0,0.0,8200.0,0.0,0.0,12812.5,12812.5,0.0,0.0,90403388.42879075,90390575.92879075,80.53639607627613
2019-03-13 01:00,0.0,8200.0,0.0,8200.0,0.0,0.0,12812.5,12812.5,0.0,0.0,90390575.92879075,90377763.42879075,80.52498036657272
2019-03-13 02:00,0.0,8200.0,0.0,8200.0,0.0,0.0,12812.5,12812.5,0.0,0.0,90377763.42879075,90364950.92879075,80.5135646568693
2019-03-13 03:00,0.0,8200.0,0.0,8200.0,0.0,0.0,12812.5,12812.5,0.0,0.0,90364950.92879075,90352138.42879075,80.50214894716589
2019-03-13 04:00,0.0,8200.0,0.0,8200.0,0.0,0.0,12812.5,12812.5,0.0,0.0,90352138.42879075,90339325.92879075,80.49073323746249
2019-03-13 05:00,0.0,8200.0,0.0,8200.0,0.0,0.0,12812.5,12812.5,0.0,0.0,90339325.92879075,90326513.42879075,80.47931752775908
2019-03-13 06:00,0.0,8200.0,0.0,8200.0,0.0,0.0,12812.5,12812.5,0.0,0.0,90326513.42879075,90313700.92879075,80.46790181805567
2019-03-13 07:00,0.109629,8200.0,0.0,8199.890371,0.0,0.0,12812.3287046875,12812.3287046875,0.0,0.0,90313700.92879075,90300888.60008606,80.45648626097334
2019-03-13 08:00,0.292702,8200.0,0.0,8199.707298,0.0,0.0,12812.042653125,12812.042653125,0.0,0.0,90300888.60008606,90288076.55743293,80.44507095875785
2019-03-13 09:00,0.480703,8200.0,0.0,8199.519297,0.0,0.0,12811.748901562501,12811.748901562501,0.0,0.0,90288076.55743293,90275264.80853137,80.43365591826979
2019-03-13 10:00,0.59699,8200.0,0.0,8199.40301,0.0,0.0,12811.567203125,12811.567203125,0.0,0.0,90275264.80853137,90262453.24132825,80.42224103967182
2019-03-13 11:00,0.6526280000000001,8200.0,0.0,8199.347372,0.0,0.0,12811.48026875,12811.48026875,0.0,0.0,90262453.24132825,90249641.76105951,80.41082623853082
2019-03-13 12:00,0.651412,8200.0,0.0,8199.348588,0.0,0.0,12811.48216875,12811.48216875,0.0,0.0,90249641.76105951,90236830.27889076,80.39941143569695
2019-03-13 13:00,0.604827,8200.0,0.0,8199.395173,0.0,0.0,12811.554957812501,12811.554957812501,0.0,0.0,90236830.27889076,90224018.72393295,80.38799656800933
2019-03-13 14:00,0.503305,8200.0,0.0,8199.496695,0.0,0.0,12811.7135859375,12811.7135859375,0.0,0.0,90224018.72393295,90211207.01034701,80.37658155898687
2019-03-13 15:00,0.304942,8200.0,0.0,8199.695058,0.0,0.0,12812.023528124999,12812.023528124999,0.0,0.0,90211207.01034701,90198394.98681888,80.36516627381143
2019-03-13 16:00,0.10821299999999999,8200.0,0.0,8199.891787,0.0,0.0,12812.3309171875,12812.3309171875,0.0,0.0,90198394.98681888,90185582.65590169,80.3537507147578
2019-03-13 17:00,0.001537,8200.0,0.0,8199.998463,0.0,0.0,12812.4975984375,12812.4975984375,0.0,0.0,90185582.65590169,90172770.15830325,80.34233500719412
2019-03-13 18:00,0.0,8200.0,0.0,8200.0,0.0,0.0,12812.5,12812.5,0.0,0.0,90172770.15830325,90159957.65830325,80.33091929749071
2019-03-13 19:00,0.0,8200.0,0.0,8200.0,0.0,0.0,12812.5,12812.5,0.0,0.0,90159957.65830325,90147145.15830325,80.3195035877873
2019-03-13 20:00,0.0,8200.0,0.0,8200.0,0.0,0.0,12812.5,12812.5,0.0,0.0,90147145.15830325,90134332.65830325,80.3080878780839
2019-03-13 21:00,0.0,8200.0,0.0,8200.0,0.0,0.0,12812.5,12812.5,0.0,0.0,90134332.65830325,90121520.15830325,80.29667216838048
2019-03-13 22:00,0.0,8200.0,0.0,8200.0,0.0,0.0,12812.5,12812.5,0.0,0.0,90121520.15830325,90108707.65830325,80.28525645867707
2019-03-13 23:00,0.0,8200.0,0.0,8200.0,0.0,0.0,12812.5,12812.5,0.0,0.0,90108707.65830325,90095895.15830325,80.27384074897364
2019-03-14 00:00,0.0,8200.0,0.0,8200.0,0.0,0.0,12812.5,12812.5,0.0,0.0,90095895.15830325,90083082.65830325,80.26242503927024
2019-03-14 01:00,0.0,8200.0,0.0,8200.0,0.0,0.0,12812.5,12812.5,0.0,0.0,90083082.65830325,90070270.15830325,80.25100932956683
2019-03-14 02:00,0.0,8200.0,0.0,8200.0,0.0,0.0,12812.5,12812.5,0.0,0.0,90070270.15830325,90057457.65830325,80.23959361986341
2019-03-14 03:00,0.0,8200.0,0.0,8200.0,0.0,0.0,12812.5,12812.5,0.0,0.0,90057457.65830325,90044645.15830325,80.22817791016
2019-03-14 04:00,0.0,8200.0,0.0,8200.0,0.0,0.0,12812.5,12812.5,0.0,0.0,90044645.15830325,90031832.65830325,80.2167622004566
2019-03-14 05:00,0.0,8200.0,0.0,8200.0,0.0,0.0,12812.5,12812.5,0.0,0.0,90031832.65830325,90019020.15830325,80.20534649075319
2019-03-14 06:00,0.0,8200.0,0.0,8200.0,0.0,0.0,12812.5,12812.5,0.0,0.0,90019020.15830325,90006207.65830325,80.19393078104977
2019-03-14 07:00,0.0062629999999999995,8200.0,0.0,8199.993737,0.0,0.0,12812.4902140625,12812.4902140625,0.0,0.0,90006207.65830325,89993395.16808918,80.18251508006546
2019-03-14 08:00,0.047479999999999994,8200.0,0.0,8199.95252,0.0,0.0,12812.425812500001,12812.425812500001,0.0,0.0,89993395.16808918,89980582.74227668,80.17109943646177
2019-03-14 09:00,0.159853,8200.0,0.0,8199.840147,0.0,0.0,12812.2502296875,12812.2502296875,0.0,0.0,89980582.74227668,89967770.492047,80.15968394929928
2019-03-14 10:00,0.208837,8200.0,0.0,8199.791163,0.0,0.0,12812.1736921875,12812.1736921875,0.0,0.0,89967770.492047,89954958.31835482,80.14826853033034
2019-03-14 11:00,0.266327,8200.0,0.0,8199.733673,0.0,0.0,12812.0838640625,12812.0838640625,0.0,0.0,89954958.31835482,89942146.23449075,80.13685319139664
2019-03-14 12:00,0.288594,8200.0,0.0,8199.711406,0.0,0.0,12812.049071875,12812.049071875,0.0,0.0,89942146.23449075,89929334.18541887,80.12543788346217
2019-03-14 13:00,0.29747500000000004,8200.0,0.0,8199.702525,0.0,0.0,12812.035195312501,12812.035195312501,0.0,0.0,89929334.18541887,89916522.15022357,80.11402258789147
2019-03-14 14:00,0.35395699999999997,8200.0,0.0,8199.646043,0.0,0.0,12811.9469421875,12811.9469421875,0.0,0.0,89916522.15022357,89903710.20328139,80.10260737095275
2019-03-14 15:00,0.21717599999999998,8200.0,0.0,8199.782824,0.0,0.0,12812.1606625,12812.1606625,0.0,0.0,89903710.20328139,89890898.04261889,80.091191963593
2019-03-14 16:00,0.076658,8200.0,0.0,8199.923342,0.0,0.0,12812.380221875,12812.380221875,0.0,0.0,89890898.04261889,89878085.66239701,80.07977636060978
2019-03-14 17:00,0.0038610000000000003,8200.0,0.0,8199.996139,0.0,0.0,12812.493967187502,12812.493967187502,0.0,0.0,89878085.66239701,89865273.16842982,80.0683606562815
2019-03-14 18:00,0.0,8200.0,0.0,8200.0,0.0,0.0,12812.5,12812.5,0.0,0.0,89865273.16842982,89852460.66842982,80.05694494657808
2019-03-14 19:00,0.0,8200.0,0.0,8200.0,0.0,0.0,12812.5,12812.5,0.0,0.0,89852460.66842982,89839648.16842982,80.04552923687467
2019-03-14 20:00,0.0,8200.0,0.0,8200.0,0.0,0.0,12812.5,12812.5,0.0,0.0,89839648.16842982,89826835.66842982,80.03411352717126
2019-03-14 21:00,0.0,8200.0,0.0,8200.0,0.0,0.0,12812.5,12812.5,0.0,0.0,89826835.66842982,89814023.16842982,80.02269781746784
2019-03-14 22:00,0.0,8200.0,0.0,8200.0,0.0,0.0,12812.5,12812.5,0.0,0.0,89814023.16842982,89801210.66842982,80.01128210776443
2019-03-14 23:00,0.0,8200.0,0.0,8200.0,0.0,0.0,12812.5,12812.5,0.0,0.0,89801210.66842982,89788398.16842982,79.99986639806103
2019-03-15 00:00,0.0,8200.0,0.0,8200.0,0.0,0.0,12812.5,12812.5,0.0,0.0,89788398.16842982,89775585.66842982,79.98845068835762
2019-03-15 01:00,0.0,8200.0,0.0,8200.0,0.0,0.0,12812.5,12812.5,0.0,0.0,89775585.66842982,89762773.16842982,79.9770349786542
2019-03-15 02:00,0.0,8200.0,0.0,8200.0,0.0,0.0,12812.5,12812.5,0.0,0.0,89762773.16842982,89749960.66842982,79.96561926895079
2019-03-15 03:00,0.0,8200.0,0.0,8200.0,0.0,0.0,12812.5,12812.5,0.0,0.0,89749960.66842982,89737148.16842982,79.95420355924739
2019-03-15 04:00,0.0,8200.0,0.0,8200.0,0.0,0.0,12812.5,12812.5,0.0,0.0,89737148.16842982,89724335.66842982,79.94278784954396
2019-03-15 05:00,0.0,8200.0,0.0,8200.0,0.0,0.0,12812.5,12812.5,0.0,0.0,89724335.66842982,89711523.16842982,79.93137213984055
2019-03-15 06:00,0.0,8200.0,0.0,8200.0,0.0,0.0,12812.5,12812.5,0.0,0.0,89711523.16842982,89698710.66842982,79.91995643013713
2019-03-15 07:00,0.01806,8200.0,0.0,8199.98194,0.0,0.0,12812.471781249998,12812.471781249998,0.0,0.0,89698710.66842982,89685898.19664857,79.90854074557613
2019-03-15 08:00,0.060726999999999996,8200.0,0.0,8199.939273,0.0,0.0,12812.4051140625,12812.4051140625,0.0,0.0,89685898.19664857,89673085.7915345,79.89712512041439
2019-03-15 09:00,0.09410299999999999,8200.0,0.0,8199.905897,0.0,0.0,12812.3529640625,12812.3529640625,0.0,0.0,89673085.7915345,89660273.43857044,79.8857095417174
2019-03-15 10:00,0.13290000000000002,8200.0,0.0,8199.8671,0.0,0.0,12812.29234375,12812.29234375,0.0,0.0,89660273.43857044,89647461.14622669,79.87429401703201
2019-03-15 11:00,0.161153,8200.0,0.0,8199.838847,0.0,0.0,12812.2481984375,12812.2481984375,0.0,0.0,89647461.14622669,89634648.89802825,79.86287853167931
2019-03-15 12:00,0.18345599999999998,8200.0,0.0,8199.816544,0.0,0.0,12812.213349999998,12812.213349999998,0.0,0.0,89634648.89802825,89621836.68467826,79.85146307737597
2019-03-15 13:00,0.18565700000000002,8200.0,0.0,8199.814343,0.0,0.0,12812.2099109375,12812.2099109375,0.0,0.0,89621836.68467826,89609024.47476731,79.84004762613674
2019-03-15 14:00,0.144591,8200.0,0.0,8199.855409,0.0,0.0,12812.274076562499,12812.274076562499,0.0,0.0,89609024.47476731,89596212.20069075,79.8286321177271
2019-03-15 15:00,0.107621,8200.0,0.0,8199.892379,0.0,0.0,12812.331842187501,12812.331842187501,0.0,0.0,89596212.20069075,89583399.86884856,79.8172165578493
2019-03-15 16:00,0.053337,8200.0,0.0,8199.946663,0.0,0.0,12812.4166609375,12812.4166609375,0.0,0.0,89583399.86884856,89570587.45218763,79.80580092239951
